        Time / ns                i1 (38)/real
               10.114053                    -0.076433696
               10.184289                    -0.048509501
               10.254525                    -0.018149761
               10.324761                     0.014538061
               10.394999                     0.049416952
               10.465235                     0.086320154
               10.535471                      0.12505135
               10.605707                      0.16538513
               10.675943                      0.20706795
               10.746181                      0.24981941
               10.816417                      0.29333389
               10.886653                       0.3372826
               10.956889                      0.38131604
               11.027126                      0.42506677
               11.097363                      0.46815258
                 11.1676                      0.51017982
               11.237836                      0.55074722
               11.308073                      0.58944976
               11.378309                      0.62588298
               11.448545                      0.65964723
               11.518782                      0.69035202
               11.589019                      0.71762073
               11.659255                      0.74109483
               11.729491                      0.76043856
               11.799727                      0.77534318
               11.869965                      0.78553092
               11.940201                      0.79075927
               12.010437                      0.79082417
               12.080673                      0.78556365
                12.15091                      0.77486044
               12.221147                       0.7586447
               12.291383                      0.73689556
               12.361619                      0.70964283
               12.431855                      0.67696798
               12.502092                      0.63900399
               12.572329                      0.59593564
               12.642565                      0.54799801
               12.712802                      0.49547556
               12.783039                       0.4386996
               12.853275                      0.37804586
               12.923512                      0.31393123
               12.993748                      0.24681005
               13.063985                      0.17716986
               13.134221                       0.1055268
               13.204457                     0.032420609
               13.274693                    -0.041590743
               13.344931                      -0.1159366
               13.415167                     -0.19003941
               13.485403                     -0.26332062
               13.555639                     -0.33520654
               13.625876                     -0.40513432
               13.696113                     -0.47255772
               13.766349                     -0.53695261
               13.836585                     -0.59782261
               13.906822                     -0.65470368
               13.977058                     -0.70716935
               14.047295                     -0.75483441
               14.117531                     -0.79735911
               14.187767                     -0.83445203
               14.258004                     -0.86587292
                14.32824                     -0.89143473
               14.398477                     -0.91100502
               14.468714                      -0.9245066
               14.538951                     -0.93191808
               14.609187                     -0.93327302
               14.679423                      -0.9286589
                14.74966                     -0.91821575
               14.819897                     -0.90213352
               14.890133                     -0.88064951
               14.960369                     -0.85404503
               15.030606                     -0.82264167
               15.100842                      -0.7867974
               15.171079                     -0.74690187
               15.241316                     -0.70337194
               15.311551                     -0.65664661
               15.381788                     -0.60718226
               15.452024                     -0.55544722
               15.522261                       -0.501917
               15.592498                     -0.44706905
               15.662733                     -0.39137781
                15.73297                     -0.33531004
               15.803207                     -0.27932036
               15.873443                     -0.22384687
                15.94368                     -0.16930729
               16.013916                     -0.11609542
               16.084152                    -0.064577952
                16.15439                    -0.015091712
               16.224625                     0.032058619
               16.294863                     0.076602392
               16.365097                      0.11830435
               16.435335                      0.15696561
               16.505571                      0.19242415
               16.575808                      0.22455481
               16.646044                      0.25326899
               16.716282                      0.27851382
               16.786516                      0.30027106
               16.856754                      0.31855559
               16.926991                      0.33341363
               16.997227                      0.34492069
               17.067465                      0.35317928
               17.137699                       0.3583163
               17.207937                      0.36048064
               17.278173                      0.35984021
                17.34841                      0.35657921
               17.418646                      0.35089529
               17.488882                      0.34299669
               17.559118                      0.33309942
               17.629356                      0.32142448
               17.699591                      0.30819538
               17.769829                      0.29363543
               17.840063                      0.27796561
               17.910301                      0.26140225
               17.980537                      0.24415508
               18.050774                      0.22642553
                18.12101                      0.20840503
               18.191248                      0.19027385
               18.261482                       0.1721998
                18.33172                      0.15433744
               18.401955                      0.13682736
               18.472193                      0.11979575
               18.542429                      0.10335407
               18.612665                     0.087599017
               18.682903                     0.072612613
               18.753139                     0.058462501
               18.823376                     0.045202315
               18.893612                     0.032872275
               18.963848                     0.021499824
               19.034084                     0.011100405
               19.104322                    0.0016782964
               19.174557                   -0.0067724735
               19.244795                    -0.014267178
               19.315031                    -0.020829404
               19.385267                    -0.026490055
               19.455503                    -0.031286348
                19.52574                    -0.035260823
               19.595976                    -0.038460378
               19.666214                    -0.040935341
               19.736448                    -0.042738575
               19.806686                    -0.043924652
               19.876921                    -0.044549052
               19.947159                    -0.044667464
               20.017395                    -0.044335131
               20.087631                    -0.043606248
               20.157867                    -0.042533472
               20.228106                    -0.041167464
                20.29834                    -0.039556514
               20.368578                    -0.037746232
               20.438814                    -0.035779312
                20.50905                    -0.033695325
               20.579288                     -0.03153063
               20.649523                    -0.029318273
               20.719761                    -0.027087973
               20.789997                    -0.024866149
               20.860233                    -0.022675971
                20.93047                    -0.020537462
               21.000706                    -0.018467626
               21.070942                    -0.016480582
                21.14118                    -0.014587746
               21.211414                    -0.012798012
               21.281652                    -0.011117944
               21.351887                   -0.0095519833
               21.422125                   -0.0081026461
               21.492361                   -0.0067707421
               21.562597                   -0.0055555683
               21.632833                   -0.0044551124
               21.703072                    -0.003466245
               21.773306                   -0.0025849019
               21.843544                   -0.0018062555
               21.913778                   -0.0011248783
               21.984016                  -0.00053488923
               22.054253                  -3.0090532e-05
               22.124489                   0.00039591009
               22.194727                   0.00074959022
               22.264963                     0.001037417
               22.335199                    0.0012657635
               22.405436                    0.0014408388
               22.475672                     0.001568628
               22.545908                     0.001654845
               22.616146                    0.0017048948
                22.68638                     0.001723845
               22.756618                    0.0017164067
               22.826855                    0.0016869224
               22.897091                    0.0016393611
               22.967327                    0.0015773198
               23.037563                    0.0015040284
                 23.1078                    0.0014223619
               23.178038                    0.0013348527
               23.248272                    0.0012437084
                23.31851                    0.0011508313
               23.388744                    0.0010578376
               23.458982                   0.00096608052
               23.529219                   0.00087667158
               23.599455                   0.00079050357
               23.669691                   0.00070827233
               23.739929                   0.00063049869
               23.810165                   0.00055754918
               23.880402                     0.000489656
               23.950638                   0.00042693576
               24.020874                   0.00036940695
               24.091112                   0.00031700617
               24.161346                   0.00026960301
               24.231585                   0.00022701328
               24.301821                   0.00018901123
               24.372057                   0.00015534017
               24.442293                   0.00012572177
               24.512529                   9.9864388e-05
               24.582766                   7.7469864e-05
               24.653004                   5.8239548e-05
               24.723238                   4.1879088e-05
               24.793476                   2.8102435e-05
                24.86371                   1.6634956e-05
               24.933949                   7.2158991e-06
               25.004185                  -3.9990621e-07
               25.074421                    -6.44088e-06
               25.144657                  -1.1117951e-05
               25.214895                  -1.4624341e-05
                25.28513                  -1.7135568e-05
               25.355368                  -1.8809864e-05
               25.425604                  -1.9788755e-05
                25.49584                  -2.0197796e-05
               25.566078                  -2.0147501e-05
               25.636312                  -1.9734282e-05
               25.706551                  -1.9041599e-05
               25.776787                  -1.8140914e-05
               25.847023                  -1.7092903e-05
               25.917259                   -1.594841e-05
               25.987495                   -1.474951e-05
               26.057732                  -1.3530601e-05
                26.12797                  -1.2319203e-05
               26.198204                  -1.1136925e-05
               26.268442                  -1.0000232e-05
               26.338678                  -8.9212499e-06
               26.408915                  -7.9083702e-06
               26.479151                  -6.9669354e-06
               26.549387                  -6.0997008e-06
               26.619623                  -5.3073609e-06
               26.689861                  -4.5890306e-06
               26.760096                   -3.942504e-06
               26.830334                  -3.3646102e-06
               26.900568                  -2.8515421e-06
               26.970806                   -2.398999e-06
               27.041042                  -2.0023715e-06
               27.111279                  -1.6569934e-06
               27.181517                  -1.3581493e-06
               27.251753                  -1.1012492e-06
               27.321989                  -8.8187824e-07
               27.392225                  -6.9579909e-07
               27.462461                  -5.3909775e-07
               27.532698                  -4.0811096e-07
               27.602936                  -2.9949425e-07
                27.67317                  -2.1016493e-07
               27.743408                  -1.3739735e-07
               27.813644                  -7.8723517e-08
               27.883881                  -3.1954023e-08
               27.954117                   4.8313109e-09
               28.024353                   3.3322319e-08
               28.094589                   5.4930616e-08
               28.164827                   7.0990652e-08
               28.235062                   8.2502879e-08
                 28.3053                   9.0409387e-08
               28.375534                   9.5463378e-08
               28.445772                   9.8301435e-08
               28.516008                   9.9427659e-08
               28.586245                   9.9270295e-08
               28.656481                   9.8188139e-08
               28.726719                   9.6435301e-08
               28.796953                   9.4207685e-08
               28.867191                   9.1694488e-08
               28.937428                   8.9019551e-08
               29.007664                   8.6238366e-08
               29.077902                   8.3430322e-08
               29.148136                   8.0633569e-08
               29.218374                   7.7876791e-08
                29.28861                   7.5163541e-08
               29.358847                   7.2489044e-08
               29.429083                   6.9854778e-08
               29.499319                   6.7247939e-08
               29.569555                   6.4679369e-08
               29.639793                   6.2106444e-08
               29.710028                   5.9524673e-08
               29.780266                   5.6924705e-08
                 29.8505                   5.4298233e-08
               29.920738                   5.1647564e-08
               29.990974                   4.8938269e-08
               30.061213                   4.6205997e-08
               30.131445                   4.3411617e-08
               30.201683                   4.0572903e-08
               30.271919                   3.7675182e-08
               30.342157                   3.4750745e-08
               30.412394                    3.176989e-08
               30.482632                   2.8772529e-08
               30.552866                   2.5744791e-08
               30.623102                   2.2675659e-08
                30.69334                   1.9634493e-08
               30.763577                   1.6575974e-08
               30.833815                   1.3517326e-08
               30.904047                   1.0479701e-08
               30.974285                   7.4576834e-09
               31.044521                   4.4843835e-09
               31.114759                   1.5563245e-09
               31.184996                  -1.3168464e-09
                31.25523                  -4.1355754e-09
               31.325466                   -6.887857e-09
               31.395704                   -9.565321e-09
                31.46594                  -1.2150889e-08
               31.536179                  -1.4657283e-08
               31.606415                  -1.7052781e-08
               31.676649                  -1.9356891e-08
               31.746885                  -2.1550326e-08
               31.817123                   -2.363916e-08
                31.88736                  -2.5619919e-08
               31.957598                  -2.7462653e-08
               32.027832                  -2.9196467e-08
               32.098068                  -3.0803108e-08
               32.168304                  -3.2275896e-08
               32.238541                  -3.3636724e-08
               32.308781                  -3.4861714e-08
               32.379013                  -3.5959449e-08
               32.449249                  -3.6913256e-08
               32.519489                  -3.7749896e-08
               32.589725                  -3.8439946e-08
               32.659962                  -3.9009041e-08
               32.730194                  -3.9445279e-08
               32.800434                  -3.9744318e-08
                32.87067                  -3.9915587e-08
               32.940907                  -3.9952116e-08
               33.011143                  -3.9866077e-08
               33.081383                  -3.9656445e-08
               33.151615                  -3.9319023e-08
               33.221851                  -3.8873669e-08
               33.292088                  -3.8298836e-08
               33.362328                  -3.7592176e-08
               33.432564                   -3.679682e-08
               33.502796                  -3.5881616e-08
               33.573032                  -3.4874365e-08
               33.643272                  -3.3770167e-08
               33.713509                  -3.2570945e-08
               33.783745                  -3.1271728e-08
               33.853981                  -2.9893613e-08
               33.924217                  -2.8447239e-08
               33.994453                  -2.6939821e-08
                34.06469                  -2.5359272e-08
                34.13493                   -2.373268e-08
               34.205162                   -2.205738e-08
               34.275398                  -2.0331763e-08
               34.345634                  -1.8577147e-08
               34.415874                  -1.6814855e-08
               34.486111                  -1.5023502e-08
               34.556347                  -1.3230467e-08
               34.626579                  -1.1445527e-08
               34.696819                   -9.677886e-09
               34.767056                  -7.9190619e-09
               34.837292                   -6.185648e-09
               34.907528                  -4.4948862e-09
               34.977764                  -2.8539842e-09
                  35.048                  -1.2633411e-09
               35.118237                   2.9224756e-10
               35.188473                   1.7694956e-09
               35.258713                   3.1550176e-09
               35.328945                   4.4784807e-09
               35.399181                   5.7247345e-09
               35.469418                   6.8838015e-09
               35.539658                   7.9602405e-09
               35.609894                   8.9383523e-09
               35.680126                   9.8221955e-09
               35.750366                   1.0601727e-08
               35.820602                   1.1279541e-08
               35.890839                   1.1872697e-08
               35.961075                   1.2362695e-08
               36.031315                    1.274485e-08
               36.101547                   1.3047073e-08
               36.171783                   1.3252156e-08
                36.24202                   1.3351557e-08
                36.31226                   1.3376997e-08
               36.382496                   1.3326447e-08
               36.452728                   1.3175854e-08
               36.522964                   1.2956256e-08
               36.593204                   1.2670309e-08
               36.663441                    1.232867e-08
               36.733677                   1.1928222e-08
               36.803909                   1.1461403e-08
               36.874149                   1.0962003e-08
               36.944386                   1.0420891e-08
               37.014622                   9.8389661e-09
               37.084858                   9.2261274e-09
               37.155094                   8.6103782e-09
                37.22533                   7.9697218e-09
               37.295567                   7.3158364e-09
               37.365807                   6.6729342e-09
               37.436043                   6.0167773e-09
               37.506279                   5.3901021e-09
               37.576511                   4.7523807e-09
               37.646751                   4.1362029e-09
               37.716988                   3.5413912e-09
               37.787224                   2.9762039e-09
                37.85746                   2.4526992e-09
               37.927696                   1.9448887e-09
               37.997932                    1.467123e-09
               38.068169                    1.024017e-09
               38.138405                   6.3140898e-10
               38.208645                   2.7076499e-10
               38.278877                   -4.318737e-11
               38.349113                  -3.1924763e-10
                38.41935                  -5.5023319e-10
                38.48959                  -7.4794737e-10
               38.559826                  -8.9943769e-10
               38.630062                  -1.0100901e-09
               38.700294                  -1.0718215e-09
               38.770535                  -1.1055725e-09
               38.840771                  -1.1012776e-09
               38.911007                  -1.0502483e-09
               38.981243                  -9.6221353e-10
               39.051479                  -8.4806867e-10
               39.121716                  -7.0778877e-10
               39.191952                  -5.2919624e-10
               39.262192                  -3.3616923e-10
               39.332428                  -1.0620667e-10
                39.40266                   1.5408676e-10
               39.472897                   4.3190582e-10
               39.543137                   7.3507689e-10
               39.613373                   1.0482728e-09
               39.683609                   1.3763356e-09
               39.753841                   1.7161405e-09
               39.824081                   2.0790005e-09
               39.894318                   2.4335043e-09
               39.964554                   2.8118619e-09
                40.03479                   3.1814325e-09
                40.10503                   3.5577441e-09
               40.175262                   3.9366914e-09
               40.245499                   4.3256461e-09
               40.315735                   4.6928137e-09
               40.385975                   5.0682027e-09
               40.456211                   5.4344693e-09
               40.526443                   5.7902803e-09
                40.59668                    6.123436e-09
                40.66692                   6.4591554e-09
               40.737156                   6.7847479e-09
               40.807392                   7.0809749e-09
               40.877628                   7.3686723e-09
               40.947865                   7.6340454e-09
               41.018101                   7.8773352e-09
               41.088337                   8.0980085e-09
               41.158577                   8.3104892e-09
               41.228809                   8.4798355e-09
               41.299046                   8.6271639e-09
               41.369282                   8.7618961e-09
               41.439522                   8.8562198e-09
               41.509758                   8.9327941e-09
               41.579994                   8.9673637e-09
               41.650227                   8.9821368e-09
               41.720467                   8.9731484e-09
               41.790703                    8.944415e-09
               41.860939                   8.8634957e-09
               41.931175                   8.7730569e-09
               42.001411                   8.6520791e-09
               42.071648                   8.5040934e-09
               42.141884                   8.3227212e-09
                42.21212                   8.1303995e-09
                42.28236                   7.9179223e-09
               42.352592                   7.6777482e-09
               42.422829                   7.4128281e-09
               42.493069                   7.1440001e-09
               42.563305                   6.8492643e-09
               42.633541                   6.5575447e-09
               42.703773                   6.2316721e-09
               42.774014                   5.9076908e-09
                42.84425                   5.5814402e-09
               42.914486                   5.2424642e-09
               42.984722                   4.9019744e-09
               43.054962                   4.5768931e-09
               43.125195                   4.2251158e-09
               43.195431                   3.9034918e-09
               43.265667                    3.584377e-09
               43.335907                   3.2707215e-09
               43.406143                   2.9670977e-09
               43.476376                   2.6901039e-09
               43.546612                   2.4222682e-09
               43.616852                   2.1756243e-09
               43.687088                   1.9400104e-09
               43.757324                   1.7360223e-09
               43.827557                   1.5576974e-09
               43.897797                   1.3968943e-09
               43.968033                    1.255223e-09
               44.038269                   1.1541337e-09
               44.108505                   1.0731837e-09
               44.178741                   1.0233617e-09
               44.248978                   1.0019117e-09
               44.319214                   1.0082003e-09
               44.389454                   1.0493738e-09
                44.45969                   1.1228232e-09
               44.529926                   1.2187189e-09
               44.600159                   1.3515112e-09
               44.670399                    1.503152e-09
               44.740635                   1.6952887e-09
               44.810871                   1.9133846e-09
               44.881107                   2.1446871e-09
               44.951344                   2.4178894e-09
                45.02158                   2.7081428e-09
               45.091816                   3.0246954e-09
               45.162052                   3.3691367e-09
               45.232292                   3.7362602e-09
               45.302525                   4.1182759e-09
               45.372761                    4.537581e-09
               45.442997                   4.9666506e-09
               45.513237                   5.4037996e-09
               45.583473                   5.8541483e-09
               45.653709                   6.3332841e-09
               45.723946                   6.8226429e-09
               45.794182                   7.3184458e-09
               45.864418                   7.8346867e-09
               45.934654                    8.350364e-09
                46.00489                   8.8747942e-09
               46.075127                   9.4128572e-09
               46.145363                   9.9321156e-09
               46.215599                   1.0472593e-08
               46.285839                   1.1014729e-08
               46.356075                   1.1547415e-08
               46.426308                   1.2096106e-08
               46.496544                   1.2627328e-08
               46.566784                   1.3150851e-08
                46.63702                   1.3685451e-08
               46.707256                   1.4196616e-08
               46.777489                   1.4700951e-08
               46.847729                   1.5194079e-08
               46.917965                   1.5679483e-08
               46.988201                   1.6140033e-08
               47.058437                   1.6596092e-08
               47.128677                    1.703002e-08
                47.19891                   1.7463817e-08
               47.269146                   1.7846089e-08
               47.339382                   1.8225101e-08
               47.409622                    1.857652e-08
               47.479858                   1.8907823e-08
               47.550091                   1.9224283e-08
               47.620331                   1.9502664e-08
               47.690567                    1.975728e-08
               47.760803                    1.998179e-08
               47.831039                   2.0187597e-08
               47.901276                   2.0357351e-08
               47.971512                   2.0504704e-08
               48.041748                   2.0619416e-08
               48.111984                   2.0702371e-08
               48.182224                     2.07587e-08
               48.252457                    2.078189e-08
               48.322693                   2.0789406e-08
               48.392929                    2.075118e-08
               48.463169                   2.0684954e-08
               48.533405                   2.0586981e-08
               48.603642                    2.047304e-08
               48.673874                    2.032421e-08
               48.744114                   2.0157493e-08
                48.81435                    1.995404e-08
               48.884586                   1.9721558e-08
               48.954823                   1.9469573e-08
               49.025059                   1.9205457e-08
               49.095295                   1.8915326e-08
               49.165531                   1.8586398e-08
               49.235767                   1.8257058e-08
               49.306007                    1.790098e-08
                49.37624                    1.752727e-08
               49.446476                   1.7127148e-08
               49.516716                   1.6736212e-08
               49.586952                   1.6305689e-08
               49.657188                   1.5873754e-08
               49.727421                   1.5437166e-08
               49.797661                   1.4987108e-08
               49.867897                   1.4523756e-08
               49.938133                   1.4054289e-08
               50.008369                   1.3573584e-08
               50.078609                   1.3082258e-08
               50.148842                   1.2595485e-08
               50.219078                   1.2096822e-08
               50.289314                   1.1591809e-08
               50.359554                   1.1068277e-08
                50.42979                   1.0569526e-08
               50.500023                   1.0054687e-08
               50.570259                   9.5355226e-09
               50.640499                   9.0070156e-09
               50.710735                   8.4875449e-09
               50.780972                    7.945367e-09
               50.851208                   7.4123467e-09
               50.921444                   6.8896431e-09
                50.99168                   6.3305228e-09
               51.061916                    5.783352e-09
               51.132156                   5.2268301e-09
               51.202389                   4.6814748e-09
               51.272625                   4.1205861e-09
               51.342861                   3.5606473e-09
               51.413101                   2.9878424e-09
               51.483337                   2.4101374e-09
               51.553574                   1.8183273e-09
               51.623806                   1.2352377e-09
               51.694046                   6.5236716e-10
               51.764282                   5.0374732e-11
               51.834518                  -5.5624039e-10
               51.904755                  -1.1766698e-09
               51.974991                   -1.796245e-09
               52.045227                  -2.4225668e-09
               52.115463                  -3.0473135e-09
               52.185699                  -3.6718375e-09
               52.255939                  -4.3219011e-09
               52.326172                  -4.9616991e-09
               52.396408                  -5.6173444e-09
               52.466644                  -6.2744792e-09
               52.536884                  -6.9219817e-09
               52.607121                  -7.5832745e-09
               52.677357                  -8.2414138e-09
               52.747593                  -8.8983052e-09
               52.817829                  -9.5595452e-09
               52.888065                  -1.0218159e-08
               52.958302                    -1.08576e-08
               53.028542                  -1.1514597e-08
               53.098774                    -1.21644e-08
                53.16901                  -1.2798435e-08
               53.239246                  -1.3433315e-08
               53.309486                  -1.4042015e-08
               53.379723                   -1.466486e-08
               53.449955                  -1.5275235e-08
               53.520191                  -1.5860927e-08
               53.590431                  -1.6443108e-08
               53.660667                  -1.6995719e-08
               53.730904                  -1.7548068e-08
               53.801136                   -1.808143e-08
               53.871376                  -1.8591845e-08
               53.941612                  -1.9084856e-08
               54.011848                  -1.9552107e-08
               54.082085                  -1.9997307e-08
               54.152325                  -2.0438224e-08
               54.222557                  -2.0838941e-08
               54.292793                  -2.1222506e-08
               54.363033                  -2.1594246e-08
                54.43327                  -2.1918687e-08
               54.503506                  -2.2220128e-08
               54.573738                  -2.2498947e-08
               54.643978                  -2.2749223e-08
               54.714214                  -2.2980027e-08
               54.784451                  -2.3180688e-08
               54.854687                  -2.3354319e-08
               54.924923                  -2.3501435e-08
               54.995159                  -2.3606985e-08
               55.065395                  -2.3690202e-08
               55.135632                  -2.3749596e-08
               55.205872                  -2.3771397e-08
               55.276104                   -2.377889e-08
