        Frequency / MHz                S1,1 (71)/arg,degrees
               79.519997                      -96.394626
               79.779999                      -100.79392
               80.040001                      -105.10197
               80.300003                      -109.36182
               80.559998                      -113.61064
                   80.82                      -117.86229
               81.080002                      -122.10466
               81.339996                      -126.31096
               81.599998                      -130.45847
               81.860001                       -134.5449
               82.120003                      -138.59219
               82.379997                      -142.63665
               82.639999                      -146.71094
               82.900002                      -150.82796
               83.159996                      -154.97689
               83.419998                      -159.13358
                   83.68                      -163.27824
               83.940002                       -167.4134
               84.199997                      -171.56987
               84.459999                      -175.79814
               84.720001                       179.84988
               84.980003                       175.33736
               85.239998                       170.64759
                    85.5                       165.76953
               85.760002                       160.67103
               86.019997                       155.26382
               86.279999                       149.36964
               86.540001                       142.68589
               86.800003                       134.73172
               87.059998                       124.73255
                   87.32                       111.40122
               87.580002                       92.794691
               87.839996                       67.636757
               88.099998                        39.71166
               88.360001                       16.349466
               88.620003                     -0.39171046
               88.879997                      -12.379621
               89.139999                      -21.503661
               89.400002                       -28.92835
               89.659996                      -35.300423
               89.919998                      -40.966202
                   90.18                      -46.109937
               90.440002                      -50.840253
               90.699997                       -55.23955
               90.959999                      -59.386841
               91.220001                      -63.357749
               91.480003                      -67.213691
               91.739998                      -70.990731
                      92                      -74.698158
               92.260002                      -78.327666
               92.519997                      -81.868873
               92.779999                       -85.32167
               93.040001                       -88.70092
               93.300003                      -92.031211
               93.559998                      -95.334728
                   93.82                      -98.621634
               94.080002                      -101.88712
               94.339996                      -105.11698
               94.599998                      -108.29908
               94.860001                      -111.43179
               95.120003                      -114.52625
               95.379997                      -117.60093
               95.639999                       -120.6709
               95.900002                      -123.74001
               96.159996                      -126.79873
               96.419998                      -129.83177
                   96.68                      -132.82711
               96.940002                      -135.78464
               97.199997                      -138.71681
               97.459999                      -141.64144
               97.720001                      -144.57187
               97.980003                      -147.50819
               98.239998                      -150.43742
                    98.5                       -153.3415
               98.760002                      -156.20898
               99.019997                      -159.04225
               99.279999                      -161.85804
               99.540001                      -164.67831
               99.800003                      -167.51737
                  100.06                      -170.37184
                  100.32                      -173.22249
                  100.58                       -176.0445
                  100.84                      -178.82281
                   101.1                       178.43495
                  101.36                       175.69566
                  101.62                       172.91091
                  101.88                        170.0312
                  102.14                       167.00712
                   102.4                       163.73366
                  102.66                       159.61609
                  102.92                       80.076733
                  103.18                      -20.601896
                  103.44                      -24.509855
                   103.7                      -27.474921
                  103.96                      -30.208859
                  104.22                      -32.885634
                  104.48                      -35.567766
                  104.74                      -38.265094
                     105                      -40.959358
                  105.26                      -43.624768
                  105.52                      -46.245376
                  105.78                        -48.8238
                  106.04                      -51.375994
                   106.3                      -53.922944
                  106.56                      -56.477109
                  106.82                      -59.036954
                  107.08                      -61.590024
                  107.34                      -64.121019
                   107.6                      -66.620322
                  107.86                      -69.088807
                  108.12                       -71.53631
                  108.38                      -73.973976
                  108.64                      -76.406836
                   108.9                      -78.831388
                  109.16                       -81.23802
                  109.42                      -83.616018
                  109.68                      -85.961232
                  109.94                      -88.277376
                   110.2                      -90.573631
                  110.46                      -92.858084
                  110.72                      -95.133575
                  110.98                      -97.395078
                  111.24                      -99.633849
                   111.5                      -101.84268
                  111.76                      -104.02047
                  112.02                      -106.17269
                  112.28                      -108.30655
                  112.54                      -110.42795
                   112.8                       -112.5358
                  113.06                      -114.62311
                  113.32                      -116.68069
                  113.58                      -118.70264
                  113.84                      -120.68919
                   114.1                      -122.64602
                  114.36                      -124.57945
                  114.62                      -126.48994
                  114.88                       -128.3731
                  115.14                      -130.21736
                   115.4                      -132.01222
                  115.66                      -133.75179
                  115.92                      -135.43672
                  116.18                      -137.07072
                  116.44                      -138.65554
                   116.7                      -140.18463
                  116.96                      -141.64378
                  117.22                      -143.01375
                  117.48                      -144.27728
                  117.74                      -145.42344
                     118                      -146.44523
                  118.26                      -147.33633
                  118.52                      -148.07989
                  118.78                      -148.64401
                  119.04                      -148.98454
                   119.3                      -149.04967
                  119.56                      -148.78761
                  119.82                      -148.15136
                  120.08                      -147.08891
                  120.34                      -145.53316
                   120.6                      -143.39034
                  120.86                       -140.5457
                  121.12                      -136.89062
                  121.38                      -132.36958
                  121.64                      -127.02826
                   121.9                      -121.03671
                  122.16                      -114.66835
                  122.42                      -108.25104
                  122.68                      -102.10802
                  122.94                      -96.514913
                   123.2                      -91.662746
                  123.46                      -87.637415
                  123.72                      -84.421653
                  123.98                      -81.927814
                  124.24                      -80.039841
                   124.5                      -78.648886
                  124.76                      -77.672115
                  125.02                      -77.049857
                  125.28                      -76.737526
                  125.54                      -76.691846
                   125.8                      -76.867573
                  126.06                       -77.22012
                  126.32                      -77.711894
                  126.58                      -78.318852
                  126.84                      -79.028316
                   127.1                      -79.835481
                  127.36                      -80.734444
                  127.62                      -81.713838
                  127.88                      -82.758365
                  128.14                      -83.851851
               128.39999                      -84.983805
                  128.66                      -86.149854
                  128.92                      -87.351749
               129.17999                        -88.5908
                  129.44                      -89.865259
                   129.7                      -91.167475
               129.96001                      -92.486958
                  130.22                      -93.815622
                  130.48                      -95.148875
               130.74001                       -96.48781
                     131                       -97.83527
               131.25999                      -99.192566
                  131.52                      -100.55751
                  131.78                      -101.92289
               132.03999                       -103.2815
                   132.3                      -104.62852
                  132.56                       -105.9633
               132.81999                      -107.28978
                  133.08                      -108.61036
                  133.34                       -109.9246
               133.60001                      -111.22856
                  133.86                      -112.51482
                  134.12                      -113.77813
                  134.38                      -115.01631
                  134.64                       -116.2311
               134.89999                      -117.42578
                  135.16                      -118.60167
                  135.42                      -119.75526
               135.67999                      -120.88022
                  135.94                      -121.96911
                   136.2                      -123.01758
               136.46001                      -124.02495
                  136.72                      -124.99385
                  136.98                      -125.92538
               137.24001                      -126.81691
                   137.5                      -127.66167
               137.75999                       -128.4496
                  138.02                      -129.17283
                  138.28                      -129.82744
               138.53999                      -130.41298
                   138.8                      -130.92989
                  139.06                      -131.37511
               139.31999                      -131.73902
                  139.58                      -132.00873
                  139.84                      -132.17112
               140.10001                      -132.21702
                  140.36                      -132.14249
                  140.62                        -131.946
                  140.88                      -131.62274
                  141.14                        -131.162
               141.39999                      -130.54783
                  141.66                       -129.7634
                  141.92                      -128.79887
               142.17999                      -127.65336
                  142.44                      -126.33235
                   142.7                      -124.84238
               142.96001                      -123.18565
                  143.22                      -121.36216
                  143.48                      -119.37649
               143.74001                       -117.2459
                     144                      -115.00254
               144.25999                      -112.68858
                  144.52                      -110.34534
                  144.78                      -108.00668
               145.03999                       -105.6984
                   145.3                      -103.44652
                  145.56                      -101.28075
               145.81999                      -99.235624
                  146.08                      -97.341311
                  146.34                      -95.617043
               146.60001                       -94.06741
                  146.86                      -92.687602
                  147.12                      -91.470408
                  147.38                      -90.412985
                  147.64                       -89.51599
               147.89999                      -88.779423
                  148.16                      -88.197819
                  148.42                      -87.758501
               148.67999                      -87.445077
                  148.94                      -87.242248
                   149.2                       -87.13974
               149.46001                      -87.132965
                  149.72                      -87.218643
                  149.98                       -87.39131
               150.24001                      -87.641131
                   150.5                      -87.956522
               150.75999                       -88.32568
                  151.02                      -88.741392
                  151.28                      -89.201255
               151.53999                       -89.70505
                   151.8                      -90.251902
                  152.06                      -90.837003
               152.31999                      -91.453141
                  152.58                      -92.092884
                  152.84                      -92.751424
               153.10001                      -93.428323
                  153.36                      -94.126422
                  153.62                      -94.847472
                  153.88                      -95.590596
                  154.14                      -96.350769
               154.39999                      -97.120996
                  154.66                      -97.895157
                  154.92                      -98.671723
               155.17999                       -99.45244
                  155.44                      -100.24059
                   155.7                      -101.03836
               155.96001                      -101.84377
                  156.22                      -102.65225
                  156.48                      -103.45832
               156.74001                      -104.25871
                     157                      -105.05363
               157.25999                      -105.84571
                  157.52                      -106.63692
                  157.78                       -107.4266
               158.03999                      -108.21126
                   158.3                      -108.98629
                  158.56                      -109.74799
               158.81999                      -110.49505
                  159.08                      -111.22944
                  159.34                      -111.95333
               159.60001                      -112.66716
                  159.86                      -113.36811
                  160.12                      -114.05134
                  160.38                      -114.71272
                  160.64                      -115.35006
               160.89999                      -115.96401
                  161.16                      -116.55698
                  161.42                      -117.12962
               161.67999                      -117.67997
                  161.94                      -118.20344
                   162.2                        -118.695
               162.46001                      -119.15092
                  162.72                      -119.57145
                  162.98                      -119.95809
               163.24001                      -120.31216
                   163.5                       -120.6328
               163.75999                      -120.91497
                  164.02                      -121.15299
                  164.28                      -121.34249
               164.53999                      -121.48193
                   164.8                      -121.57329
                  165.06                      -121.61854
               165.31999                      -121.61722
                  165.58                      -121.56499
                  165.84                      -121.45636
               166.10001                      -121.28631
                  166.36                      -121.05332
                  166.62                      -120.75935
                  166.88                      -120.40834
                  167.14                      -120.00202
               167.39999                        -119.538
                  167.66                      -119.01213
                  167.92                      -118.42048
               168.17999                      -117.76412
                  168.44                      -117.04744
                   168.7                      -116.27831
               168.96001                       -115.4624
                  169.22                      -114.60213
                  169.48                      -113.69661
               169.74001                       -112.7465
                     170                      -111.75596
               170.25999                       -110.7346
                  170.52                      -109.69444
                  170.78                      -108.64577
               171.03999                      -107.59468
                   171.3                      -106.54316
                  171.56                      -105.49426
               171.81999                      -104.45345
                  172.08                      -103.43122
                  172.34                      -102.43936
               172.60001                      -101.48751
                  172.86                       -100.5798
                  173.12                      -99.716905
                  173.38                      -98.898375
                  173.64                      -98.126837
               173.89999                      -97.408192
                  174.16                      -96.749434
                  174.42                      -96.156027
               174.67999                      -95.627971
                  174.94                      -95.162644
                   175.2                      -94.755674
               175.46001                      -94.405094
                  175.72                      -94.112216
                  175.98                      -93.879443
               176.24001                      -93.708524
                   176.5                      -93.596837
               176.75999                      -93.538917
                  177.02                      -93.527989
                  177.28                      -93.559462
               177.53999                      -93.631589
                   177.8                      -93.744369
                  178.06                      -93.897803
               178.31999                      -94.089485
                  178.58                      -94.314389
                  178.84                      -94.566833
               179.10001                      -94.841571
                  179.36                       -95.13729
                  179.62                      -95.454212
                  179.88                      -95.793863
                  180.14                      -96.155371
               180.39999                      -96.535457
                  180.66                      -96.929532
                  180.92                       -97.33366
               181.17999                      -97.746751
                  181.44                      -98.169457
                   181.7                      -98.604185
               181.96001                      -99.051591
                  182.22                      -99.509923
                  182.48                      -99.975469
               182.74001                      -100.44451
                     183                      -100.91465
               183.25999                      -101.38675
                  183.52                      -101.86279
                  183.78                      -102.34429
               184.03999                      -102.83038
                   184.3                      -103.31866
                  184.56                      -103.80475
               184.81999                      -104.28647
                  185.08                       -104.7636
                  185.34                      -105.23788
               185.60001                      -105.71086
                  185.86                      -106.18296
                  186.12                      -106.65157
                  186.38                      -107.11318
                  186.64                      -107.56496
               186.89999                      -108.00537
                  187.16                      -108.43638
                  187.42                      -108.85908
               187.67999                       -109.2748
                  187.94                      -109.68155
                   188.2                      -110.07628
               188.46001                      -110.45484
                  188.72                      -110.81569
                  188.98                      -111.15971
               189.24001                      -111.48844
                   189.5                      -111.80361
               189.75999                      -112.10436
                  190.02                      -112.38674
                  190.28                      -112.64728
               190.53999                      -112.88332
                   190.8                      -113.09511
                  191.06                      -113.28505
               191.31999                      -113.45466
                  191.58                      -113.60328
                  191.84                      -113.72852
               192.10001                      -113.82622
                  192.36                      -113.89354
                  192.62                      -113.93025
                  192.88                      -113.93812
                  193.14                       -113.9202
               193.39999                      -113.87671
                  193.66                      -113.80589
                  193.92                      -113.70382
               194.17999                      -113.56744
                  194.44                       -113.3963
                   194.7                      -113.19281
               194.96001                       -112.9607
                  195.22                      -112.70191
                  195.48                      -112.41537
               195.74001                       -112.0978
                     196                      -111.74678
               196.25999                      -111.36232
                  196.52                      -110.94727
                  196.78                       -110.5062
               197.03999                      -110.04262
                   197.3                      -109.55719
                  197.56                      -109.04771
               197.81999                      -108.51178
                  198.08                      -107.94941
                  198.34                      -107.36497
               198.60001                      -106.76391
                  198.86                      -106.15062
                  199.12                      -105.52683
                  199.38                      -104.89167
                  199.64                      -104.24253
               199.89999                      -103.58028
                  200.16                      -102.90928
                  200.42                      -102.23544
               200.67999                      -101.56444
                  200.94                      -100.89869
                   201.2                      -100.23797
               201.46001                       -99.58052
                  201.72                      -98.927007
                  201.98                      -98.281581
               202.24001                      -97.650363
                   202.5                      -97.039471
               202.75999                      -96.451747
                  203.02                      -95.886317
                  203.28                      -95.341868
               203.53999                      -94.817528
                   203.8                      -94.316357
                  204.06                      -93.843599
               204.31999                      -93.402969
                  204.58                      -92.996873
                  204.84                      -92.623344
               205.10001                      -92.279321
                  205.36                      -91.962619
                  205.62                      -91.673237
                  205.88                      -91.414455
                  206.14                      -91.189113
               206.39999                      -90.997649
                  206.66                      -90.837441
                  206.92                      -90.704771
               207.17999                      -90.596144
                  207.44                      -90.510029
                   207.7                      -90.448174
               207.96001                      -90.412985
                  208.22                      -90.404461
                  208.48                      -90.420854
               208.74001                      -90.458229
                     209                      -90.512433
               209.25999                      -90.582155
                  209.52                      -90.668052
                  209.78                      -90.772089
               210.03999                      -90.895361
                   210.3                      -91.036773
                  210.56                       -91.19261
               210.81999                      -91.359376
                  211.08                      -91.535103
                  211.34                      -91.720229
               211.60001                       -91.91672
                  211.86                      -92.126325
                  212.12                      -92.348169
                  212.38                      -92.580287
                  212.64                      -92.818742
               212.89999                       -93.06135
                  213.16                       -93.30833
                  213.42                      -93.561429
               213.67999                      -93.822834
                  213.94                      -94.092545
                   214.2                      -94.368812
               214.46001                      -94.648577
                  214.72                      -94.929216
                  214.98                      -95.210292
               215.24001                      -95.493335
                   215.5                      -95.780749
               215.75999                      -96.073191
                  216.02                      -96.369785
                  216.28                      -96.667253
               216.53999                      -96.963191
                   216.8                      -97.256507
                  217.06                      -97.548511
               217.31999                      -97.841171
                  217.58                      -98.136017
                  217.84                      -98.432393
               218.10001                      -98.728113
                  218.36                      -99.019899
                  218.62                      -99.306438
                  218.88                       -99.58817
                  219.14                      -99.867497
               219.39999                      -100.14617
                  219.66                      -100.42397
                  219.92                      -100.69892
               220.17999                      -100.96798
                  220.44                       -101.2296
                   220.7                      -101.48336
               220.96001                      -101.73143
                  221.22                      -101.97535
                  221.48                      -102.21599
               221.74001                      -102.45139
                     222                      -102.67913
               222.25999                      -102.89682
                  222.52                      -103.10468
                  222.78                      -103.30401
               223.03999                        -103.497
                   223.3                      -103.68454
                  223.56                      -103.86485
               223.81999                      -104.03468
                  224.08                      -104.19161
                  224.34                      -104.33455
               224.60001                      -104.46569
                  224.86                      -104.58765
                  225.12                      -104.70218
                  225.38                       -104.8084
                  225.64                      -104.90348
               225.89999                      -104.98391
                  226.16                      -105.04839
                  226.42                        -105.098
               226.67999                      -105.13581
                  226.94                      -105.16401
                   227.2                       -105.1828
               227.46001                       -105.1898
                  227.72                      -105.18106
                  227.98                      -105.15505
               228.24001                      -105.11264
                   228.5                      -105.05625
               228.75999                      -104.98937
                  229.02                      -104.91244
                  229.28                      -104.82392
               229.53999                      -104.71988
                   229.8                      -104.59814
                  230.06                      -104.45913
               230.31999                      -104.30548
                  230.58                      -104.14112
                  230.84                      -103.96714
               231.10001                      -103.78267
                  231.36                      -103.58356
                  231.62                      -103.36783
                  231.88                      -103.13484
                  232.14                      -102.88764
               232.39999                      -102.62995
                  232.66                      -102.36396
                  232.92                        -102.089
               233.17999                      -101.80203
                  233.44                      -101.49975
                   233.7                      -101.18173
               233.96001                      -100.85039
                  234.22                      -100.51008
                  234.48                      -100.16409
               234.74001                        -99.8122
                     235                      -99.451566
               235.25999                      -99.079348
                  235.52                      -98.694672
                  235.78                      -98.300378
               236.03999                      -97.901277
                   236.3                      -97.501519
                  236.56                      -97.101763
               236.81999                      -96.700475
                  237.08                      -96.294816
                  237.34                      -95.884568
               237.60001                      -95.472134
                  237.86                      -95.063196
                  238.12                      -94.662128
                  238.38                      -94.271769
                  238.64                       -93.89059
               238.89999                      -93.515531
                  239.16                      -93.146591
                  239.42                       -92.78552
               239.67999                      -92.437344
                  239.94                      -92.106435
                   240.2                      -91.795197
               240.46001                      -91.501882
                  240.72                       -91.22321
                  240.98                      -90.956559
               241.24001                      -90.702804
                   241.5                      -90.465223
               241.75999                      -90.247094
                  242.02                      -90.050166
                  242.28                      -89.872034
               242.53999                      -89.708547
                   242.8                      -89.556206
                  243.06                      -89.414576
               243.31999                      -89.286059
                  243.58                      -89.173497
                  243.84                      -89.079077
               244.10001                      -89.000612
                  244.36                      -88.935042
                  244.62                      -88.878214
                  244.88                      -88.829256
                  245.14                      -88.790351
               245.39999                      -88.764779
                  245.66                      -88.754506
                  245.92                      -88.759315
               246.17999                      -88.775707
                  246.44                      -88.799968
                   246.7                      -88.830786
               246.96001                      -88.869472
                  247.22                      -88.919086
                  247.48                       -88.98247
               247.74001                      -89.059406
                     248                      -89.147051
               248.25999                      -89.242127
                  248.52                      -89.341575
                  248.78                      -89.446923
               249.03999                      -89.560578
                   249.3                      -89.685379
                  249.56                      -89.821983
               249.81999                      -89.967985
                  250.08                       -90.11967
                  250.34                      -90.274196
               250.60001                      -90.431563
                  250.86                      -90.594395
                  251.12                      -90.765532
                  251.38                      -90.946068
                  251.64                      -91.134253
               251.89999                      -91.326373
                  252.16                      -91.519585
                  252.42                      -91.713235
               252.67999                      -91.908851
                  252.94                      -92.109713
                   253.2                       -92.31757
               253.46001                      -92.531328
                  253.72                      -92.747708
                  253.98                      -92.963214
               254.24001                      -93.176534
                   254.5                      -93.389418
               254.75999                      -93.604706
                  255.02                      -93.824146
                  255.28                      -94.047958
               255.53999                      -94.272862
                   255.8                      -94.495581
                  256.06                      -94.714146
               256.32001                      -94.929653
               256.57999                      -95.144722
                  256.84                      -95.361977
               257.10001                      -95.581854
               257.35999                      -95.801294
                  257.62                      -96.017238
                  257.88                      -96.227498
               258.13998                      -96.432513
               258.39999                      -96.634687
                  258.66                      -96.837297
               258.92001                      -97.040345
               259.17999                      -97.241863
                  259.44                      -97.438135
               259.70001                      -97.627195
               259.95999                      -97.809479
                  260.22                      -97.987829
               260.48001                      -98.164868
               260.73999                      -98.340594
                     261                      -98.511951
               261.26001                      -98.674564
               261.51999                      -98.825593
                  261.78                      -98.966786
               262.04001                      -99.103828
               262.29999                      -99.242616
                  262.56                      -99.386652
               262.82001                      -99.532654
               263.07999                      -99.672755
                  263.34                      -99.799086
               263.60001                      -99.907713
               263.85999                      -100.00126
                  264.12                      -100.08694
                  264.38                      -100.17152
               264.63998                      -100.25786
               264.89999                      -100.34179
                  265.16                      -100.41719
               265.42001                      -100.47861
               265.67999                      -100.52516
                  265.94                       -100.5621
               266.20001                      -100.59489
               266.45999                      -100.62745
                  266.72                      -100.65761
               266.98001                      -100.67991
               267.23999                      -100.68887
                   267.5                      -100.68319
               267.76001                      -100.66592
               268.01999                      -100.64384
                  268.28                      -100.62089
               268.54001                       -100.5962
               268.79999                      -100.56494
                  269.06                      -100.52101
               269.32001                      -100.46265
               269.57999                      -100.39227
                  269.84                      -100.31621
               270.10001                      -100.23928
               270.35999                      -100.16191
                  270.62                      -100.07951
                  270.88                      -99.986616
               271.13998                      -99.879299
               271.39999                      -99.759962
                  271.66                      -99.634724
               271.92001                      -99.509048
               272.17999                      -99.384466
                  272.44                      -99.257261
               272.70001                      -99.121312
               272.95999                      -98.972469
                  273.22                      -98.811823
               273.48001                      -98.645058
               273.73999                       -98.47851
                     274                      -98.315241
               274.26001                      -98.151753
               274.51999                      -97.982365
                  274.78                      -97.801611
               275.04001                       -97.60971
               275.29999                      -97.412126
                  275.56                      -97.216072
               275.82001                      -97.025046
               276.07999                      -96.837079
                  276.34                       -96.64627
               276.60001                      -96.446501
               276.85999                      -96.237115
                  277.12                      -96.023139
                  277.38                      -95.811786
               277.63998                      -95.608082
               277.89999                      -95.411154
                  278.16                      -95.214882
               278.42001                      -95.012926
               278.67999                       -94.80354
                  278.94                      -94.590875
               279.20001                      -94.382582
               279.45999                      -94.184342
                  279.72                      -93.996376
               279.98001                      -93.813217
               280.23999                      -93.627873
                   280.5                      -93.437284
               280.76001                      -93.244727
               281.01999                      -93.057416
                  281.28                      -92.882126
               281.54001                       -92.71995
               281.79999                      -92.565424
                  282.06                      -92.411772
               282.32001                      -92.254404
               282.57999                      -92.095288
                  282.84                      -91.941199
               283.10001                      -91.799131
               283.35999                      -91.671489
                  283.62                        -91.5539
                  283.88                      -91.438716
               284.13998                      -91.320909
               284.39999                      -91.200697
                  284.66                      -91.084639
               284.92001                      -90.980164
               285.17999                      -90.890771
                  285.44                      -90.813835
               285.70001                       -90.74149
               285.95999                      -90.668052
                  286.22                       -90.59221
               286.48001                      -90.520083
               286.73999                      -90.459103
                     287                      -90.414297
               287.26001                      -90.383479
               287.51999                      -90.360092
                  287.78                      -90.336487
               288.04001                      -90.310478
               288.29999                      -90.286654
                  288.56                      -90.272885
               288.82001                      -90.274196
               289.07999                      -90.290588
                  289.34                      -90.315286
               289.60001                      -90.340203
               289.85999                      -90.361841
                  290.12                      -90.383042
                  290.38                      -90.411237
               290.63998                      -90.453201
               290.89999                      -90.509592
                  291.16                      -90.574724
               291.42001                      -90.640294
               291.67999                      -90.701492
                  291.94                      -90.759194
               292.20001                      -90.821267
               292.45999                      -90.894486
                  292.72                      -90.981476
               292.98001                      -91.077863
               293.23999                      -91.175125
                   293.5                      -91.267142
               293.76001                      -91.353694
               294.01999                       -91.44112
                  294.28                      -91.537508
               294.54001                      -91.647009
               294.79999                      -91.766565
                  295.06                      -91.888088
               295.32001                      -92.004365
               295.57999                      -92.113211
                  295.84                      -92.220308
               296.10001                      -92.334181
               296.35999                      -92.460294
                  296.62                      -92.597334
                  296.88                      -92.737872
               297.13998                      -92.873602
               297.39999                      -93.000807
                  297.66                      -93.123641
               297.92001                      -93.250847
               298.17999                      -93.389418
                  298.44                      -93.539791
               298.70001                       -93.69541
               298.95999                      -93.846876
                  299.22                      -93.989382
               299.48001                      -94.125329
               299.73999                      -94.262589
                     300                      -94.410121

