        Frequency / MHz                S1,1 (38)/abs,dB
                  104.48                        -31.7813
                  104.74                      -31.795859
                     105                       -31.77458
                  105.26                      -31.711685
                  105.52                      -31.600208
                  105.78                      -31.438852
                  106.04                       -31.23413
                   106.3                       -30.99692
                  106.56                      -30.736964
                  106.82                      -30.459562
                  107.08                      -30.166124
                  107.34                      -29.857164
                   107.6                      -29.535058
                  107.86                      -29.204624
                  108.12                      -28.871577
                  108.38                      -28.540352
                  108.64                      -28.212929
                   108.9                      -27.889251
                  109.16                       -27.56869
                  109.42                      -27.251427
                  109.68                      -26.938887
                  109.94                      -26.633148
                   110.2                      -26.335897
                  110.46                      -26.047742
                  110.72                      -25.768256
                  110.98                      -25.496656
                  111.24                      -25.232572
                   111.5                      -24.976421
                  111.76                      -24.729193
                  112.02                      -24.491899
                  112.28                      -24.265061
                  112.54                      -24.048596
                   112.8                      -23.842111
                  113.06                      -23.645362
                  113.32                      -23.458582
                  113.58                      -23.282458
                  113.84                      -23.117817
                   114.1                      -22.965252
                  114.36                      -22.824925
                  114.62                      -22.696641
                  114.88                      -22.580138
                  115.14                       -22.47534
                   115.4                      -22.382436
                  115.66                      -22.301718
                  115.92                      -22.233302
                  116.18                      -22.176904
                  116.44                       -22.13182
                   116.7                      -22.097088
                  116.96                      -22.071742
                  117.22                      -22.054955
                  117.48                      -22.046023
                  117.74                       -22.04418
                     118                       -22.04842
                  118.26                       -22.05743
                  118.52                      -22.069712
                  118.78                      -22.083815
                  119.04                      -22.098542
                   119.3                      -22.112991
                  119.56                       -22.12645
                  119.82                      -22.138207
                  120.08                      -22.147449
                  120.34                      -22.153316
                   120.6                      -22.155076
                  120.86                      -22.152298
                  121.12                      -22.144899
                  121.38                      -22.133034
                  121.64                      -22.116896
                   121.9                      -22.096574
                  122.16                      -22.072042
                  122.42                      -22.043289
                  122.68                      -22.010467
                  122.94                       -21.97396
                   123.2                      -21.934296
                  123.46                      -21.891994
                  123.72                      -21.847414
                  123.98                      -21.800746
                  124.24                      -21.752106
                   124.5                      -21.701672
                  124.76                      -21.649777
                  125.02                      -21.596859
                  125.28                      -21.543347
                  125.54                      -21.489535
                   125.8                      -21.435542
                  126.06                      -21.381392
                  126.32                      -21.327133
                  126.58                      -21.272928
                  126.84                      -21.219049
                   127.1                      -21.165783
                  127.36                       -21.11332
                  127.62                      -21.061711
                  127.88                      -21.010904
                  128.14                      -20.960847
               128.39999                      -20.911584
                  128.66                      -20.863264
                  128.92                       -20.81608
               129.17999                      -20.770166
                  129.44                      -20.725542
                   129.7                      -20.682128
               129.96001                      -20.639829
                  130.22                       -20.59862
                  130.48                      -20.558577
               130.74001                      -20.519837
                     131                      -20.482505
               131.25999                      -20.446604
                  131.52                      -20.412055
                  131.78                      -20.378751
               132.03999                      -20.346632
                   132.3                      -20.315728
                  132.56                      -20.286141
               132.81999                      -20.257968
                  133.08                      -20.231237
                  133.34                      -20.205889
               133.60001                       -20.18182
                  133.86                      -20.158955
                  134.12                      -20.137294
                  134.38                      -20.116911
                  134.64                      -20.097898
               134.89999                      -20.080297
                  135.16                      -20.064068
                  135.42                      -20.049121
               135.67999                      -20.035373
                  135.94                      -20.022802
                   136.2                      -20.011463
               136.46001                      -20.001441
                  136.72                      -19.992788
                  136.98                      -19.985487
               137.24001                      -19.979461
                   137.5                      -19.974625
               137.75999                      -19.970944
                  138.02                      -19.968453
                  138.28                      -19.967229
               138.53999                       -19.96733
                   138.8                      -19.968758
                  139.06                      -19.971455
               139.31999                      -19.975334
                  139.58                      -19.980351
                  139.84                       -19.98652
               140.10001                      -19.993908
                  140.36                       -20.00258
                  140.62                      -20.012552
                  140.88                      -20.023778
                  141.14                       -20.03618
               141.39999                        -20.0497
                  141.66                      -20.064339
                  141.92                      -20.080149
               142.17999                      -20.097196
                  142.44                      -20.115508
                   142.7                      -20.135051
               142.96001                      -20.155755
                  143.22                      -20.177552
                  143.48                      -20.200427
               143.74001                       -20.22442
                     144                      -20.249592
               144.25999                      -20.275979
                  144.52                      -20.303561
                  144.78                      -20.332269
               145.03999                      -20.362032
                   145.3                      -20.392821
                  145.56                      -20.424655
               145.81999                      -20.457594
                  146.08                      -20.491675
                  146.34                       -20.52689
               146.60001                      -20.563173
                  146.86                      -20.600448
                  147.12                      -20.638668
                  147.38                       -20.67784
                  147.64                      -20.718012
               147.89999                      -20.759223
                  148.16                      -20.801468
                  148.42                      -20.844687
               148.67999                      -20.888797
                  148.94                      -20.933737
                   149.2                      -20.979496
               149.46001                      -21.026107
                  149.72                      -21.073608
                  149.98                      -21.121996
               150.24001                      -21.171213
                   150.5                      -21.221168
               150.75999                      -21.271783
                  151.02                      -21.323029
                  151.28                      -21.374924
               151.53999                      -21.427495
                   151.8                      -21.480743
                  152.06                      -21.534603
               152.31999                       -21.58898
                  152.58                      -21.643777
                  152.84                      -21.698943
               153.10001                      -21.754478
                  153.36                        -21.8104
                  153.62                      -21.866701
                  153.88                      -21.923315
                  154.14                      -21.980132
               154.39999                      -22.037041
                  154.66                      -22.093966
                  154.92                      -22.150886
               155.17999                       -22.20781
                  155.44                      -22.264717
                   155.7                      -22.321537
               155.96001                      -22.378148
                  156.22                      -22.434417
                  156.48                      -22.490248
               156.74001                      -22.545604
                     157                      -22.600475
               157.25999                      -22.654837
                  157.52                      -22.708609
                  157.78                       -22.76166
               158.03999                      -22.813838
                   158.3                      -22.865034
                  158.56                      -22.915193
               158.81999                      -22.964299
                  159.08                      -23.012325
                  159.34                      -23.059184
               159.60001                      -23.104739
                  159.86                      -23.148833
                  160.12                      -23.191346
                  160.38                      -23.232223
                  160.64                      -23.271448
               160.89999                      -23.309002
                  161.16                      -23.344808
                  161.42                      -23.378727
               161.67999                       -23.41061
                  161.94                      -23.440342
                   162.2                      -23.467884
               162.46001                      -23.493246
                  162.72                      -23.516425
                  162.98                      -23.537367
               163.24001                      -23.555949
                   163.5                      -23.572036
               163.75999                      -23.585544
                  164.02                      -23.596465
                  164.28                      -23.604852
               164.53999                      -23.610745
                   164.8                      -23.614115
                  165.06                      -23.614867
               165.31999                      -23.612884
                  165.58                      -23.608121
                  165.84                      -23.600625
               166.10001                      -23.590512
                  166.36                      -23.577875
                  166.62                      -23.562715
                  166.88                      -23.544943
                  167.14                      -23.524452
               167.39999                      -23.501222
                  167.66                       -23.47538
                  167.92                      -23.447132
               168.17999                      -23.416637
                  168.44                      -23.383901
                   168.7                      -23.348753
               168.96001                      -23.310973
                  169.22                      -23.270495
                  169.48                       -23.22755
               169.74001                      -23.182655
                     170                      -23.136422
               170.25999                      -23.089286
                  170.52                      -23.041302
                  170.78                      -22.992125
               171.03999                      -22.941199
                   171.3                      -22.888048
                  171.56                      -22.832514
               171.81999                      -22.774822
                  172.08                      -22.715438
                  172.34                      -22.654839
               172.60001                      -22.593314
                  172.86                      -22.530909
                  173.12                      -22.467521
                  173.38                      -22.403046
                  173.64                      -22.337513
               173.89999                       -22.27109
                  174.16                      -22.204001
                  174.42                       -22.13642
               174.67999                      -22.068407
                  174.94                      -21.999941
                   175.2                      -21.930986
               175.46001                      -21.861583
                  175.72                       -21.79186
                  175.98                      -21.721983
               176.24001                      -21.652093
                   176.5                      -21.582255
               176.75999                      -21.512472
                  177.02                      -21.442733
                  177.28                      -21.373078
               177.53999                      -21.303609
                   177.8                      -21.234465
                  178.06                       -21.16577
               178.31999                      -21.097589
                  178.58                      -21.029936
                  178.84                      -20.962813
               179.10001                       -20.89625
                  179.36                      -20.830335
                  179.62                      -20.765186
                  179.88                      -20.700908
                  180.14                       -20.63757
               180.39999                      -20.575186
                  180.66                      -20.513758
                  180.92                      -20.453307
               181.17999                      -20.393895
                  181.44                      -20.335617
                   181.7                      -20.278562
               181.96001                       -20.22278
                  182.22                      -20.168279
                  182.48                      -20.115045
               182.74001                      -20.063073
                     183                      -20.012391
               183.25999                      -19.963057
                  183.52                      -19.915125
                  183.78                      -19.868615
               184.03999                      -19.823513
                   184.3                      -19.779768
                  184.56                      -19.737339
               184.81999                      -19.696208
                  185.08                      -19.656385
                  185.34                      -19.617881
               185.60001                      -19.580683
                  185.86                      -19.544739
                  186.12                      -19.509972
                  186.38                      -19.476302
                  186.64                      -19.443672
               186.89999                      -19.412053
                  187.16                       -19.38143
                  187.42                      -19.351767
               187.67999                         -19.323
                  187.94                      -19.295039
                   188.2                      -19.267795
               188.46001                      -19.241196
                  188.72                      -19.215208
                  188.98                      -19.189811
               189.24001                      -19.164977
                   189.5                      -19.140655
               189.75999                      -19.116775
                  190.02                      -19.093257
                  190.28                      -19.070048
               190.53999                      -19.047124
                   190.8                      -19.024483
                  191.06                      -19.002122
               191.31999                      -18.980017
                  191.58                      -18.958122
                  191.84                      -18.936385
               192.10001                       -18.91477
                  192.36                      -18.893273
                  192.62                       -18.87191
                  192.88                        -18.8507
                  193.14                      -18.829639
               193.39999                      -18.808705
                  193.66                      -18.787862
                  193.92                      -18.767091
               194.17999                      -18.746398
                  194.44                      -18.725813
                   194.7                      -18.705365
               194.96001                      -18.685066
                  195.22                      -18.664908
                  195.48                       -18.64488
               195.74001                         -18.625
                     196                      -18.605324
               196.25999                      -18.585938
                  196.52                      -18.566915
                  196.78                      -18.548277
               197.03999                      -18.529971
                   197.3                      -18.511888
                  197.56                      -18.493908
               197.81999                      -18.475948
                  198.08                      -18.457995
                  198.34                      -18.440097
               198.60001                      -18.422327
                  198.86                      -18.404747
                  199.12                      -18.387383
                  199.38                      -18.370232
                  199.64                      -18.353283
               199.89999                      -18.336543
                  200.16                      -18.320038
                  200.42                      -18.303802
               200.67999                      -18.287857
                  200.94                        -18.2722
                   201.2                      -18.256809
               201.46001                      -18.241663
                  201.72                      -18.226761
                  201.98                      -18.212122
               202.24001                      -18.197776
                   202.5                      -18.183744
               202.75999                      -18.170019
                  203.02                      -18.156581
                  203.28                      -18.143406
               203.53999                      -18.130486
                   203.8                      -18.117838
                  204.06                      -18.105489
               204.31999                      -18.093458
                  204.58                      -18.081742
                  204.84                      -18.070319
               205.10001                      -18.059165
                  205.36                      -18.048266
                  205.62                      -18.037632
                  205.88                      -18.027288
                  206.14                      -18.017251
               206.39999                      -18.007524
                  206.66                      -17.998083
                  206.92                      -17.988901
               207.17999                       -17.97996
                  207.44                      -17.971263
                   207.7                      -17.962832
               207.96001                      -17.954683
                  208.22                       -17.94682
                  208.48                      -17.939224
               208.74001                      -17.931862
                     209                      -17.924713
               209.25999                      -17.917773
                  209.52                       -17.91106
                  209.78                      -17.904588
               210.03999                      -17.898365
                   210.3                       -17.89237
                  210.56                      -17.886575
               210.81999                      -17.880951
                  211.08                      -17.875489
                  211.34                        -17.8702
               211.60001                      -17.865101
                  211.86                        -17.8602
                  212.12                      -17.855482
                  212.38                      -17.850916
                  212.64                      -17.846471
               212.89999                      -17.842133
                  213.16                       -17.83791
                  213.42                      -17.833817
               213.67999                      -17.829867
                  213.94                      -17.826047
                   214.2                      -17.822331
               214.46001                      -17.818686
                  214.72                      -17.815094
                  214.98                      -17.811559
               215.24001                      -17.808098
                   215.5                      -17.804726
               215.75999                      -17.801438
                  216.02                      -17.798209
                  216.28                      -17.795009
               216.53999                      -17.791819
                   216.8                      -17.788639
                  217.06                      -17.785488
               217.31999                      -17.782382
                  217.58                      -17.779324
                  217.84                      -17.776298
               218.10001                      -17.773273
                  218.36                      -17.770229
                  218.62                      -17.767165
                  218.88                        -17.7641
                  219.14                      -17.761054
               219.39999                      -17.758039
                  219.66                      -17.755041
                  219.92                      -17.752035
               220.17999                         -17.749
                  220.44                      -17.745935
                   220.7                      -17.742853
               220.96001                      -17.739783
                  221.22                      -17.736738
                  221.48                      -17.733714
               221.74001                       -17.73069
                     222                      -17.727641
               222.25999                      -17.724562
                  222.52                      -17.721468
                  222.78                      -17.718389
               223.03999                      -17.715342
                   223.3                      -17.712327
                  223.56                      -17.709327
               223.81999                      -17.706317
                  224.08                      -17.703288
                  224.34                      -17.700253
               224.60001                      -17.697238
                  224.86                      -17.694264
                  225.12                       -17.69134
                  225.38                      -17.688445
                  225.64                      -17.685558
               225.89999                      -17.682666
                  226.16                      -17.679772
                  226.42                      -17.676905
               226.67999                      -17.674089
                  226.94                      -17.671331
                   227.2                      -17.668618
               227.46001                      -17.665923
                  227.72                      -17.663232
                  227.98                      -17.660543
               228.24001                      -17.657879
                   228.5                      -17.655266
               228.75999                      -17.652714
                  229.02                      -17.650213
                  229.28                      -17.647737
               229.53999                      -17.645264
                   229.8                      -17.642792
                  230.06                      -17.640332
               230.31999                      -17.637915
                  230.58                      -17.635554
                  230.84                       -17.63324
               231.10001                      -17.630948
                  231.36                      -17.628653
                  231.62                      -17.626344
                  231.88                      -17.624033
                  232.14                      -17.621745
               232.39999                      -17.619497
                  232.66                      -17.617283
                  232.92                      -17.615082
               233.17999                      -17.612862
                  233.44                       -17.61061
                   233.7                      -17.608332
               233.96001                      -17.606051
                  234.22                      -17.603784
                  234.48                      -17.601535
               234.74001                      -17.599277
                     235                      -17.596985
               235.25999                      -17.594634
                  235.52                      -17.592228
                  235.78                      -17.589787
               236.03999                      -17.587332
                   236.3                      -17.584869
                  236.56                      -17.582376
               236.81999                      -17.579825
                  237.08                       -17.57719
                  237.34                      -17.574467
               237.60001                      -17.571674
                  237.86                      -17.568835
                  238.12                       -17.56596
                  238.38                      -17.563031
                  238.64                      -17.560019
               238.89999                      -17.556896
                  239.16                      -17.553655
                  239.42                      -17.550308
               239.67999                      -17.546883
                  239.94                      -17.543391
                   240.2                      -17.539822
               240.46001                      -17.536148
                  240.72                       -17.53234
                  240.98                      -17.528382
               241.24001                      -17.524287
                   241.5                      -17.520081
               241.75999                      -17.515781
                  242.02                      -17.511384
                  242.28                      -17.506863
               242.53999                      -17.502185
                   242.8                      -17.497334
                  243.06                      -17.492318
               243.31999                      -17.487164
                  243.58                      -17.481891
                  243.84                      -17.476503
               244.10001                      -17.470975
                  244.36                      -17.465279
                  244.62                      -17.459389
                  244.88                      -17.453314
                  245.14                      -17.447076
               245.39999                      -17.440702
                  245.66                      -17.434197
                  245.92                      -17.427548
               246.17999                      -17.420719
                  246.44                      -17.413689
                   246.7                      -17.406456
               246.96001                      -17.399043
                  247.22                      -17.391479
                  247.48                       -17.38378
               247.74001                      -17.375933
                     248                      -17.367905
               248.25999                      -17.359673
                  248.52                      -17.351229
                  248.78                      -17.342597
               249.03999                      -17.333806
                   249.3                      -17.324875
                  249.56                      -17.315799
               249.81999                      -17.306551
                  250.08                      -17.297101
                  250.34                      -17.287441
               250.60001                      -17.277586
                  250.86                       -17.26757
                  251.12                      -17.257419
                  251.38                       -17.24713
                  251.64                       -17.23668
               251.89999                       -17.22604
                  252.16                      -17.215194
                  252.42                      -17.204157
               252.67999                      -17.192962
                  252.94                      -17.181637
                   253.2                      -17.170187
               253.46001                      -17.158595
                  253.72                      -17.146829
                  253.98                       -17.13487
               254.24001                      -17.122728
                   254.5                      -17.110433
               254.75999                      -17.098018
                  255.02                      -17.085496
                  255.28                      -17.072853
               255.53999                      -17.060058
                   255.8                      -17.047089
                  256.06                      -17.033948
               256.32001                      -17.020666
               256.57999                      -17.007276
                  256.84                      -16.993799
               257.10001                      -16.980227
               257.35999                      -16.966528
                  257.62                      -16.952678
                  257.88                      -16.938674
               258.13998                      -16.924542
               258.39999                      -16.910319
                  258.66                      -16.896032
               258.92001                      -16.881675
               259.17999                      -16.867224
                  259.44                      -16.852647
               259.70001                      -16.837938
               259.95999                      -16.823119
                  260.22                      -16.808228
               260.48001                      -16.793294
               260.73999                      -16.778322
                     261                      -16.763287
               261.26001                      -16.748159
               261.51999                      -16.732924
                  261.78                        -16.7176
               262.04001                      -16.702221
               262.29999                      -16.686826
                  262.56                      -16.671424
               262.82001                      -16.655993
               263.07999                      -16.640504
                  263.34                      -16.624936
               263.60001                      -16.609302
               263.85999                      -16.593635
                  264.12                      -16.577976
                  264.38                      -16.562339
               264.63998                      -16.546712
               264.89999                      -16.531061
                  265.16                      -16.515364
               265.42001                      -16.499622
               265.67999                      -16.483871
                  265.94                       -16.46815
               266.20001                      -16.452482
               266.45999                      -16.436858
                  266.72                      -16.421248
               266.98001                      -16.405622
               267.23999                      -16.389977
                   267.5                      -16.374341
               267.76001                      -16.358758
               268.01999                      -16.343254
                  268.28                      -16.327827
               268.54001                      -16.312451
               268.79999                      -16.297087
                  269.06                      -16.281729
               269.32001                      -16.266398
               269.57999                      -16.251136
                  269.84                      -16.235976
               270.10001                      -16.220923
               270.35999                       -16.20595
                  270.62                      -16.191022
                  270.88                      -16.176118
               271.13998                      -16.161256
               271.39999                      -16.146475
                  271.66                      -16.131815
               271.92001                      -16.117284
               272.17999                      -16.102862
                  272.44                      -16.088508
               272.70001                      -16.074201
               272.95999                      -16.059943
                  273.22                      -16.045776
               273.48001                       -16.03174
               273.73999                      -16.017851
                     274                      -16.004096
               274.26001                      -15.990432
               274.51999                      -15.976828
                  274.78                      -15.963285
               275.04001                      -15.949834
               275.29999                      -15.936521
                  275.56                      -15.923367
               275.82001                      -15.910368
               276.07999                       -15.89748
                  276.34                      -15.884667
               276.60001                      -15.871921
               276.85999                      -15.859268
                  277.12                      -15.846753
                  277.38                      -15.834411
               277.63998                      -15.822236
               277.89999                      -15.810194
                  278.16                       -15.79824
               278.42001                       -15.78636
               278.67999                      -15.774572
                  278.94                      -15.762923
               279.20001                      -15.751451
               279.45999                      -15.740161
                  279.72                      -15.729022
               279.98001                      -15.717989
               280.23999                      -15.707033
                   280.5                      -15.696172
               280.76001                      -15.685446
               281.01999                      -15.674899
                  281.28                      -15.664548
               281.54001                      -15.654365
               281.79999                      -15.644304
                  282.06                       -15.63433
               282.32001                       -15.62445
               282.57999                      -15.614699
                  282.84                      -15.605131
               283.10001                      -15.595767
               283.35999                      -15.586588
                  283.62                      -15.577548
                  283.88                      -15.568604
               284.13998                      -15.559754
               284.39999                      -15.551029
                  284.66                      -15.542484
               284.92001                      -15.534149
               285.17999                      -15.526015
                  285.44                      -15.518036
               285.70001                      -15.510165
               285.95999                      -15.502384
                  286.22                      -15.494724
               286.48001                      -15.487237
               286.73999                      -15.479963
                     287                      -15.472901
               287.26001                       -15.46601
               287.51999                      -15.459236
                  287.78                      -15.452553
               288.04001                       -15.44598
               288.29999                      -15.439569
                  288.56                      -15.433371
               288.82001                      -15.427391
               289.07999                      -15.421595
                  289.34                      -15.415924
               289.60001                      -15.410343
               289.85999                      -15.404859
                  290.12                      -15.399524
                  290.38                       -15.39439
               290.63998                      -15.389478
               290.89999                      -15.384759
                  291.16                       -15.38017
               291.42001                      -15.375668
               291.67999                      -15.371246
                  291.94                      -15.366951
               292.20001                      -15.362842
               292.45999                       -15.35895
                  292.72                      -15.355253
               292.98001                       -15.35169
               293.23999                      -15.348203
                   293.5                       -15.34478
               293.76001                      -15.341455
               294.01999                      -15.338291
                  294.28                      -15.335329
               294.54001                      -15.332556
               294.79999                      -15.329915
                  295.06                      -15.327339
               295.32001                      -15.324799
               295.57999                      -15.322323
                  295.84                      -15.319971
               296.10001                      -15.317796
               296.35999                      -15.315798
                  296.62                      -15.313918
                  296.88                      -15.312086
               297.13998                      -15.310259
               297.39999                      -15.308449
                  297.66                       -15.30672
               297.92001                      -15.305128
               298.17999                      -15.303686
                  298.44                      -15.302344
               298.70001                      -15.301024
               298.95999                       -15.29967
                  299.22                      -15.298279
               299.48001                       -15.29691
               299.73999                      -15.295629
                     300                      -15.294459

