        Frequency / MHz                S1,1 (38)/arg,degrees
                  104.48                      -101.76263
                  104.74                      -98.629209
                     105                      -95.483387
                  105.26                      -92.318715
                  105.52                      -89.180598
                  105.78                      -86.151381
                  106.04                      -83.307947
                   106.3                       -80.68816
                  106.56                      -78.287757
                  106.82                      -76.083683
                  107.08                      -74.060581
                  107.34                      -72.222714
                   107.6                      -70.586037
                  107.86                      -69.161859
                  108.12                      -67.944337
                  108.38                      -66.912105
                  108.64                       -66.03855
                   108.9                      -65.303621
                  109.16                      -64.699397
                  109.42                      -64.226038
                  109.68                      -63.884256
                  109.94                      -63.668474
                   110.2                      -63.565912
                  110.46                      -63.561051
                  110.72                      -63.641538
                  110.98                      -63.801472
                  111.24                      -64.040529
                   111.5                      -64.359634
                  111.76                       -64.75688
                  112.02                      -65.226195
                  112.28                      -65.758568
                  112.54                      -66.345638
                   112.8                      -66.982374
                  113.06                      -67.667141
                  113.32                      -68.399666
                  113.58                      -69.178197
                  113.84                      -69.998094
                   114.1                      -70.851705
                  114.36                      -71.730449
                  114.62                      -72.627335
                  114.88                      -73.537115
                  115.14                      -74.456187
                   115.4                      -75.380172
                  115.66                       -76.30296
                  115.92                      -77.216074
                  116.18                       -78.10979
                  116.44                       -78.97542
                   116.7                      -79.806082
                  116.96                      -80.597235
                  117.22                      -81.345278
                  117.48                      -82.046547
                  117.74                      -82.696344
                     118                      -83.289751
                  118.26                      -83.822834
                  118.52                      -84.294007
                  118.78                      -84.704639
                  119.04                       -85.05806
                   119.3                      -85.357823
                  119.56                      -85.607098
                  119.82                      -85.808506
                  120.08                      -85.965055
                  120.34                      -86.080512
                   120.6                      -86.161217
                  120.86                      -86.213947
                  121.12                      -86.245693
                  121.38                      -86.261758
                  121.64                       -86.26591
                   121.9                      -86.261048
                  122.16                      -86.250064
                  122.42                      -86.237114
                  122.68                      -86.226623
                  122.94                      -86.222853
                   123.2                      -86.228481
                  123.46                      -86.244709
                  123.72                      -86.271539
                  123.98                      -86.309514
                  124.24                      -86.359293
                   124.5                      -86.422568
                  124.76                      -86.501033
                  125.02                      -86.595617
                  125.28                      -86.705775
                  125.54                      -86.830248
                   125.8                      -86.967944
                  126.06                      -87.118372
                  126.32                      -87.281696
                  126.58                      -87.458789
                  126.84                      -87.649816
                   127.1                      -87.854066
                  127.36                      -88.070009
                  127.62                      -88.296334
                  127.88                      -88.531948
                  128.14                      -88.777016
               128.39999                        -89.0317
                  128.66                      -89.296438
                  128.92                      -89.570629
               129.17999                      -89.853071
                  129.44                      -90.142398
                   129.7                       -90.43779
               129.96001                      -90.739083
                  130.22                      -91.046332
                  130.48                      -91.360193
               130.74001                      -91.680229
                     131                      -92.005673
               131.25999                       -92.33549
                  131.52                      -92.668639
                  131.78                      -93.004957
               132.03999                      -93.344664
                   132.3                      -93.688195
                  132.56                      -94.035715
               132.81999                      -94.386404
                  133.08                      -94.739443
                  133.34                      -95.094066
               133.60001                      -95.449891
                  133.86                      -95.807193
                  134.12                      -96.166297
                  134.38                      -96.527532
                  134.64                      -96.890461
               134.89999                      -97.254319
                  135.16                      -97.618395
                  135.42                      -97.982307
               135.67999                      -98.346111
                  135.94                      -98.710242
                   136.2                      -99.075028
               136.46001                      -99.440252
                  136.72                      -99.805312
                  136.98                       -100.1695
               137.24001                      -100.53243
                   137.5                      -100.89393
               137.75999                      -101.25451
                  138.02                      -101.61449
                  138.28                      -101.97382
               138.53999                      -102.33199
                   138.8                      -102.68836
                  139.06                      -103.04238
               139.31999                        -103.394
                  139.58                      -103.74344
                  139.84                      -104.09107
               140.10001                      -104.43689
                  140.36                      -104.78069
                  140.62                      -105.12171
                  140.88                       -105.4594
                  141.14                      -105.79364
               141.39999                      -106.12449
                  141.66                       -106.4524
                  141.92                      -106.77735
               142.17999                      -107.09919
                  142.44                      -107.41731
                   142.7                      -107.73106
               142.96001                      -108.04028
                  143.22                      -108.34485
                  143.48                      -108.64527
               143.74001                      -108.94154
                     144                      -109.23354
               144.25999                      -109.52068
                  144.52                      -109.80247
                  144.78                      -110.07841
