        Frequency / MHz                S1,1 (60)/abs,dB
                  107.34                      -35.996195
                   107.6                      -37.349629
                  107.86                      -38.722295
                  108.12                      -39.922185
                  108.38                      -40.614567
                  108.64                      -40.507547
                   108.9                      -39.665121
                  109.16                      -38.427199
                  109.42                      -37.087827
                  109.68                      -35.795491
                  109.94                      -34.603849
                   110.2                      -33.523615
                  110.46                      -32.548918
                  110.72                      -31.668497
                  110.98                      -30.870298
                  111.24                      -30.143386
                   111.5                      -29.478622
                  111.76                      -28.868649
                  112.02                      -28.307511
                  112.28                       -27.79016
                  112.54                      -27.312093
                   112.8                       -26.86921
                  113.06                      -26.457863
                  113.32                      -26.074977
                  113.58                      -25.718084
                  113.84                      -25.385225
                   114.1                      -25.074747
                  114.36                      -24.785104
                  114.62                      -24.514757
                  114.88                      -24.262205
                  115.14                      -24.026107
                   115.4                      -23.805379
                  115.66                      -23.599202
                  115.92                      -23.406946
                  116.18                       -23.22802
                  116.44                      -23.061789
                   116.7                      -22.907562
                  116.96                      -22.764663
                  117.22                      -22.632534
                  117.48                      -22.510782
                  117.74                       -22.39915
                     118                      -22.297431
                  118.26                      -22.205368
                  118.52                       -22.12263
                  118.78                      -22.048849
                  119.04                      -21.983706
                   119.3                      -21.926988
                  119.56                      -21.878595
                  119.82                      -21.838473
                  120.08                      -21.806538
                  120.34                      -21.782635
                   120.6                      -21.766558
                  120.86                      -21.758128
                  121.12                      -21.757263
                  121.38                      -21.763979
                  121.64                      -21.778347
                   121.9                      -21.800388
                  122.16                      -21.830011
                  122.42                      -21.867034
                  122.68                       -21.91126
                  122.94                      -21.962601
                   123.2                      -22.021135
                  123.46                      -22.087083
                  123.72                      -22.160704
                  123.98                      -22.242161
                  124.24                      -22.331457
                   124.5                      -22.428477
                  124.76                      -22.533091
                  125.02                      -22.645287
                  125.28                      -22.765219
                  125.54                      -22.893169
                   125.8                      -23.029425
                  126.06                      -23.174173
                  126.32                      -23.327459
                  126.58                      -23.489253
                  126.84                      -23.659571
                   127.1                      -23.838571
                  127.36                       -24.02655
                  127.62                      -24.223863
                  127.88                        -24.4308
                  128.14                      -24.647504
               128.39999                      -24.873989
                  128.66                      -25.110246
                  128.92                      -25.356361
               129.17999                      -25.612548
                  129.44                      -25.879087
                   129.7                      -26.156176
               129.96001                      -26.443796
                  130.22                      -26.741667
                  130.48                      -27.049322
               130.74001                      -27.366213
                     131                      -27.691768
               131.25999                      -28.025294
                  131.52                      -28.365762
                  131.78                      -28.711553
               132.03999                      -29.060296
                   132.3                      -29.408863
                  132.56                      -29.753462
               132.81999                      -30.089706
                  133.08                      -30.412541
                  133.34                      -30.716061
               133.60001                      -30.993387
                  133.86                      -31.236849
                  134.12                      -31.438584
                  134.38                      -31.591435
                  134.64                      -31.689833
               134.89999                      -31.730351
                  135.16                      -31.711873
                  135.42                       -31.63552
               135.67999                      -31.504524
                  135.94                      -31.324042
                   136.2                      -31.100798
               136.46001                      -30.842436
                  136.72                      -30.556699
                  136.98                      -30.250718
               137.24001                      -29.930613
                   137.5                      -29.601462
               137.75999                      -29.267494
                  138.02                      -28.932287
                  138.28                      -28.598847
               138.53999                      -28.269582
                   138.8                      -27.946244
                  139.06                      -27.629975
               139.31999                      -27.321456
                  139.58                      -27.021108
                  139.84                      -26.729265
               140.10001                      -26.446234
                  140.36                      -26.172248
                  140.62                      -25.907403
                  140.88                      -25.651616
                  141.14                      -25.404674
               141.39999                      -25.166331
                  141.66                      -24.936402
                  141.92                      -24.714799
               142.17999                      -24.501491
                  142.44                      -24.296425
                   142.7                      -24.099471
               142.96001                      -23.910415
                  143.22                      -23.729013
                  143.48                      -23.555057
               143.74001                      -23.388417
                     144                       -23.22902
               144.25999                      -23.076796
                  144.52                       -22.93162
                  144.78                      -22.793295
               145.03999                      -22.661575
                   145.3                      -22.536233
                  145.56                      -22.417095
               145.81999                      -22.304054
                  146.08                      -22.197034
                  146.34                       -22.09593
               146.60001                      -22.000586
                  146.86                      -21.910799
                  147.12                      -21.826365
                  147.38                      -21.747121
                  147.64                      -21.672969
               147.89999                      -21.603856
                  148.16                      -21.539729
                  148.42                      -21.480496
               148.67999                      -21.426015
                  148.94                      -21.376128
                   149.2                      -21.330697
               149.46001                      -21.289638
                  149.72                      -21.252918
                  149.98                      -21.220525
               150.24001                      -21.192423
                   150.5                      -21.168533
               150.75999                      -21.148736
                  151.02                      -21.132915
                  151.28                      -21.120988
               151.53999                      -21.112914
                   151.8                      -21.108695
                  152.06                      -21.108336
               152.31999                      -21.111815
                  152.58                      -21.119083
                  152.84                       -21.13007
               153.10001                      -21.144707
                  153.36                      -21.162947
                  153.62                      -21.184753
                  153.88                      -21.210096
                  154.14                      -21.238932
               154.39999                      -21.271207
                  154.66                      -21.306873
                  154.92                      -21.345904
               155.17999                      -21.388296
                  155.44                      -21.434054
                   155.7                      -21.483171
               155.96001                        -21.5356
                  156.22                      -21.591263
                  156.48                      -21.650075
               156.74001                      -21.711968
                     157                      -21.776912
               157.25999                      -21.844902
                  157.52                       -21.91593
                  157.78                      -21.989953
               158.03999                      -22.066879
                   158.3                      -22.146587
                  158.56                      -22.228961
               158.81999                      -22.313915
                  159.08                      -22.401395
                  159.34                      -22.491355
               159.60001                      -22.583713
                  159.86                      -22.678333
                  160.12                      -22.775031
                  160.38                      -22.873605
                  160.64                      -22.973877
               160.89999                        -23.0757
                  161.16                      -23.178936
                  161.42                      -23.283417
               161.67999                      -23.388915
                  161.94                      -23.495132
                   162.2                      -23.601738
               162.46001                      -23.708413
                  162.72                      -23.814861
                  162.98                       -23.92081
               163.24001                       -24.02596
                   163.5                      -24.129943
               163.75999                      -24.232323
                  164.02                       -24.33262
                  164.28                      -24.430357
               164.53999                        -24.5251
                   164.8                      -24.616453
                  165.06                      -24.704016
               165.31999                      -24.787347
                  165.58                      -24.865949
                  165.84                      -24.939301
               166.10001                      -25.006916
                  166.36                      -25.068387
                  166.62                      -25.123385
                  166.88                       -25.17164
                  167.14                      -25.212877
               167.39999                      -25.246815
                  167.66                      -25.273184
                  167.92                      -25.291792
               168.17999                      -25.302564
                  168.44                      -25.305545
                   168.7                      -25.300864
               168.96001                      -25.288677
                  169.22                      -25.269139
                  169.48                      -25.242425
               169.74001                      -25.208768
                     170                      -25.168502
               170.25999                      -25.122057
                  170.52                      -25.069912
                  170.78                      -25.012544
               171.03999                      -24.950383
                   171.3                      -24.883828
                  171.56                      -24.813284
               171.81999                      -24.739194
                  172.08                       -24.66204
                  172.34                       -24.58231
               172.60001                      -24.500445
                  172.86                      -24.416803
                  173.12                      -24.331671
                  173.38                      -24.245303
                  173.64                      -24.157953
               173.89999                       -24.06989
                  174.16                      -23.981377
                  174.42                      -23.892626
               174.67999                      -23.803777
                  174.94                      -23.714903
                   175.2                      -23.626046
               175.46001                      -23.537258
                  175.72                      -23.448621
                  175.98                      -23.360242
               176.24001                      -23.272212
                   176.5                      -23.184581
               176.75999                      -23.097368
                  177.02                      -23.010576
                  177.28                      -22.924236
               177.53999                      -22.838424
                   177.8                      -22.753254
                  178.06                       -22.66885
               178.31999                      -22.585304
                  178.58                      -22.502681
                  178.84                      -22.421024
               179.10001                      -22.340391
                  179.36                      -22.260872
                  179.62                       -22.18259
                  179.88                       -22.10567
                  180.14                      -22.030208
               180.39999                      -21.956261
                  180.66                      -21.883861
                  180.92                      -21.813032
               181.17999                      -21.743822
                  181.44                      -21.676307
                   181.7                      -21.610567
               181.96001                      -21.546662
                  182.22                      -21.484617
                  182.48                      -21.424423
               182.74001                      -21.366065
                     183                      -21.309543
               183.25999                      -21.254887
                  183.52                      -21.202145
                  183.78                      -21.151347
               184.03999                      -21.102503
                   184.3                      -21.055585
                  184.56                      -21.010561
               184.81999                      -20.967409
                  185.08                      -20.926139
                  185.34                      -20.886783
               185.60001                      -20.849372
                  185.86                      -20.813915
                  186.12                      -20.780394
                  186.38                      -20.748776
                  186.64                      -20.719038
               186.89999                      -20.691185
                  187.16                      -20.665247
                  187.42                      -20.641263
               187.67999                      -20.619251
                  187.94                      -20.599205
                   188.2                      -20.581097
               188.46001                      -20.564901
                  188.72                      -20.550614
                  188.98                      -20.538261
               189.24001                      -20.527875
                   189.5                      -20.519478
               189.75999                      -20.513062
                  190.02                      -20.508596
                  190.28                       -20.50604
               190.53999                      -20.505375
                   190.8                      -20.506605
                  191.06                      -20.509752
               191.31999                      -20.514828
                  191.58                       -20.52182
                  191.84                      -20.530684
               192.10001                      -20.541367
                  192.36                      -20.553827
                  192.62                      -20.568049
                  192.88                      -20.584037
                  193.14                        -20.6018
               193.39999                      -20.621315
                  193.66                      -20.642533
                  193.92                      -20.665383
               194.17999                      -20.689803
                  194.44                      -20.715761
                   194.7                       -20.74325
               194.96001                       -20.77227
                  195.22                      -20.802798
                  195.48                      -20.834775
               195.74001                      -20.868111
                     196                      -20.902718
               196.25999                      -20.938536
                  196.52                      -20.975547
                  196.78                      -21.013754
               197.03999                      -21.053146
                   197.3                      -21.093674
                  197.56                      -21.135239
               197.81999                      -21.177717
                  198.08                      -21.220993
                  198.34                       -21.26499
               198.60001                      -21.309665
                  198.86                      -21.354985
                  199.12                      -21.400907
                  199.38                      -21.447343
                  199.64                      -21.494183
               199.89999                      -21.541302
                  200.16                      -21.588601
                  200.42                      -21.635994
               200.67999                      -21.683414
                  200.94                      -21.730777
                   201.2                      -21.777972
               201.46001                      -21.824865
                  201.72                      -21.871313
                  201.98                      -21.917192
               202.24001                      -21.962405
                   202.5                       -22.00686
               202.75999                      -22.050457
                  203.02                      -22.093069
                  203.28                      -22.134544
               203.53999                      -22.174727
                   203.8                      -22.213481
                  204.06                      -22.250699
               204.31999                      -22.286287
                  204.58                      -22.320149
                  204.84                      -22.352163
               205.10001                      -22.382184
                  205.36                      -22.410069
                  205.62                      -22.435693
                  205.88                      -22.458964
                  206.14                      -22.479821
               206.39999                      -22.498197
                  206.66                      -22.514011
                  206.92                      -22.527163
               207.17999                      -22.537549
                  207.44                      -22.545093
                   207.7                      -22.549756
               207.96001                      -22.551532
                  208.22                      -22.550424
                  208.48                      -22.546415
               208.74001                      -22.539478
                     209                      -22.529579
               209.25999                      -22.516712
                  209.52                      -22.500906
                  209.78                      -22.482228
               210.03999                      -22.460754
                   210.3                      -22.436547
                  210.56                      -22.409651
               210.81999                      -22.380103
                  211.08                      -22.347958
                  211.34                      -22.313306
               211.60001                      -22.276272
                  211.86                      -22.236984
                  212.12                      -22.195563
                  212.38                      -22.152102
                  212.64                      -22.106681
               212.89999                      -22.059389
                  213.16                      -22.010345
                  213.42                      -21.959694
               213.67999                      -21.907589
                  213.94                      -21.854169
                   214.2                      -21.799546
               214.46001                      -21.743808
                  214.72                      -21.687047
                  214.98                      -21.629378
               215.24001                      -21.570936
                   215.5                      -21.511867
               215.75999                      -21.452301
                  216.02                      -21.392342
                  216.28                      -21.332065
               216.53999                      -21.271543
                   216.8                      -21.210864
                  217.06                      -21.150139
               217.31999                      -21.089484
                  217.58                      -21.029011
                  217.84                      -20.968796
               218.10001                      -20.908894
                  218.36                      -20.849348
                  218.62                      -20.790212
                  218.88                       -20.73156
                  219.14                      -20.673477
               219.39999                      -20.616039
                  219.66                        -20.5593
                  219.92                      -20.503287
               220.17999                      -20.448008
                  220.44                      -20.393482
                   220.7                      -20.339744
               220.96001                      -20.286845
                  221.22                      -20.234832
                  221.48                      -20.183733
               221.74001                      -20.133548
                     222                      -20.084264
               222.25999                       -20.03587
                  222.52                      -19.988373
                  222.78                        -19.9418
               223.03999                      -19.896182
                   223.3                      -19.851537
                  223.56                      -19.807859
               223.81999                      -19.765129
                  224.08                      -19.723329
                  224.34                       -19.68246
               224.60001                      -19.642543
                  224.86                      -19.603611
                  225.12                      -19.565691
                  225.38                      -19.528787
                  225.64                      -19.492889
               225.89999                       -19.45798
                  226.16                      -19.424065
                  226.42                      -19.391166
               226.67999                      -19.359316
                  226.94                      -19.328551
                   227.2                      -19.298881
               227.46001                      -19.270297
                  227.72                      -19.242785
                  227.98                       -19.21634
               228.24001                      -19.190976
                   228.5                      -19.166723
               228.75999                      -19.143608
                  229.02                      -19.121643
                  229.28                      -19.100818
               229.53999                       -19.08111
                   229.8                      -19.062502
                  230.06                      -19.044996
               230.31999                      -19.028613
                  230.58                      -19.013374
                  230.84                      -18.999287
               231.10001                       -18.98634
                  231.36                      -18.974504
                  231.62                      -18.963754
                  231.88                      -18.954079
                  232.14                      -18.945493
               232.39999                      -18.938011
                  232.66                      -18.931641
                  232.92                      -18.926371
               233.17999                      -18.922169
                  233.44                      -18.919003
                   233.7                      -18.916857
               233.96001                      -18.915734
                  234.22                      -18.915647
                  234.48                      -18.916607
               234.74001                      -18.918599
                     235                      -18.921596
               235.25999                       -18.92556
                  235.52                      -18.930467
                  235.78                      -18.936315
               236.03999                      -18.943115
                   236.3                      -18.950877
                  236.56                      -18.959592
               236.81999                       -18.96923
                  237.08                      -18.979753
                  237.34                      -18.991129
               237.60001                      -19.003351
                  237.86                      -19.016428
                  238.12                      -19.030369
                  238.38                      -19.045166
                  238.64                      -19.060793
               238.89999                      -19.077204
                  239.16                      -19.094366
                  239.42                      -19.112262
               239.67999                      -19.130898
                  239.94                      -19.150282
                   240.2                      -19.170407
               240.46001                      -19.191244
                  240.72                      -19.212743
                  240.98                      -19.234862
               241.24001                      -19.257576
                   241.5                      -19.280888
               241.75999                      -19.304802
                  242.02                      -19.329306
                  242.28                      -19.354364
               242.53999                      -19.379915
                   242.8                      -19.405904
                  243.06                      -19.432299
               243.31999                      -19.459094
                  243.58                       -19.48629
                  243.84                      -19.513868
               244.10001                       -19.54177
                  244.36                      -19.569905
                  244.62                      -19.598187
                  244.88                      -19.626569
                  245.14                      -19.655049
               245.39999                      -19.683659
                  245.66                      -19.712405
                  245.92                       -19.74124
               246.17999                      -19.770041
                  246.44                      -19.798649
                   246.7                       -19.82692
               246.96001                      -19.854773
                  247.22                      -19.882199
                  247.48                      -19.909221
               247.74001                      -19.935852
                     248                      -19.962047
               248.25999                      -19.987701
                  248.52                      -20.012691
                  248.78                      -20.036916
               249.03999                       -20.06033
                   249.3                      -20.082933
                  249.56                      -20.104733
               249.81999                      -20.125713
                  250.08                      -20.145812
                  250.34                      -20.164951
               250.60001                      -20.183064
                  250.86                      -20.200136
                  251.12                      -20.216186
                  251.38                      -20.231251
                  251.64                      -20.245345
               251.89999                      -20.258443
                  252.16                      -20.270497
                  252.42                      -20.281469
               252.67999                      -20.291354
                  252.94                      -20.300188
                   253.2                      -20.308021
               253.46001                       -20.31488
                  253.72                      -20.320754
                  253.98                      -20.325603
               254.24001                      -20.329388
                   254.5                      -20.332101
               254.75999                      -20.333772
                  255.02                       -20.33445
                  255.28                       -20.33416
               255.53999                      -20.332896
                   255.8                      -20.330615
                  256.06                      -20.327274
               256.32001                      -20.322858
               256.57999                      -20.317389
                  256.84                      -20.310913
               257.10001                      -20.303463
               257.35999                      -20.295036
                  257.62                      -20.285601
                  257.88                       -20.27511
               258.13998                       -20.26355
               258.39999                      -20.250944
                  258.66                      -20.237343
               258.92001                      -20.222792
               259.17999                      -20.207303
                  259.44                      -20.190854
               259.70001                       -20.17341
               259.95999                      -20.154961
                  260.22                      -20.135532
               260.48001                      -20.115184
               260.73999                      -20.093977
                     261                      -20.071939
               261.26001                      -20.049063
               261.51999                      -20.025325
                  261.78                      -20.000718
               262.04001                      -19.975274
               262.29999                      -19.949056
                  262.56                      -19.922138
               262.82001                      -19.894562
               263.07999                      -19.866336
                  263.34                      -19.837443
               263.60001                      -19.807878
               263.85999                      -19.777673
                  264.12                      -19.746893
                  264.38                      -19.715617
               264.63998                      -19.683899
               264.89999                      -19.651756
                  265.16                      -19.619179
               265.42001                      -19.586158
               265.67999                      -19.552721
                  265.94                       -19.51893
               266.20001                      -19.484863
               266.45999                      -19.450582
                  266.72                      -19.416111
               266.98001                      -19.381441
               267.23999                      -19.346562
                   267.5                      -19.311488
               267.76001                      -19.276274
               268.01999                      -19.240994
                  268.28                      -19.205715
               268.54001                      -19.170463
               268.79999                       -19.13523
                  269.06                      -19.099999
               269.32001                      -19.064774
               269.57999                      -19.029597
                  269.84                      -18.994537
               270.10001                      -18.959657
               270.35999                      -18.924988
                  270.62                      -18.890523
                  270.88                      -18.856236
               271.13998                      -18.822119
               271.39999                        -18.7882
                  271.66                      -18.754539
               271.92001                      -18.721196
               272.17999                      -18.688203
                  272.44                      -18.655553
               272.70001                      -18.623214
               272.95999                      -18.591166
                  273.22                      -18.559421
               273.48001                      -18.528025
               273.73999                      -18.497035
                     274                      -18.466483
               274.26001                      -18.436362
               274.51999                      -18.406637
                  274.78                      -18.377271
               275.04001                      -18.348261
               275.29999                      -18.319641
                  275.56                      -18.291459
               275.82001                       -18.26375
               276.07999                      -18.236507
                  276.34                      -18.209689
               276.60001                      -18.183253
               276.85999                      -18.157177
                  277.12                      -18.131482
                  277.38                      -18.106212
               277.63998                      -18.081403
               277.89999                      -18.057054
                  278.16                      -18.033123
               278.42001                      -18.009563
               278.67999                      -17.986341
                  278.94                       -17.96347
               279.20001                      -17.940992
               279.45999                      -17.918945
                  279.72                      -17.897339
               279.98001                      -17.876146
               280.23999                      -17.855313
                   280.5                      -17.834806
               280.76001                      -17.814629
               281.01999                      -17.794823
                  281.28                      -17.775438
               281.54001                      -17.756495
               281.79999                      -17.737974
                  282.06                      -17.719831
               282.32001                      -17.702025
               282.57999                      -17.684551
                  282.84                      -17.667452
               283.10001                      -17.650777
               283.35999                       -17.63456
                  283.62                      -17.618793
                  283.88                      -17.603431
               284.13998                      -17.588428
               284.39999                      -17.573774
                  284.66                      -17.559494
               284.92001                      -17.545644
               285.17999                      -17.532265
                  285.44                      -17.519353
               285.70001                      -17.506871
               285.95999                      -17.494765
                  286.22                      -17.483008
               286.48001                      -17.471621
               286.73999                      -17.460653
                     287                      -17.450151
               287.26001                      -17.440121
               287.51999                      -17.430527
                  287.78                      -17.421313
               288.04001                      -17.412438
               288.29999                      -17.403911
                  288.56                      -17.395778
               288.82001                       -17.38809
               289.07999                      -17.380861
                  289.34                      -17.374063
               289.60001                      -17.367637
               289.85999                      -17.361532
                  290.12                      -17.355743
                  290.38                      -17.350311
               290.63998                      -17.345289
               290.89999                      -17.340704
                  291.16                      -17.336536
               291.42001                      -17.332722
               291.67999                      -17.329208
                  291.94                      -17.325972
               292.20001                      -17.323048
               292.45999                      -17.320492
                  292.72                       -17.31834
               292.98001                      -17.316582
               293.23999                      -17.315163
                   293.5                      -17.314013
               293.76001                      -17.313104
               294.01999                      -17.312456
                  294.28                      -17.312126
               294.54001                       -17.31216
               294.79999                       -17.31256
                  295.06                      -17.313276
               295.32001                      -17.314234
               295.57999                       -17.31539
                  295.84                      -17.316753
               296.10001                      -17.318378
               296.35999                      -17.320321
                  296.62                      -17.322596
                  296.88                      -17.325159
               297.13998                      -17.327934
               297.39999                      -17.330864
                  297.66                      -17.333944
               297.92001                      -17.337226
               298.17999                      -17.340773
                  298.44                      -17.344611
               298.70001                      -17.348705
               298.95999                      -17.352982
                  299.22                       -17.35737
               299.48001                      -17.361852
               299.73999                      -17.366469
                     300                      -17.371291

