        Time / ns                i1 (Mesh Pass=3)/real
               148.46387                  -1.1231219e-08
               148.53241                  -1.2056796e-08
               148.60095                  -1.2826809e-08
               148.66949                  -1.3536779e-08
               148.73804                  -1.4184804e-08
               148.80658                  -1.4765077e-08
               148.87512                  -1.5268732e-08
               148.94366                   -1.569828e-08
               149.01221                  -1.6046657e-08
               149.08075                  -1.6315482e-08
               149.14929                  -1.6493347e-08
               149.21783                  -1.6585801e-08
               149.28638                  -1.6597985e-08
               149.35492                  -1.6522355e-08
               149.42346                  -1.6359282e-08
                 149.492                  -1.6113198e-08
               149.56055                  -1.5788885e-08
               149.62909                  -1.5384986e-08
               149.69763                  -1.4911356e-08
               149.76617                  -1.4369275e-08
               149.83473                  -1.3758654e-08
               149.90327                  -1.3091226e-08
               149.97182                  -1.2365997e-08
               150.04036                  -1.1595334e-08
                150.1089                  -1.0783724e-08
               150.17744                  -9.9333004e-09
               150.24599                  -9.0539114e-09
               150.31453                  -8.1467926e-09
               150.38307                  -7.2266499e-09
               150.45161                  -6.2938041e-09
               150.52016                  -5.3582836e-09
                150.5887                  -4.4217621e-09
               150.65724                  -3.4904242e-09
               150.72578                  -2.5785138e-09
               150.79433                  -1.6781401e-09
               150.86287                  -8.0300067e-10
               150.93141                   4.7311308e-11
               150.99995                    8.668215e-10
                151.0685                   1.6487095e-09
               151.13704                   2.3952849e-09
               151.20558                   3.0989789e-09
               151.27412                    3.762854e-09
               151.34267                   4.3820858e-09
               151.41121                   4.9520028e-09
               151.47975                   5.4736158e-09
               151.54829                   5.9489826e-09
               151.61684                   6.3709371e-09
               151.68538                   6.7439356e-09
               151.75392                   7.0721478e-09
               151.82246                   7.3490902e-09
               151.89101                   7.5807698e-09
               151.95955                   7.7601054e-09
               152.02809                   7.9046165e-09
               152.09663                   8.0012166e-09
               152.16518                   8.0528801e-09
               152.23372                   8.0685876e-09
               152.30226                   8.0463929e-09
                152.3708                   7.9869933e-09
               152.43935                   7.8937914e-09
                152.5079                   7.7707343e-09
               152.57645                   7.6175724e-09
               152.64499                   7.4376705e-09
               152.71353                   7.2344344e-09
               152.78207                   7.0038046e-09
               152.85062                   6.7603696e-09
               152.91916                   6.4925905e-09
                152.9877                   6.2098797e-09
               153.05624                   5.9134311e-09
               153.12479                   5.6044738e-09
               153.19333                    5.279559e-09
               153.26187                   4.9428808e-09
               153.33041                    4.605675e-09
               153.39896                    4.256469e-09
                153.4675                   3.9005235e-09
               153.53604                   3.5444894e-09
               153.60458                   3.1815122e-09
               153.67313                   2.8091798e-09
               153.74167                   2.4446907e-09
               153.81021                    2.071413e-09
               153.87875                   1.6991366e-09
                153.9473                    1.327598e-09
               154.01584                    9.530966e-10
               154.08438                   5.8156452e-10
               154.15292                   2.0939352e-10
               154.22147                  -1.6071601e-10
               154.29001                  -5.3015303e-10
               154.35855                  -8.9736418e-10
               154.42709                  -1.2612762e-09
               154.49564                  -1.6246611e-09
               154.56418                  -1.9838093e-09
               154.63272                  -2.3416316e-09
               154.70126                  -2.6914178e-09
               154.76981                    -3.04006e-09
               154.83835                  -3.3847036e-09
               154.90689                  -3.7217589e-09
               154.97543                  -4.0530899e-09
               155.04398                  -4.3808415e-09
               155.11252                  -4.6951047e-09
               155.18108                  -5.0029234e-09
               155.24962                  -5.3010529e-09
               155.31816                  -5.5912657e-09
                155.3867                  -5.8672143e-09
               155.45525                  -6.1276784e-09
               155.52379                  -6.3748007e-09
               155.59233                  -6.6077299e-09
               155.66087                  -6.8205721e-09
               155.72942                  -7.0138992e-09
               155.79796                  -7.1868143e-09
                155.8665                  -7.3345201e-09
               155.93504                   -7.462277e-09
               156.00359                  -7.5619297e-09
               156.07213                  -7.6299553e-09
               156.14067                  -7.6709119e-09
               156.20921                  -7.6787501e-09
               156.27776                  -7.6503115e-09
                156.3463                   -7.590665e-09
               156.41484                  -7.4878832e-09
               156.48338                  -7.3549651e-09
               156.55193                  -7.1787181e-09
               156.62047                  -6.9594464e-09
               156.68901                  -6.6973245e-09
               156.75755                  -6.3958141e-09
                156.8261                  -6.0484697e-09
               156.89464                  -5.6572453e-09
               156.96318                  -5.2216627e-09
               157.03172                  -4.7427844e-09
               157.10027                  -4.2161257e-09
               157.16881                  -3.6493852e-09
               157.23735                   -3.039913e-09
               157.30589                  -2.3866746e-09
               157.37444                  -1.6950253e-09
               157.44298                  -9.6546915e-10
               157.51152                  -1.9576621e-10
               157.58006                   6.0112587e-10
               157.64861                   1.4337372e-09
               157.71715                   2.2915712e-09
               157.78571                   3.1761289e-09
               157.85425                   4.0803139e-09
               157.92279                   4.9995887e-09
               157.99133                   5.9356946e-09
               158.05988                    6.880073e-09
               158.12842                   7.8252036e-09
               158.19696                   8.7709937e-09
                158.2655                   9.7100896e-09
               158.33405                   1.0640822e-08
               158.40259                    1.155207e-08
               158.47113                   1.2442498e-08
               158.53967                   1.3310684e-08
               158.60822                   1.4145161e-08
               158.67676                   1.4941671e-08
                158.7453                   1.5695804e-08
               158.81384                   1.6403552e-08
               158.88239                   1.7062119e-08
               158.95093                   1.7662995e-08
               159.01947                   1.8201034e-08
               159.08801                   1.8672313e-08
               159.15656                   1.9074117e-08
                159.2251                   1.9403025e-08
               159.29364                   1.9656381e-08
               159.36218                    1.982791e-08
               159.43073                   1.9921892e-08
               159.49927                   1.9924981e-08
               159.56781                   1.9840394e-08
               159.63635                   1.9667313e-08
                159.7049                   1.9410674e-08
               159.77344                   1.9055797e-08
               159.84198                   1.8614523e-08
               159.91052                   1.8081945e-08
               159.97906                   1.7461023e-08
               160.04761                   1.6750807e-08
               160.11615                   1.5956568e-08
               160.18469                   1.5082865e-08
               160.25323                   1.4123071e-08
               160.32178                   1.3082863e-08
               160.39032                   1.1976943e-08
               160.45888                   1.0795877e-08
               160.52742                    9.553272e-09
               160.59596                   8.2482998e-09
               160.66451                   6.8909629e-09
               160.73305                   5.4851368e-09
               160.80159                   4.0334203e-09
               160.87013                   2.5526929e-09
               160.93867                   1.0426606e-09
               161.00722                  -4.9008081e-10
               161.07576                  -2.0368849e-09
                161.1443                  -3.5873244e-09
               161.21284                  -5.1406426e-09
               161.28139                  -6.6837051e-09
               161.34993                  -8.2125915e-09
               161.41847                  -9.7104333e-09
               161.48701                  -1.1181994e-08
               161.55556                  -1.2615121e-08
                161.6241                  -1.4000027e-08
               161.69264                  -1.5328038e-08
               161.76118                  -1.6593091e-08
               161.82973                  -1.7790963e-08
               161.89827                  -1.8915239e-08
               161.96681                  -1.9958554e-08
               162.03535                  -2.0916675e-08
                162.1039                  -2.1777591e-08
               162.17244                  -2.2544928e-08
               162.24098                  -2.3213293e-08
               162.30952                  -2.3773469e-08
               162.37807                  -2.4225919e-08
               162.44661                  -2.4566605e-08
               162.51515                  -2.4801874e-08
               162.58369                  -2.4916085e-08
               162.65224                  -2.4915032e-08
               162.72078                  -2.4804011e-08
               162.78932                  -2.4577911e-08
               162.85786                  -2.4242286e-08
               162.92641                  -2.3789363e-08
               162.99495                  -2.3230575e-08
               163.06349                  -2.2570138e-08
               163.13205                  -2.1806695e-08
               163.20059                  -2.0943739e-08
               163.26913                   -1.999071e-08
               163.33768                  -1.8949947e-08
               163.40622                  -1.7828366e-08
               163.47476                  -1.6634351e-08
                163.5433                    -1.53718e-08
               163.61185                  -1.4047965e-08
               163.68039                   -1.266587e-08
               163.74893                  -1.1242181e-08
               163.81747                  -9.7757384e-09
               163.88602                  -8.2788372e-09
               163.95456                  -6.7579333e-09
                164.0231                  -5.2202345e-09
               164.09164                   -3.679882e-09
               164.16019                  -2.1268458e-09
               164.22873                  -5.9215588e-10
               164.29727                   9.3554853e-10
               164.36581                   2.4403537e-09
               164.43436                   3.9129113e-09
                164.5029                   5.3550853e-09
               164.57144                   6.7553945e-09
               164.63998                   8.1083975e-09
               164.70853                    9.407084e-09
               164.77707                   1.0653788e-08
               164.84561                   1.1834521e-08
               164.91415                   1.2948603e-08
                164.9827                   1.3995036e-08
               165.05124                    1.496457e-08
               165.11978                    1.586155e-08
               165.18832                   1.6671656e-08
               165.25687                   1.7403019e-08
               165.32541                   1.8049889e-08
               165.39395                   1.8616337e-08
               165.46249                   1.9096692e-08
               165.53104                   1.9487192e-08
               165.59958                   1.9793003e-08
               165.66812                   2.0008606e-08
               165.73668                   2.0143332e-08
               165.80522                   2.0193307e-08
               165.87376                   2.0150779e-08
               165.94231                   2.0031589e-08
               166.01085                   1.9829525e-08
               166.07939                   1.9544423e-08
               166.14793                   1.9187201e-08
               166.21648                   1.8755602e-08
               166.28502                   1.8248556e-08
               166.35356                   1.7665412e-08
                166.4221                    1.702003e-08
               166.49065                   1.6309961e-08
               166.55919                   1.5535926e-08
               166.62773                   1.4699893e-08
               166.69627                   1.3812532e-08
               166.76482                   1.2873682e-08
               166.83336                   1.1880845e-08
                166.9019                   1.0844967e-08
               166.97044                   9.7699306e-09
               167.03899                   8.6519885e-09
               167.10753                   7.5047693e-09
               167.17607                    6.323448e-09
               167.24461                   5.1186477e-09
               167.31316                   3.8925454e-09
                167.3817                   2.6529496e-09
               167.45024                   1.3948975e-09
               167.51878                   1.3012355e-10
               167.58733                   -1.137458e-09
               167.65587                  -2.4120794e-09
               167.72441                  -3.6691048e-09
               167.79295                  -4.9221267e-09
                167.8615                  -6.1617134e-09
               167.93004                  -7.3768862e-09
               167.99858                  -8.5721261e-09
               168.06712                  -9.7362491e-09
               168.13567                  -1.0862164e-08
               168.20421                   -1.195765e-08
               168.27275                  -1.3004287e-08
               168.34129                  -1.4006694e-08
               168.40985                  -1.4953786e-08
               168.47839                  -1.5851157e-08
               168.54694                  -1.6682401e-08
               168.61548                  -1.7452413e-08
               168.68402                  -1.8150248e-08
               168.75256                  -1.8787683e-08
               168.82111                  -1.9344615e-08
               168.88965                   -1.982246e-08
               168.95819                  -2.0228683e-08
               169.02673                   -2.054542e-08
               169.09528                  -2.0784361e-08
               169.16382                  -2.0939048e-08
               169.23236                  -2.1002608e-08
                169.3009                  -2.0987473e-08
               169.36945                  -2.0881567e-08
               169.43799                  -2.0686716e-08
               169.50653                  -2.0405862e-08
               169.57507                  -2.0040348e-08
               169.64362                  -1.9597415e-08
               169.71216                  -1.9058579e-08
                169.7807                   -1.845048e-08
               169.84924                  -1.7754996e-08
               169.91779                  -1.6988379e-08
               169.98633                  -1.6141103e-08
               170.05487                  -1.5235827e-08
               170.12341                  -1.4258244e-08
               170.19196                   -1.321657e-08
                170.2605                   -1.212122e-08
               170.32904                  -1.0971494e-08
               170.39758                  -9.7710391e-09
               170.46613                  -8.5283514e-09
               170.53467                   -7.247253e-09
               170.60321                  -5.9288046e-09
               170.67175                  -4.5873594e-09
                170.7403                  -3.2234537e-09
               170.80884                  -1.8391738e-09
               170.87738                  -4.4605547e-10
               170.94592                    9.527884e-10
               171.01447                   2.3501781e-09
               171.08302                   3.7441992e-09
               171.15157                   5.1212581e-09
               171.22011                   6.4828449e-09
               171.28865                    7.821475e-09
               171.35719                   9.1312593e-09
               171.42574                   1.0407629e-08
               171.49428                   1.1645572e-08
               171.56282                   1.2835755e-08
               171.63136                   1.3979058e-08
               171.69991                   1.5066417e-08
               171.76845                   1.6096971e-08
               171.83699                   1.7065982e-08
               171.90553                   1.7966112e-08
               171.97408                   1.8796385e-08
               172.04262                    1.955596e-08
               172.11116                   2.0237716e-08
                172.1797                   2.0842664e-08
               172.24825                   2.1362291e-08
               172.31679                   2.1806928e-08
               172.38533                   2.2160998e-08
               172.45387                   2.2432097e-08
               172.52242                   2.2617515e-08
               172.59096                   2.2711307e-08
                172.6595                   2.2724437e-08
               172.72804                   2.2643246e-08
               172.79659                   2.2485658e-08
               172.86513                   2.2237286e-08
               172.93367                   2.1906953e-08
               173.00221                   2.1494319e-08
               173.07076                   2.1004345e-08
                173.1393                   2.0437808e-08
               173.20784                   1.9792843e-08
               173.27638                   1.9080524e-08
               173.34492                   1.8297881e-08
               173.41347                   1.7451757e-08
               173.48201                   1.6546499e-08
               173.55055                   1.5587613e-08
               173.61909                    1.457306e-08
               173.68765                   1.3509116e-08
                173.7562                   1.2409232e-08
               173.82474                   1.1267466e-08
               173.89328                   1.0090881e-08
               173.96182                   8.8890779e-09
               174.03036                    7.663413e-09
               174.09891                   6.4170771e-09
               174.16745                   5.1608202e-09
               174.23599                   3.8973189e-09
               174.30453                   2.6275258e-09
               174.37308                   1.3631812e-09
               174.44162                   1.0265457e-10
               174.51016                  -1.1439237e-09
                174.5787                  -2.3736346e-09
               174.64725                  -3.5846441e-09
               174.71579                  -4.7699475e-09
               174.78433                  -5.9276064e-09
               174.85287                  -7.0552066e-09
               174.92142                  -8.1416838e-09
               174.98996                   -9.193128e-09
                175.0585                  -1.0198703e-08
               175.12704                  -1.1158178e-08
               175.19559                  -1.2066207e-08
               175.26413                  -1.2926168e-08
               175.33267                  -1.3731653e-08
               175.40121                  -1.4480825e-08
               175.46976                  -1.5173281e-08
                175.5383                  -1.5808073e-08
               175.60684                  -1.6380593e-08
               175.67538                  -1.6898582e-08
               175.74393                   -1.735077e-08
               175.81247                  -1.7741487e-08
               175.88101                  -1.8067304e-08
               175.94955                  -1.8335108e-08
                176.0181                  -1.8539655e-08
               176.08664                  -1.8683481e-08
               176.15518                  -1.8765171e-08
               176.22372                   -1.878532e-08
               176.29227                  -1.8746521e-08
               176.36082                  -1.8647389e-08
               176.42937                  -1.8496436e-08
               176.49791                  -1.8283565e-08
               176.56645                  -1.8020733e-08
               176.63499                  -1.7701273e-08
               176.70354                  -1.7330992e-08
               176.77208                  -1.6913596e-08
               176.84062                  -1.6446046e-08
               176.90916                  -1.5933306e-08
               176.97771                  -1.5376294e-08
               177.04625                  -1.4781277e-08
               177.11479                  -1.4143032e-08
               177.18333                  -1.3469317e-08
               177.25188                  -1.2759953e-08
               177.32042                  -1.2014893e-08
               177.38896                  -1.1241183e-08
                177.4575                  -1.0441195e-08
               177.52605                  -9.6139141e-09
               177.59459                  -8.7624645e-09
               177.66313                  -7.8893514e-09
               177.73167                  -7.0005619e-09
               177.80022                  -6.0955343e-09
               177.86876                  -5.1761742e-09
                177.9373                  -4.2414996e-09
               178.00584                  -3.3095577e-09
               178.07439                   -2.361791e-09
               178.14293                  -1.4169916e-09
               178.21147                  -4.7158499e-10
               178.28001                   4.6963805e-10
               178.34856                   1.4047302e-09
                178.4171                   2.3335609e-09
               178.48564                   3.2520209e-09
               178.55418                   4.1501562e-09
               178.62273                   5.0372893e-09
               178.69127                   5.8996621e-09
               178.75981                   6.7430403e-09
               178.82835                   7.5556184e-09
                178.8969                   8.3386977e-09
               178.96544                    9.096266e-09
                 179.034                   9.8153121e-09
               179.10254                    1.049963e-08
               179.17108                   1.1141391e-08
               179.23962                   1.1744924e-08
               179.30817                    1.229899e-08
               179.37671                   1.2809485e-08
               179.44525                   1.3273231e-08
               179.51379                   1.3686716e-08
               179.58234                   1.4038497e-08
               179.65088                     1.43438e-08
               179.71942                   1.4594498e-08
               179.78796                   1.4782298e-08
               179.85651                   1.4917513e-08
               179.92505                   1.4994615e-08
               179.99359                   1.5010786e-08
               180.06213                   1.4968201e-08
               180.13068                   1.4868577e-08
               180.19922                   1.4711596e-08
               180.26776                   1.4494719e-08
                180.3363                   1.4222327e-08
               180.40485                   1.3894795e-08
               180.47339                   1.3513602e-08
               180.54193                   1.3079149e-08
               180.61047                   1.2597673e-08
               180.67902                   1.2069815e-08
               180.74756                   1.1496194e-08
                180.8161                   1.0880294e-08
               180.88464                   1.0231496e-08
               180.95319                   9.5428181e-09
               181.02173                   8.8279117e-09
               181.09027                   8.0817468e-09
               181.15881                   7.3161628e-09
               181.22736                   6.5287238e-09
                181.2959                   5.7249814e-09
               181.36444                    4.911981e-09
               181.43298                   4.0939088e-09
               181.50153                   3.2742116e-09
               181.57007                   2.4539595e-09
               181.63863                    1.643961e-09
               181.70717                   8.4402318e-10
               181.77571                   5.3253253e-11
               181.84425                  -7.1694967e-10
                181.9128                  -1.4622074e-09
               181.98134                  -2.1823758e-09
               182.04988                  -2.8775642e-09
               182.11842                  -3.5367917e-09
               182.18697                  -4.1639185e-09
               182.25551                  -4.7507829e-09
               182.32405                  -5.2966702e-09
               182.39259                  -5.8084249e-09
               182.46114                  -6.2688659e-09
               182.52968                  -6.6876855e-09
               182.59822                  -7.0580564e-09
               182.66676                  -7.3847062e-09
               182.73531                  -7.6654558e-09
               182.80385                  -7.8940658e-09
               182.87239                  -8.0789411e-09
               182.94093                  -8.2203657e-09
               183.00948                  -8.3093212e-09
               183.07802                  -8.3611029e-09
               183.14656                  -8.3622691e-09
                183.2151                  -8.3290752e-09
               183.28365                  -8.2503666e-09
               183.35219                  -8.1314138e-09
               183.42073                  -7.9803435e-09
               183.48927                   -7.796749e-09
               183.55782                  -7.5805096e-09
               183.62636                  -7.3315345e-09
                183.6949                  -7.0619155e-09
               183.76344                  -6.7635342e-09
               183.83199                  -6.4459216e-09
               183.90053                  -6.1118115e-09
               183.96907                  -5.7568634e-09
               184.03761                  -5.3918021e-09
               184.10616                  -5.0132978e-09
                184.1747                  -4.6319846e-09
               184.24324                  -4.2350621e-09
                184.3118                  -3.8408547e-09
               184.38034                  -3.4430292e-09
               184.44888                  -3.0432739e-09
               184.51743                  -2.6469651e-09
               184.58597                  -2.2525752e-09
               184.65451                  -1.8644719e-09
               184.72305                  -1.4829762e-09
                184.7916                  -1.1071063e-09
               184.86014                   -7.439882e-10
               184.92868                  -3.8868259e-10
               184.99722                  -4.6357244e-11
               185.06577                   2.8957151e-10
               185.13431                   6.1014976e-10
               185.20285                   9.1829366e-10
               185.27139                   1.2160241e-09
               185.33994                   1.4952867e-09
               185.40848                   1.7689289e-09
               185.47702                   2.0233724e-09
               185.54556                   2.2656614e-09
               185.61411                   2.4947375e-09
               185.68265                   2.7086646e-09
               185.75119                   2.9133633e-09
               185.81973                   3.1045928e-09
               185.88828                   3.2800234e-09
               185.95682                    3.440435e-09
               186.02536                   3.5944234e-09
                186.0939                   3.7282457e-09
               186.16245                   3.8549097e-09
               186.23099                     3.96567e-09
               186.29953                   4.0630672e-09
               186.36807                   4.1532746e-09
               186.43661                   4.2234931e-09
               186.50516                   4.2854076e-09
                186.5737                   4.3342281e-09
               186.64224                   4.3631174e-09
               186.71078                    4.386937e-09
               186.77933                   4.3923172e-09
               186.84787                   4.3807655e-09
               186.91641                   4.3575104e-09
               186.98497                   4.3202424e-09
               187.05351                   4.2720596e-09
               187.12206                   4.1975441e-09
                187.1906                    4.112521e-09
               187.25914                   4.0117278e-09
               187.32768                   3.8965142e-09
               187.39622                    3.759685e-09
               187.46477                   3.6041001e-09
               187.53331                    3.435195e-09
               187.60185                   3.2453822e-09
               187.67039                   3.0377132e-09
               187.73894                   2.8123097e-09
               187.80748                   2.5657181e-09
               187.87602                   2.3054216e-09
               187.94456                   2.0223518e-09
               188.01311                   1.7212667e-09
               188.08165                   1.4035276e-09
               188.15019                   1.0673075e-09
               188.21873                   7.1948025e-10
               188.28728                   3.5013381e-10
               188.35582                  -3.1188527e-11
               188.42436                  -4.3000842e-10
                188.4929                  -8.4148638e-10
               188.56145                  -1.2625809e-09
               188.62999                  -1.6945439e-09
               188.69853                  -2.1351012e-09
               188.76707                   -2.583517e-09
               188.83562                  -3.0372374e-09
               188.90416                  -3.4930636e-09
                188.9727                  -3.9511772e-09
               189.04124                  -4.4089496e-09
               189.10979                  -4.8606381e-09
               189.17833                  -5.3094835e-09
               189.24687                  -5.7475926e-09
               189.31541                   -6.174687e-09
               189.38396                  -6.5913541e-09
                189.4525                  -6.9901516e-09
               189.52104                  -7.3661983e-09
                189.5896                  -7.7247906e-09
               189.65814                  -8.0539646e-09
               189.72668                  -8.3606828e-09
               189.79523                  -8.6325267e-09
               189.86377                  -8.8798746e-09
               189.93231                  -9.0856451e-09
               190.00085                  -9.2544283e-09
                190.0694                  -9.3936396e-09
               190.13794                  -9.4778274e-09
               190.20648                  -9.5291801e-09
               190.27502                  -9.5304395e-09
               190.34357                  -9.4906669e-09
               190.41211                  -9.4020391e-09
               190.48065                  -9.2659036e-09
               190.54919                  -9.0871515e-09
               190.61774                  -8.8572447e-09
               190.68628                  -8.5730036e-09
               190.75482                  -8.2467766e-09
               190.82336                  -7.8790423e-09
               190.89191                  -7.4632895e-09
               190.96045                  -7.0039978e-09
               191.02899                  -6.5078374e-09
               191.09753                  -5.9614802e-09
               191.16608                  -5.3848259e-09
               191.23462                  -4.7767044e-09
               191.30316                  -4.1303805e-09
                191.3717                  -3.4614041e-09
               191.44025                  -2.7681824e-09
               191.50879                  -2.0524373e-09
               191.57733                  -1.3203377e-09
               191.64587                  -5.7665234e-10
               191.71442                   1.7178166e-10
               191.78296                   9.3137686e-10
                191.8515                   1.6880026e-09
               191.92004                   2.4394538e-09
               191.98859                   3.1823451e-09
               192.05713                   3.9138084e-09
               192.12567                   4.6306687e-09
               192.19421                   5.3233009e-09
               192.26277                   5.9941931e-09
               192.33131                   6.6302848e-09
               192.39986                   7.2421318e-09
                192.4684                   7.8150642e-09
               192.53694                   8.3488869e-09
               192.60548                   8.8452152e-09
               192.67403                   9.3003525e-09
               192.74257                    9.708911e-09
               192.81111                   1.0067376e-08
               192.87965                    1.038457e-08
                192.9482                   1.0647786e-08
               193.01674                     1.08627e-08
               193.08528                   1.1031823e-08
               193.15382                   1.1151392e-08
               193.22237                   1.1216402e-08
               193.29091                   1.1234192e-08
               193.35945                   1.1205104e-08
               193.42799                    1.113289e-08
               193.49654                    1.101582e-08
               193.56508                   1.0850026e-08
               193.63362                   1.0644643e-08
               193.70216                   1.0399529e-08
               193.77071                   1.0116751e-08
               193.83925                   9.8029709e-09
               193.90779                    9.454646e-09
               193.97633                   9.0776675e-09
               194.04488                   8.6703924e-09
               194.11342                   8.2397467e-09
               194.18196                   7.7897004e-09
                194.2505                   7.3217197e-09
               194.31905                   6.8303616e-09
               194.38759                   6.3293224e-09
               194.45613                   5.8166614e-09
               194.52467                   5.2953744e-09
               194.59322                   4.7629256e-09
               194.66176                   4.2245145e-09
                194.7303                   3.6897252e-09
               194.79884                   3.1499212e-09
               194.86739                   2.6077531e-09
               194.93594                   2.0691862e-09
               195.00449                    1.536923e-09
               195.07303                   1.0051054e-09
               195.14157                   4.8417048e-10
               195.21011                  -3.5287783e-11
               195.27866                  -5.4393784e-10
                195.3472                  -1.0445931e-09
               195.41574                  -1.5327991e-09
               195.48428                   -2.012807e-09
               195.55283                  -2.4775453e-09
               195.62137                  -2.9314264e-09
               195.68991                  -3.3761549e-09
               195.75845                   -3.804018e-09
                 195.827                  -4.2179522e-09
               195.89554                  -4.6153681e-09
               195.96408                   -5.002402e-09
               196.03262                  -5.3668963e-09
               196.10117                  -5.7192557e-09
               196.16971                  -6.0549876e-09
               196.23825                  -6.3685266e-09
               196.30679                  -6.6641044e-09
               196.37534                  -6.9372317e-09
               196.44388                  -7.1941804e-09
               196.51242                  -7.4269031e-09
               196.58096                  -7.6352888e-09
               196.64951                  -7.8219244e-09
               196.71805                  -7.9798683e-09
               196.78659                  -8.1126181e-09
               196.85513                  -8.2247613e-09
               196.92368                  -8.3031759e-09
               196.99222                  -8.3508294e-09
               197.06076                  -8.3741458e-09
                197.1293                  -8.3666754e-09
               197.19785                  -8.3272713e-09
               197.26639                  -8.2529628e-09
               197.33493                  -8.1493887e-09
               197.40347                  -8.0096694e-09
               197.47202                     -7.8447e-09
               197.54057                  -7.6422673e-09
               197.60912                  -7.4066722e-09
               197.67766                  -7.1371256e-09
                197.7462                  -6.8354113e-09
               197.81474                  -6.5028978e-09
               197.88329                  -6.1418732e-09
               197.95183                  -5.7482761e-09
               198.02037                  -5.3252052e-09
               198.08891                  -4.8805324e-09
               198.15746                  -4.4057509e-09
                 198.226                   -3.908065e-09
               198.29454                  -3.3893013e-09
               198.36308                  -2.8509743e-09
               198.43163                  -2.2955566e-09
               198.50017                  -1.7237343e-09
               198.56871                  -1.1399798e-09
               198.63725                  -5.5408123e-10
                198.7058                   4.7882379e-11
               198.77434                   6.4533989e-10
               198.84288                   1.2482895e-09
               198.91142                    1.846974e-09
               198.97997                   2.4346494e-09
               199.04851                   3.0177127e-09
               199.11705                   3.5879961e-09
               199.18559                   4.1406443e-09
               199.25414                   4.6745114e-09
               199.32268                   5.1865077e-09
               199.39122                   5.6710583e-09
               199.45976                   6.1335959e-09
               199.52831                   6.5599512e-09
               199.59685                   6.9551191e-09
               199.66539                   7.3148758e-09
               199.73393                   7.6355526e-09
               199.80247                   7.9160136e-09
               199.87102                   8.1554505e-09
               199.93956                   8.3545633e-09
                200.0081                   8.5056291e-09
               200.07664                   8.6141432e-09
               200.14519                    8.672834e-09
               200.21375                   8.6914307e-09
               200.28229                   8.6585983e-09
               200.35083                   8.5814209e-09
               200.41937                   8.4570697e-09
               200.48792                    8.288553e-09
               200.55646                   8.0757365e-09
                 200.625                   7.8185129e-09
               200.69354                   7.5222788e-09
               200.76208                   7.1845059e-09
               200.83063                   6.8101196e-09
               200.89917                   6.4007031e-09
               200.96771                   5.9533263e-09
               201.03625                   5.4783524e-09
                201.1048                   4.9761018e-09
               201.17334                   4.4459449e-09
               201.24188                   3.8946344e-09
               201.31042                   3.3237344e-09
               201.37897                   2.7369691e-09
               201.44751                   2.1370028e-09
               201.51605                   1.5242698e-09
               201.58459                   9.1043278e-10
               201.65314                   2.9573821e-10
               201.72168                  -3.2722006e-10
               201.79022                  -9.4453378e-10
               201.85876                   -1.554701e-09
               201.92731                  -2.1539031e-09
               201.99585                  -2.7462437e-09
               202.06439                  -3.3229484e-09
               202.13293                  -3.8792161e-09
               202.20148                  -4.4136423e-09
               202.27002                  -4.9336157e-09
               202.33856                   -5.423443e-09
                202.4071                  -5.8896532e-09
               202.47565                  -6.3278929e-09
               202.54419                  -6.7317432e-09
