        Time / ns                o1 [pw] (1)/real
               360.33345                              -0
               360.40184                              -0
               360.47023                              -0
               360.53862                              -0
                 360.607                              -0
               360.67539                              -0
               360.74378                              -0
               360.81217                              -0
               360.88055                              -0
               360.94894                              -0
               361.01733                              -0
               361.08572                              -0
                361.1541                              -0
               361.22249                              -0
               361.29088                              -0
               361.35927                              -0
               361.42765                              -0
               361.49604                              -0
               361.56443                              -0
               361.63282                              -0
                361.7012                              -0
               361.76959                              -0
               361.83798                              -0
               361.90637                              -0
               361.97475                              -0
               362.04314                              -0
               362.11153                              -0
               362.17992                              -0
                362.2483                              -0
               362.31669                              -0
               362.38508                              -0
               362.45347                              -0
               362.52185                              -0
               362.59024                              -0
               362.65863                              -0
               362.72702                              -0
                362.7954                              -0
               362.86379                              -0
               362.93218                              -0
               363.00057                              -0
               363.06895                              -0
               363.13734                              -0
               363.20573                              -0
               363.27411                               0
                363.3425                               0
               363.41089                               0
               363.47928                               0
               363.54766                               0
               363.61605                               0
               363.68444                               0
               363.75283                               0
               363.82121                               0
                363.8896                               0
               363.95799                               0
               364.02638                               0
               364.09476                               0
               364.16315                               0
               364.23154                               0
               364.29993                               0
               364.36831                               0
                364.4367                               0
               364.50509                               0
               364.57348                               0
               364.64186                               0
               364.71025                               0
               364.77864                               0
               364.84703                               0
               364.91541                               0
                364.9838                               0
               365.05219                               0
               365.12058                               0
               365.18896                               0
               365.25735                               0
               365.32574                               0
               365.39413                               0
               365.46251                               0
                365.5309                               0
               365.59929                               0
               365.66768                               0
               365.73606                               0
               365.80445                               0
               365.87284                               0
               365.94123                               0
               366.00961                               0
                 366.078                               0
               366.14639                               0
               366.21478                              -0
               366.28316                              -0
               366.35155                              -0
               366.41994                              -0
               366.48832                              -0
               366.55671                              -0
                366.6251                              -0
               366.69349                              -0
               366.76187                              -0
               366.83026                              -0
               366.89865                              -0
               366.96704                              -0
               367.03542                              -0
               367.10381                              -0
                367.1722                              -0
               367.24059                              -0
               367.30897                              -0
               367.37736                              -0
               367.44575                              -0
               367.51414                              -0
               367.58252                              -0
               367.65091                              -0
                367.7193                              -0
               367.78769                              -0
               367.85607                              -0
               367.92446                              -0
               367.99285                              -0
               368.06124                              -0
               368.12962                              -0
               368.19801                              -0
                368.2664                              -0
               368.33479                              -0
               368.40317                              -0
               368.47156                              -0
               368.53995                              -0
               368.60834                              -0
               368.67672                              -0
               368.74511                              -0
                368.8135                              -0
               368.88189                              -0
               368.95027                              -0
               369.01866                              -0
               369.08705                              -0
               369.15544                               0
               369.22382                               0
               369.29221                               0
                369.3606                               0
               369.42899                               0
               369.49737                               0
               369.56576                               0
               369.63415                               0
               369.70253                               0
               369.77092                               0
               369.83931                               0
                369.9077                               0
               369.97608                               0
               370.04447                               0
               370.11286                               0
               370.18125                               0
               370.24963                               0
               370.31802                               0
               370.38641                               0
                370.4548                               0
               370.52318                               0
               370.59157                               0
               370.65996                               0
               370.72835                               0
               370.79673                               0
               370.86512                               0
               370.93351                               0
                371.0019                               0
               371.07028                               0
               371.13867                               0
               371.20706                               0
               371.27545                               0
               371.34383                               0
               371.41222                               0
               371.48061                               0
                 371.549                               0
               371.61738                               0
               371.68577                               0
               371.75416                               0
               371.82255                               0
               371.89093                               0
               371.95932                               0
               372.02771                               0
                372.0961                              -0
               372.16448                              -0
               372.23287                              -0
               372.30126                              -0
               372.36965                              -0
               372.43803                              -0
               372.50642                              -0
               372.57481                              -0
                372.6432                              -0
               372.71158                              -0
               372.77997                              -0
               372.84836                              -0
               372.91674                              -0
               372.98513                              -0
               373.05352                              -0
               373.12191                              -0
               373.19029                              -0
               373.25868                              -0
               373.32707                              -0
               373.39546                              -0
               373.46384                              -0
               373.53223                              -0
               373.60062                              -0
               373.66901                              -0
               373.73739                              -0
               373.80578                              -0
               373.87417                              -0
               373.94256                              -0
               374.01094                              -0
               374.07933                              -0
               374.14772                              -0
               374.21611                              -0
               374.28449                              -0
               374.35288                              -0
               374.42127                              -0
               374.48966                              -0
               374.55804                              -0
               374.62643                              -0
               374.69482                              -0
               374.76321                              -0
               374.83159                              -0
               374.89998                              -0
               374.96837                              -0
               375.03676                               0
               375.10514                               0
               375.17353                               0
               375.24192                               0
               375.31031                               0
               375.37869                               0
               375.44708                               0
               375.51547                               0
               375.58386                               0
               375.65224                               0
               375.72063                               0
               375.78902                               0
                375.8574                               0
               375.92579                               0
               375.99418                               0
               376.06257                               0
               376.13095                               0
               376.19934                               0
               376.26773                               0
               376.33612                               0
                376.4045                               0
               376.47289                               0
               376.54128                               0
               376.60967                               0
               376.67805                               0
               376.74644                               0
               376.81483                               0
               376.88322                               0
                376.9516                               0
               377.01999                               0
               377.08838                               0
               377.15677                               0
               377.22515                               0
               377.29354                               0
               377.36193                               0
               377.43032                               0
                377.4987                               0
               377.56709                               0
               377.63548                               0
               377.70387                               0
               377.77225                               0
               377.84064                               0
               377.90903                               0
               377.97742                              -0
                378.0458                              -0
               378.11419                              -0
               378.18258                              -0
               378.25097                              -0
               378.31935                              -0
               378.38774                              -0
               378.45613                              -0
               378.52452                              -0
                378.5929                              -0
               378.66129                              -0
               378.72968                              -0
               378.79807                              -0
               378.86645                              -0
               378.93484                              -0
               379.00323                              -0
               379.07161                              -0
                  379.14                              -0
               379.20839                              -0
               379.27678                              -0
               379.34516                              -0
               379.41355                              -0
               379.48194                              -0
               379.55033                              -0
               379.61871                              -0
                379.6871                              -0
               379.75549                              -0
               379.82388                              -0
               379.89226                              -0
               379.96065                              -0
               380.02904                              -0
               380.09743                              -0
               380.16581                              -0
                380.2342                              -0
               380.30259                              -0
               380.37098                              -0
               380.43936                              -0
               380.50775                              -0
               380.57614                              -0
               380.64453                              -0
               380.71291                              -0
                380.7813                              -0
               380.84969                              -0
               380.91808                               0
               380.98646                               0
               381.05485                               0
               381.12324                               0
               381.19163                               0
               381.26001                               0
                381.3284                               0
               381.39679                               0
               381.46518                               0
               381.53356                               0
               381.60195                               0
               381.67034                               0
               381.73873                               0
               381.80711                               0
                381.8755                               0
               381.94389                               0
               382.01228                               0
               382.08066                               0
               382.14905                               0
               382.21744                               0
               382.28582                               0
               382.35421                               0
                382.4226                               0
               382.49099                               0
               382.55937                               0
               382.62776                               0
               382.69615                               0
               382.76454                               0
               382.83292                               0
               382.90131                               0
                382.9697                               0
               383.03809                               0
               383.10647                               0
               383.17486                               0
               383.24325                               0
               383.31164                               0
               383.38002                               0
               383.44841                               0
                383.5168                               0
               383.58519                               0
               383.65357                               0
               383.72196                               0
               383.79035                               0
               383.85874                              -0
               383.92712                              -0
               383.99551                              -0
                384.0639                              -0
               384.13229                              -0
               384.20067                              -0
               384.26906                              -0
               384.33745                              -0
               384.40584                              -0
               384.47422                              -0
               384.54261                              -0
                 384.611                              -0
               384.67939                              -0
               384.74777                              -0
               384.81616                              -0
               384.88455                              -0
               384.95294                              -0
               385.02132                              -0
               385.08971                              -0
                385.1581                              -0
               385.22649                              -0
               385.29487                              -0
               385.36326                              -0
               385.43165                              -0
               385.50003                              -0
               385.56842                              -0
               385.63681                              -0
                385.7052                              -0
               385.77358                              -0
               385.84197                              -0
               385.91036                              -0
               385.97875                              -0
               386.04713                              -0
               386.11552                              -0
               386.18391                              -0
                386.2523                              -0
               386.32068                              -0
               386.38907                              -0
               386.45746                              -0
               386.52585                              -0
               386.59423                              -0
               386.66262                              -0
               386.73101                              -0
                386.7994                               0
               386.86778                               0
               386.93617                               0
               387.00456                               0
               387.07295                               0
               387.14133                               0
               387.20972                               0
               387.27811                               0
                387.3465                               0
               387.41488                               0
               387.48327                               0
               387.55166                               0
               387.62005                               0
               387.68843                               0
               387.75682                               0
               387.82521                               0
                387.8936                               0
               387.96198                               0
               388.03037                               0
               388.09876                               0
               388.16715                               0
               388.23553                               0
               388.30392                               0
               388.37231                               0
                388.4407                               0
               388.50908                               0
               388.57747                               0
               388.64586                               0
               388.71424                               0
               388.78263                               0
               388.85102                               0
               388.91941                               0
               388.98779                               0
               389.05618                               0
               389.12457                               0
               389.19296                               0
               389.26134                               0
               389.32973                               0
               389.39812                               0
               389.46651                               0
               389.53489                               0
               389.60328                               0
               389.67167                               0
               389.74006                              -0
               389.80844                              -0
               389.87683                              -0
               389.94522                              -0
               390.01361                              -0
               390.08199                              -0
               390.15038                              -0
               390.21877                              -0
               390.28716                              -0
               390.35554                              -0
               390.42393                              -0
               390.49232                              -0
               390.56071                              -0
               390.62909                              -0
               390.69748                              -0
               390.76587                              -0
               390.83426                              -0
               390.90264                              -0
               390.97103                              -0
               391.03942                              -0
               391.10781                              -0
               391.17619                              -0
               391.24458                              -0
               391.31297                              -0
               391.38136                              -0
               391.44974                              -0
               391.51813                              -0
               391.58652                              -0
               391.65491                              -0
               391.72329                              -0
               391.79168                              -0
               391.86007                              -0
               391.92845                              -0
               391.99684                              -0
               392.06523                              -0
               392.13362                              -0
                 392.202                              -0
               392.27039                              -0
               392.33878                              -0
               392.40717                              -0
               392.47555                              -0
               392.54394                              -0
               392.61233                              -0
               392.68072                               0
                392.7491                               0
               392.81749                               0
               392.88588                               0
               392.95427                               0
               393.02265                               0
               393.09104                               0
               393.15943                               0
               393.22782                               0
                393.2962                               0
               393.36459                               0
               393.43298                               0
               393.50137                               0
               393.56975                               0
               393.63814                               0
               393.70653                               0
               393.77492                               0
                393.8433                               0
               393.91169                               0
               393.98008                               0
               394.04847                               0
               394.11685                               0
               394.18524                               0
               394.25363                               0
               394.32202                               0
                394.3904                               0
               394.45879                               0
               394.52718                               0
               394.59557                               0
               394.66395                               0
               394.73234                               0
               394.80073                               0
               394.86912                               0
                394.9375                               0
               395.00589                               0
               395.07428                               0
               395.14266                               0
               395.21105                               0
               395.27944                               0
               395.34783                               0
               395.41621                               0
                395.4846                               0
               395.55299                               0
               395.62138                              -0
               395.68976                              -0
               395.75815                              -0
               395.82654                              -0
               395.89493                              -0
               395.96331                              -0
                396.0317                              -0
               396.10009                              -0
               396.16848                              -0
               396.23686                              -0
               396.30525                              -0
               396.37364                              -0
               396.44203                              -0
               396.51041                              -0
                396.5788                              -0
               396.64719                              -0
               396.71558                              -0
               396.78396                              -0
               396.85235                              -0
               396.92074                              -0
               396.98913                              -0
               397.05751                              -0
                397.1259                              -0
               397.19429                              -0
               397.26268                              -0
               397.33106                              -0
               397.39945                              -0
               397.46784                              -0
               397.53623                              -0
               397.60461                              -0
                 397.673                              -0
               397.74139                              -0
               397.80978                              -0
               397.87816                              -0
               397.94655                              -0
               398.01494                              -0
               398.08333                              -0
               398.15171                              -0
                398.2201                              -0
               398.28849                              -0
               398.35687                              -0
               398.42526                              -0
               398.49365                              -0
               398.56204                               0
               398.63042                               0
               398.69881                               0
                398.7672                               0
               398.83559                               0
               398.90397                               0
               398.97236                               0
               399.04075                               0
               399.10914                               0
               399.17752                               0
               399.24591                               0
                399.3143                               0
               399.38269                               0
               399.45107                               0
               399.51946                               0
               399.58785                               0
               399.65624                               0
               399.72462                               0
               399.79301                               0
                399.8614                               0
               399.92979                               0
               399.99817                               0
               400.06656                               0
               400.13495                               0
               400.20334                               0
               400.27172                               0
               400.34011                               0
                400.4085                               0
               400.47689                               0
               400.54527                               0
               400.61366                               0
               400.68205                               0
               400.75044                               0
               400.81882                               0
               400.88721                               0
                400.9556                               0
               401.02399                               0
               401.09237                               0
               401.16076                               0
               401.22915                               0
               401.29754                               0
               401.36592                               0
               401.43431                               0
                401.5027                              -0
               401.57108                              -0
               401.63947                              -0
               401.70786                              -0
               401.77625                              -0
               401.84463                              -0
               401.91302                              -0
               401.98141                              -0
                402.0498                              -0
               402.11818                              -0
               402.18657                              -0
               402.25496                              -0
               402.32335                              -0
               402.39173                              -0
               402.46012                              -0
               402.52851                              -0
                402.5969                              -0
               402.66528                              -0
               402.73367                              -0
               402.80206                              -0
               402.87045                              -0
               402.93883                              -0
               403.00722                              -0
               403.07561                              -0
                 403.144                              -0
               403.21238                              -0
               403.28077                              -0
               403.34916                              -0
               403.41755                              -0
               403.48593                              -0
               403.55432                              -0
               403.62271                              -0
                403.6911                              -0
               403.75948                              -0
               403.82787                              -0
               403.89626                              -0
               403.96465                              -0
               404.03303                              -0
               404.10142                              -0
               404.16981                              -0
                404.2382                              -0
               404.30658                              -0
               404.37497                              -0
               404.44336                               0
               404.51175                               0
               404.58013                               0
               404.64852                               0
               404.71691                               0
               404.78529                               0
               404.85368                               0
               404.92207                               0
               404.99046                               0
               405.05884                               0
               405.12723                               0
               405.19562                               0
               405.26401                               0
               405.33239                               0
               405.40078                               0
               405.46917                               0
               405.53756                               0
               405.60594                               0
               405.67433                               0
               405.74272                               0
               405.81111                               0
               405.87949                               0
               405.94788                               0
               406.01627                               0
               406.08466                               0
               406.15304                               0
               406.22143                               0
               406.28982                               0
               406.35821                               0
               406.42659                               0
               406.49498                               0
               406.56337                               0
               406.63176                               0
               406.70014                               0
               406.76853                               0
               406.83692                               0
               406.90531                               0
               406.97369                               0
               407.04208                               0
               407.11047                               0
               407.17886                               0
               407.24724                               0
               407.31563                               0
               407.38402                              -0
               407.45241                              -0
               407.52079                              -0
               407.58918                              -0
               407.65757                              -0
               407.72595                              -0
               407.79434                              -0
               407.86273                              -0
               407.93112                              -0
                407.9995                              -0
               408.06789                              -0
               408.13628                              -0
               408.20467                              -0
               408.27305                              -0
               408.34144                              -0
               408.40983                              -0
               408.47822                              -0
                408.5466                              -0
               408.61499                              -0
               408.68338                              -0
               408.75177                              -0
               408.82015                              -0
               408.88854                              -0
               408.95693                              -0
               409.02532                              -0
                409.0937                              -0
               409.16209                              -0
               409.23048                              -0
               409.29887                              -0
               409.36725                              -0
               409.43564                              -0
               409.50403                              -0
               409.57242                              -0
                409.6408                              -0
               409.70919                              -0
               409.77758                              -0
               409.84597                              -0
               409.91435                              -0
               409.98274                              -0
               410.05113                              -0
               410.11952                              -0
                410.1879                              -0
               410.25629                              -0
               410.32468                               0
               410.39307                               0
               410.46145                               0
               410.52984                               0
               410.59823                               0
               410.66662                               0
                 410.735                               0
               410.80339                               0
               410.87178                               0
               410.94016                               0
               411.00855                               0
               411.07694                               0
               411.14533                               0
               411.21371                               0
                411.2821                               0
               411.35049                               0
               411.41888                               0
               411.48726                               0
               411.55565                               0
               411.62404                               0
               411.69243                               0
               411.76081                               0
                411.8292                               0
               411.89759                               0
               411.96598                               0
               412.03436                               0
               412.10275                               0
               412.17114                               0
               412.23953                               0
               412.30791                               0
                412.3763                               0
               412.44469                               0
               412.51308                               0
               412.58146                               0
               412.64985                               0
               412.71824                               0
               412.78663                               0
               412.85501                               0
                412.9234                               0
               412.99179                               0
               413.06018                               0
               413.12856                               0
               413.19695                               0
               413.26534                              -0
               413.33373                              -0
               413.40211                              -0
                413.4705                              -0
               413.53889                              -0
               413.60728                              -0
               413.67566                              -0
               413.74405                              -0
               413.81244                              -0
               413.88083                              -0
               413.94921                              -0
                414.0176                              -0
               414.08599                              -0
               414.15437                              -0
               414.22276                              -0
               414.29115                              -0
