        Time / ns                i1/real
               152.24686                   8.5565892e-09
               152.27988                   8.8774099e-09
               152.31288                   9.1823233e-09
                152.3459                   9.4818375e-09
               152.37891                   9.7756558e-09
               152.41191                   1.0056277e-08
               152.44493                   1.0338246e-08
               152.47794                   1.0603102e-08
               152.51096                   1.0858084e-08
               152.54396                   1.1110192e-08
               152.57697                   1.1342412e-08
               152.60999                   1.1576571e-08
               152.64299                   1.1795395e-08
               152.67601                   1.2001895e-08
               152.70901                   1.2198195e-08
               152.74202                   1.2380016e-08
               152.77504                    1.255026e-08
               152.80804                   1.2713696e-08
               152.84106                   1.2856135e-08
               152.87407                   1.2995486e-08
               152.90709                   1.3116175e-08
               152.94009                    1.322343e-08
                152.9731                   1.3315283e-08
               153.00612                   1.3400877e-08
               153.03912                   1.3462325e-08
               153.07214                   1.3510649e-08
               153.10515                   1.3552617e-08
               153.13815                   1.3578393e-08
               153.17117                    1.358424e-08
               153.20418                   1.3583174e-08
                153.2372                   1.3558946e-08
                153.2702                   1.3525416e-08
               153.30321                   1.3472571e-08
               153.33623                   1.3411833e-08
               153.36923                   1.3335605e-08
               153.40225                   1.3240843e-08
               153.43526                   1.3132367e-08
               153.46826                   1.3010245e-08
               153.50128                   1.2870331e-08
               153.53429                   1.2725867e-08
               153.56731                   1.2565289e-08
               153.60031                   1.2382993e-08
               153.63333                    1.219838e-08
               153.66634                   1.1994537e-08
               153.69934                   1.1776383e-08
               153.73236                   1.1550502e-08
               153.76537                   1.1309393e-08
               153.79839                   1.1067527e-08
               153.83139                   1.0806375e-08
                153.8644                   1.0534444e-08
               153.89742                   1.0258245e-08
               153.93042                   9.9619495e-09
               153.96344                   9.6694688e-09
               153.99644                   9.3621031e-09
               154.02945                   9.0375698e-09
               154.06247                   8.7270262e-09
               154.09547                   8.4008756e-09
               154.12849                   8.0673086e-09
                154.1615                    7.727218e-09
               154.19452                   7.3850757e-09
               154.22752                   7.0379227e-09
               154.26053                   6.6914754e-09
               154.29355                   6.3380172e-09
               154.32655                   5.9841008e-09
               154.35957                    5.631609e-09
               154.39258                   5.2753277e-09
               154.42558                   4.9237512e-09
                154.4586                   4.5712749e-09
               154.49161                   4.2187334e-09
               154.52463                   3.8710661e-09
               154.55763                   3.5262286e-09
               154.59064                   3.1883864e-09
               154.62366                    2.850846e-09
               154.65666                   2.5178994e-09
               154.68968                   2.1945226e-09
               154.72269                   1.8773798e-09
               154.75571                   1.5706745e-09
               154.78871                    1.267168e-09
               154.82172                    9.751332e-10
               154.85474                   6.9106953e-10
               154.88774                    4.121978e-10
               154.92076                   1.5953701e-10
               154.95377                    -9.36346e-11
               154.98677                  -3.3730044e-10
               155.01979                  -5.6576455e-10
                155.0528                  -7.8012735e-10
               155.08582                  -9.8050801e-10
               155.11882                  -1.1729663e-09
               155.15182                  -1.3472615e-09
               155.18484                  -1.5038608e-09
               155.21785                  -1.6566152e-09
               155.25087                  -1.7882509e-09
               155.28387                  -1.9025848e-09
               155.31688                  -2.0117652e-09
                155.3499                  -2.0882645e-09
                155.3829                  -2.1575408e-09
               155.41592                  -2.2196824e-09
               155.44893                  -2.2542697e-09
               155.48195                  -2.2776594e-09
               155.51495                  -2.2920523e-09
               155.54796                  -2.2784874e-09
               155.58098                  -2.2562274e-09
               155.61398                   -2.212138e-09
                 155.647                  -2.1632878e-09
               155.68001                  -2.0858031e-09
               155.71301                  -2.0083344e-09
               155.74603                  -1.9012873e-09
               155.77904                  -1.7873796e-09
               155.81206                  -1.6581073e-09
               155.84506                  -1.5163549e-09
               155.87807                  -1.3577114e-09
               155.91109                  -1.1882779e-09
               155.94409                   -9.995903e-10
               155.97711                  -8.0528878e-10
               156.01012                   -5.947986e-10
               156.04314                  -3.8204812e-10
               156.07614                  -1.5171736e-10
               156.10915                   8.8794007e-11
               156.14217                   3.4186171e-10
               156.17517                   5.9748756e-10
               156.20819                   8.6954111e-10
                156.2412                   1.1377413e-09
                156.2742                    1.420277e-09
               156.30722                   1.7076586e-09
               156.34023                   2.0088531e-09
               156.37325                   2.3071647e-09
               156.40625                   2.6090057e-09
               156.43925                   2.9123353e-09
               156.47227                   3.2255587e-09
               156.50528                   3.5332657e-09
                156.5383                   3.8505457e-09
                156.5713                   4.1656225e-09
               156.60432                   4.4832427e-09
               156.63733                   4.7951736e-09
               156.67033                    5.108407e-09
               156.70335                   5.4143601e-09
               156.73636                   5.7307057e-09
               156.76938                    6.025191e-09
               156.80238                   6.3307617e-09
               156.83539                   6.6251227e-09
               156.86841                   6.9136901e-09
               156.90141                   7.1999615e-09
               156.93443                   7.4679782e-09
               156.96744                   7.7371665e-09
               157.00044                   7.9966247e-09
               157.03346                   8.2451077e-09
               157.06647                   8.4896694e-09
               157.09949                   8.7190006e-09
               157.13249                   8.9336263e-09
                157.1655                   9.1495096e-09
               157.19852                    9.341413e-09
               157.23152                   9.5299084e-09
               157.26454                   9.6986374e-09
               157.29755                   9.8580442e-09
               157.33057                   1.0004372e-08
               157.36357                    1.012889e-08
               157.39658                   1.0246775e-08
                157.4296                   1.0352685e-08
                157.4626                   1.0433766e-08
               157.49562                   1.0508444e-08
               157.52863                   1.0560956e-08
               157.56163                    1.060303e-08
               157.59465                   1.0624498e-08
               157.62766                   1.0631626e-08
               157.66068                   1.0624559e-08
               157.69368                   1.0594076e-08
               157.72668                   1.0559564e-08
                157.7597                   1.0497707e-08
               157.79271                   1.0428867e-08
               157.82573                   1.0335657e-08
               157.85873                   1.0220008e-08
               157.89175                   1.0099829e-08
               157.92476                   9.9606927e-09
               157.95776                   9.8027009e-09
               157.99078                     9.62571e-09
               158.02379                   9.4351211e-09
               158.05681                   9.2317984e-09
               158.08981                   9.0100452e-09
               158.12282                   8.7709724e-09
               158.15584                   8.5193204e-09
               158.18884                    8.251777e-09
               158.22186                   7.9707858e-09
               158.25487                      7.6691e-09
               158.28787                   7.3619826e-09
               158.32089                    7.036415e-09
                158.3539                   6.7009451e-09
               158.38692                   6.3458838e-09
               158.41992                   5.9868168e-09
               158.45294                   5.6106804e-09
               158.48595                   5.2269491e-09
               158.51895                   4.8301887e-09
               158.55197                   4.4195527e-09
               158.58498                   3.9987365e-09
                 158.618                   3.5693848e-09
                 158.651                   3.1361544e-09
               158.68401                   2.6897944e-09
               158.71703                   2.2366993e-09
               158.75003                   1.7740508e-09
               158.78305                   1.3056178e-09
               158.81606                   8.3276247e-10
               158.84906                   3.4942749e-10
               158.88208                  -1.2728404e-10
               158.91508                  -6.2281375e-10
                158.9481                  -1.1162484e-09
               158.98111                  -1.6118202e-09
               159.01411                  -2.1093025e-09
               159.04713                  -2.6139559e-09
               159.08014                  -3.1182523e-09
               159.11316                  -3.6206738e-09
               159.14616                  -4.1198418e-09
               159.17918                  -4.6225948e-09
               159.21219                  -5.1284812e-09
               159.24519                  -5.6304703e-09
               159.27821                  -6.1236354e-09
               159.31122                  -6.6232415e-09
               159.34424                  -7.1107524e-09
               159.37724                   -7.590959e-09
               159.41025                  -8.0759772e-09
               159.44327                  -8.5524166e-09
               159.47627                  -9.0211625e-09
               159.50929                  -9.4795176e-09
                159.5423                  -9.9347268e-09
                159.5753                  -1.0379399e-08
               159.60832                  -1.0820155e-08
               159.64133                  -1.1245033e-08
               159.67435                  -1.1666489e-08
               159.70735                  -1.2072392e-08
               159.74037                  -1.2465414e-08
               159.77338                  -1.2852547e-08
               159.80638                  -1.3225232e-08
                159.8394                  -1.3579079e-08
               159.87241                  -1.3932715e-08
               159.90543                  -1.4262933e-08
               159.93843                  -1.4581087e-08
               159.97144                  -1.4882698e-08
               160.00446                  -1.5165369e-08
               160.03746                  -1.5443739e-08
               160.07048                  -1.5695667e-08
               160.10349                  -1.5936198e-08
               160.13649                  -1.6162936e-08
               160.16951                  -1.6362671e-08
               160.20251                   -1.654446e-08
               160.23553                  -1.6713653e-08
               160.26854                   -1.686799e-08
               160.30156                  -1.6996939e-08
               160.33456                  -1.7105064e-08
               160.36757                  -1.7198589e-08
               160.40059                  -1.7270896e-08
               160.43359                  -1.7319536e-08
               160.46661                  -1.7351727e-08
               160.49962                  -1.7366744e-08
               160.53262                  -1.7353393e-08
               160.56564                  -1.7325949e-08
               160.59865                  -1.7274633e-08
               160.63167                  -1.7206776e-08
               160.66467                  -1.7111692e-08
               160.69768                  -1.6999316e-08
                160.7307                  -1.6860735e-08
                160.7637                  -1.6703135e-08
               160.79672                  -1.6530894e-08
               160.82973                  -1.6330329e-08
               160.86273                  -1.6108457e-08
               160.89575                  -1.5875871e-08
               160.92876                  -1.5617312e-08
               160.96178                  -1.5340007e-08
               160.99478                  -1.5038673e-08
                161.0278                  -1.4717925e-08
               161.06081                  -1.4375403e-08
               161.09381                  -1.4016454e-08
               161.12683                  -1.3645105e-08
               161.15984                  -1.3248284e-08
               161.19286                  -1.2837041e-08
               161.22586                  -1.2404598e-08
               161.25887                  -1.1957702e-08
               161.29189                  -1.1492584e-08
               161.32489                  -1.1012339e-08
               161.35791                  -1.0521392e-08
               161.39091                  -1.0006151e-08
               161.42392                  -9.4807646e-09
               161.45694                  -8.9450385e-09
               161.48994                  -8.3895504e-09
               161.52296                  -7.8271203e-09
               161.55597                  -7.2488437e-09
               161.58899                  -6.6624986e-09
               161.62199                  -6.0680363e-09
                 161.655                  -5.4635079e-09
               161.68802                  -4.8412527e-09
               161.72102                  -4.2201331e-09
               161.75404                  -3.5882126e-09
               161.78705                  -2.9526444e-09
               161.82005                  -2.3117628e-09
               161.85307                  -1.6600817e-09
               161.88608                  -1.0190492e-09
                161.9191                  -3.6455103e-10
                161.9521                   2.9034106e-10
               161.98511                   9.4375219e-10
               162.01813                   1.5896683e-09
               162.05113                   2.2478148e-09
               162.08415                   2.9000737e-09
               162.11716                   3.5388104e-09
               162.15018                   4.1841095e-09
               162.18318                   4.8281867e-09
               162.21619                    5.453817e-09
               162.24921                   6.0754903e-09
               162.28221                   6.6989783e-09
               162.31523                   7.3042576e-09
               162.34824                   7.9052702e-09
               162.38124                   8.4908391e-09
               162.41426                   9.0657695e-09
               162.44727                   9.6250066e-09
               162.48029                   1.0177025e-08
               162.51329                   1.0712133e-08
                162.5463                   1.1229427e-08
               162.57932                   1.1735042e-08
               162.61232                   1.2218821e-08
               162.64534                    1.268829e-08
               162.67834                    1.313604e-08
               162.71135                   1.3565384e-08
               162.74437                   1.3978337e-08
               162.77737                   1.4368351e-08
               162.81039                   1.4742674e-08
                162.8434                   1.5091711e-08
               162.87642                    1.541353e-08
               162.90942                   1.5711613e-08
               162.94243                   1.5997799e-08
               162.97545                   1.6252137e-08
               163.00845                   1.6483369e-08
               163.04147                   1.6685945e-08
               163.07448                   1.6871525e-08
               163.10748                   1.7020701e-08
                163.1405                   1.7152717e-08
               163.17351                   1.7253805e-08
               163.20653                   1.7335932e-08
               163.23953                   1.7383359e-08
               163.27254                   1.7414358e-08
               163.30556                   1.7410024e-08
               163.33856                   1.7386169e-08
               163.37158                   1.7330906e-08
               163.40459                   1.7253896e-08
               163.43761                   1.7148873e-08
               163.47061                   1.7015561e-08
               163.50362                   1.6863575e-08
               163.53664                   1.6680779e-08
               163.56964                   1.6479387e-08
               163.60266                   1.6248459e-08
               163.63567                   1.5988947e-08
               163.66867                   1.5708753e-08
               163.70169                   1.5415415e-08
                163.7347                   1.5092359e-08
               163.76772                   1.4748758e-08
               163.80072                    1.437757e-08
               163.83372                   1.3992362e-08
               163.86674                   1.3585698e-08
               163.89975                   1.3165304e-08
               163.93277                   1.2718164e-08
               163.96577                   1.2254878e-08
               163.99879                   1.1781021e-08
                164.0318                   1.1287674e-08
                164.0648                   1.0774746e-08
               164.09782                   1.0251134e-08
               164.13083                   9.7176098e-09
               164.16385                   9.1693044e-09
               164.19685                   8.6110958e-09
               164.22986                   8.0385858e-09
               164.26288                   7.4565731e-09
               164.29588                   6.8739463e-09
                164.3289                    6.278567e-09
               164.36191                    5.677101e-09
               164.39491                   5.0744235e-09
               164.42793                   4.4671218e-09
               164.46094                   3.8522909e-09
               164.49396                   3.2417462e-09
               164.52696                   2.6226941e-09
               164.55997                   2.0066926e-09
               164.59299                   1.3933092e-09
               164.62599                   7.8331369e-10
               164.65901                   1.8108326e-10
               164.69202                  -4.2408338e-10
               164.72504                  -1.0262713e-09
               164.75804                  -1.6106433e-09
               164.79105                  -2.2069369e-09
               164.82407                  -2.7853297e-09
               164.85707                  -3.3533245e-09
               164.89009                  -3.9117873e-09
                164.9231                   -4.463967e-09
                164.9561                  -4.9940891e-09
               164.98912                  -5.5260583e-09
               165.02213                  -6.0295609e-09
               165.05515                   -6.538547e-09
               165.08815                  -7.0155401e-09
               165.12115                  -7.4862712e-09
               165.15417                  -7.9413356e-09
               165.18718                  -8.3791623e-09
                165.2202                  -8.8023606e-09
                165.2532                  -9.2057686e-09
               165.28622                  -9.5941424e-09
               165.31923                  -9.9625046e-09
               165.35223                  -1.0315043e-08
               165.38525                  -1.0646091e-08
               165.41826                  -1.0959091e-08
               165.45128                  -1.1254794e-08
               165.48428                  -1.1532167e-08
               165.51729                  -1.1784566e-08
               165.55031                   -1.202836e-08
               165.58331                   -1.224248e-08
               165.61633                  -1.2442012e-08
               165.64934                  -1.2624913e-08
               165.68234                  -1.2786403e-08
               165.71536                   -1.292389e-08
               165.74837                  -1.3047713e-08
               165.78139                  -1.3150762e-08
               165.81439                  -1.3234089e-08
               165.84741                   -1.330035e-08
               165.88042                  -1.3349001e-08
               165.91342                  -1.3391348e-08
               165.94644                  -1.3398296e-08
               165.97945                  -1.3396861e-08
               166.01247                  -1.3376304e-08
               166.04547                  -1.3343558e-08
               166.07848                  -1.3295303e-08
                166.1115                   -1.323096e-08
                166.1445                  -1.3152479e-08
               166.17752                   -1.306084e-08
               166.21053                  -1.2954072e-08
               166.24353                   -1.284045e-08
               166.27655                  -1.2711193e-08
               166.30956                  -1.2570704e-08
               166.34258                  -1.2416513e-08
               166.37558                  -1.2259058e-08
                166.4086                   -1.208507e-08
                166.4416                  -1.1907361e-08
               166.47461                  -1.1721055e-08
               166.50763                  -1.1530547e-08
               166.54063                  -1.1328374e-08
               166.57365                    -1.11274e-08
               166.60666                  -1.0912389e-08
               166.63966                  -1.0700441e-08
               166.67268                  -1.0480812e-08
               166.70569                   -1.025968e-08
               166.73871                   -1.003355e-08
               166.77171                  -9.8079136e-09
               166.80472                  -9.5811714e-09
               166.83774                  -9.3543866e-09
               166.87074                  -9.1274064e-09
               166.90376                  -8.8992067e-09
               166.93677                  -8.6733039e-09
               166.96977                  -8.4493896e-09
               167.00279                  -8.2275973e-09
                167.0358                  -8.0065998e-09
               167.06882                  -7.7940845e-09
               167.10182                  -7.5764124e-09
               167.13484                  -7.3706889e-09
               167.16785                  -7.1645845e-09
               167.20085                  -6.9634458e-09
               167.23387                  -6.7609647e-09
               167.26688                  -6.5823103e-09
                167.2999                  -6.3975301e-09
                167.3329                  -6.2127321e-09
               167.36591                  -6.0367924e-09
               167.39893                  -5.8768332e-09
               167.43193                  -5.7198357e-09
               167.46495                  -5.5551683e-09
               167.49796                  -5.4138281e-09
               167.53096                  -5.2740639e-09
               167.56398                  -5.1340971e-09
               167.59698                  -5.0077889e-09
                  167.63                  -4.8828195e-09
               167.66301                  -4.7631055e-09
               167.69603                  -4.6535904e-09
               167.72903                   -4.549729e-09
               167.76204                   -4.449642e-09
               167.79506                  -4.3540376e-09
               167.82806                  -4.2666106e-09
               167.86108                  -4.1802726e-09
               167.89409                    -4.09936e-09
               167.92709                  -4.0274513e-09
               167.96011                  -3.9602903e-09
               167.99312                    -3.89482e-09
               168.02614                  -3.8257681e-09
               168.05914                   -3.767711e-09
               168.09215                  -3.7087589e-09
               168.12517                  -3.6574004e-09
               168.15817                  -3.6039214e-09
               168.19119                  -3.5496175e-09
                168.2242                   -3.495678e-09
               168.25722                  -3.4550145e-09
               168.29022                  -3.4065843e-09
               168.32323                  -3.3544432e-09
               168.35625                  -3.3063607e-09
               168.38925                   -3.246478e-09
               168.42227                  -3.1984606e-09
               168.45528                  -3.1405281e-09
               168.48828                  -3.0862739e-09
                168.5213                  -3.0216634e-09
               168.55431                   -2.954718e-09
               168.58733                  -2.8886611e-09
               168.62033                  -2.8168454e-09
               168.65334                  -2.7411675e-09
               168.68636                  -2.6586695e-09
               168.71936                  -2.5670257e-09
               168.75238                  -2.4765248e-09
               168.78539                  -2.3757396e-09
               168.81839                  -2.2674864e-09
               168.85141                  -2.1556747e-09
               168.88441                  -2.0300837e-09
               168.91743                  -1.9080006e-09
               168.95044                  -1.7732823e-09
               168.98346                  -1.6295376e-09
               169.01646                  -1.4752684e-09
               169.04947                   -1.312685e-09
               169.08249                  -1.1444544e-09
               169.11549                  -9.6851704e-10
               169.14851                  -7.8164536e-10
               169.18152                  -5.8230554e-10
               169.21452                  -3.8376471e-10
               169.24754                  -1.7076823e-10
               169.28055                   5.2930504e-11
               169.31357                   2.8479824e-10
               169.34657                    5.250072e-10
               169.37958                   7.7082879e-10
                169.4126                   1.0298025e-09
                169.4456                    1.298751e-09
               169.47862                   1.5696962e-09
               169.51163                   1.8578797e-09
               169.54465                   2.1454829e-09
               169.57765                   2.4465541e-09
               169.61066                   2.7553024e-09
               169.64368                   3.0724316e-09
               169.67668                   3.3895151e-09
                169.7097                   3.7184482e-09
               169.74271                   4.0517611e-09
               169.77571                   4.3894688e-09
               169.80873                   4.7350714e-09
               169.84174                   5.0929891e-09
               169.87476                   5.4515983e-09
               169.90776                    5.809373e-09
               169.94077                   6.1710979e-09
               169.97379                   6.5384222e-09
               170.00679                   6.9052049e-09
               170.03981                   7.2793291e-09
               170.07281                   7.6538669e-09
               170.10583                   8.0328073e-09
               170.13884                   8.4070599e-09
               170.17184                   8.7781276e-09
               170.20486                   9.1612469e-09
               170.23787                   9.5289279e-09
               170.27089                   9.9026387e-09
               170.30389                   1.0272461e-08
                170.3369                   1.0640463e-08
               170.36992                   1.1000779e-08
               170.40292                   1.1365539e-08
               170.43594                   1.1714829e-08
               170.46895                   1.2061647e-08
               170.50195                   1.2396201e-08
               170.53497                   1.2738831e-08
               170.56798                   1.3064684e-08
                 170.601                   1.3384719e-08
                 170.634                   1.3696265e-08
               170.66701                   1.4000292e-08
               170.70003                   1.4294511e-08
               170.73303                   1.4571109e-08
               170.76605                    1.485551e-08
               170.79906                   1.5111643e-08
               170.83208                   1.5361211e-08
               170.86508                   1.5592336e-08
               170.89809                   1.5816989e-08
               170.93111                   1.6029613e-08
               170.96411                   1.6228766e-08
               170.99713                   1.6404918e-08
               171.03014                   1.6579202e-08
               171.06314                   1.6732528e-08
               171.09616                   1.6874326e-08
               171.12917                   1.6994504e-08
               171.16219                    1.710106e-08
               171.19519                    1.719223e-08
                171.2282                   1.7274459e-08
               171.26122                   1.7329455e-08
               171.29422                   1.7371876e-08
               171.32724                   1.7392269e-08
               171.36024                   1.7408244e-08
               171.39326                   1.7391082e-08
               171.42627                   1.7368137e-08
               171.45927                   1.7320673e-08
               171.49229                   1.7263627e-08
                171.5253                   1.7184973e-08
               171.55832                    1.709002e-08
               171.59132                   1.6973164e-08
               171.62433                   1.6844851e-08
               171.65735                   1.6699504e-08
               171.69035                    1.654028e-08
               171.72337                   1.6361335e-08
               171.75638                   1.6158381e-08
               171.78938                   1.5946052e-08
                171.8224                   1.5719339e-08
               171.85541                   1.5473876e-08
               171.88843                   1.5209695e-08
               171.92143                   1.4932219e-08
               171.95445                   1.4647808e-08
               171.98746                   1.4337212e-08
               172.02046                   1.4023211e-08
               172.05348                   1.3690991e-08
               172.08649                   1.3343526e-08
               172.11951                   1.2982613e-08
               172.15251                   1.2612602e-08
               172.18552                   1.2235593e-08
               172.21854                   1.1839011e-08
               172.25154                   1.1431875e-08
               172.28456                   1.1020201e-08
               172.31757                   1.0595287e-08
               172.35057                   1.0160004e-08
               172.38359                   9.7211901e-09
                172.4166                   9.2678771e-09
               172.44962                   8.8122283e-09
               172.48262                    8.344899e-09
               172.51562                   7.8776417e-09
               172.54865                   7.3992164e-09
               172.58165                   6.9204513e-09
               172.61467                   6.4369763e-09
               172.64767                   5.9482388e-09
               172.68069                   5.4581957e-09
                172.7137                    4.967049e-09
                172.7467                   4.4720658e-09
               172.77972                   3.9735162e-09
               172.81273                   3.4749907e-09
               172.84575                   2.9835927e-09
               172.87875                   2.4852262e-09
               172.91176                   1.9882247e-09
               172.94478                   1.4943439e-09
               172.97778                   1.0100879e-09
                173.0108                   5.2370974e-10
               173.04381                    4.305057e-11
               173.07681                   -4.399581e-10
               173.10983                  -9.1152291e-10
               173.14284                  -1.3766271e-09
               173.17586                  -1.8429545e-09
               173.20886                  -2.3005129e-09
               173.24188                  -2.7433127e-09
               173.27489                   -3.185902e-09
               173.30789                  -3.6257615e-09
               173.34091                  -4.0466488e-09
               173.37392                  -4.4630184e-09
               173.40694                  -4.8686117e-09
               173.43994                   -5.266716e-09
               173.47295                  -5.6569309e-09
               173.50597                  -6.0332015e-09
               173.53897                  -6.4030172e-09
               173.57199                  -6.7610424e-09
                 173.605                  -7.1057644e-09
                 173.638                    -7.44047e-09
               173.67102                  -7.7617575e-09
               173.70403                  -8.0694038e-09
               173.73705                  -8.3777865e-09
               173.77005                  -8.6615275e-09
               173.80307                  -8.9390699e-09
               173.83607                  -9.1998347e-09
               173.86908                  -9.4478576e-09
                173.9021                  -9.6861239e-09
                173.9351                  -9.9132915e-09
               173.96812                  -1.0123833e-08
               174.00113                  -1.0325576e-08
               174.03413                  -1.0512616e-08
               174.06715                  -1.0694214e-08
               174.10016                  -1.0851935e-08
               174.13318                  -1.1002686e-08
               174.16618                  -1.1140848e-08
               174.19919                  -1.1267049e-08
               174.23221                  -1.1378449e-08
               174.26521                  -1.1483313e-08
               174.29823                  -1.1574966e-08
               174.33124                  -1.1653894e-08
               174.36424                  -1.1719469e-08
               174.39726                  -1.1774395e-08
               174.43027                  -1.1825716e-08
               174.46329                  -1.1857003e-08
               174.49629                  -1.1883686e-08
               174.52931                  -1.1893622e-08
               174.56232                  -1.1896315e-08
               174.59532                  -1.1896216e-08
               174.62834                  -1.1882969e-08
               174.66135                  -1.1857596e-08
               174.69437                  -1.1821755e-08
               174.72737                  -1.1779697e-08
               174.76038                  -1.1740243e-08
                174.7934                  -1.1675608e-08
                174.8264                  -1.1611382e-08
               174.85942                   -1.154391e-08
               174.89243                  -1.1464988e-08
               174.92543                  -1.1380242e-08
               174.95845                  -1.1292901e-08
               174.99146                  -1.1192979e-08
               175.02448                    -1.10928e-08
               175.05748                  -1.0986537e-08
                175.0905                  -1.0871686e-08
                175.1235                  -1.0761783e-08
               175.15651                  -1.0634023e-08
               175.18953                  -1.0510185e-08
               175.22253                  -1.0392175e-08
               175.25555                  -1.0257048e-08
               175.28856                  -1.0126803e-08
               175.32156                  -9.9907433e-09
               175.35458                  -9.8501891e-09
               175.38759                  -9.7152526e-09
               175.42061                  -9.5674677e-09
               175.45361                  -9.4329895e-09
               175.48662                   -9.287155e-09
               175.51964                   -9.142032e-09
               175.55264                  -8.9954142e-09
               175.58566                  -8.8515311e-09
               175.61867                  -8.7050456e-09
               175.65169                   -8.566559e-09
               175.68469                  -8.4213561e-09
                175.7177                   -8.265717e-09
               175.75072                  -8.1276399e-09
               175.78372                   -7.990967e-09
               175.81674                  -7.8534734e-09
               175.84975                  -7.7086906e-09
               175.88275                  -7.5660287e-09
               175.91577                  -7.4323947e-09
               175.94878                  -7.2974342e-09
                175.9818                  -7.1683153e-09
                176.0148                  -7.0327189e-09
               176.04781                   -6.903293e-09
               176.08083                  -6.7802435e-09
               176.11383                  -6.6492705e-09
               176.14685                  -6.5322334e-09
               176.17986                  -6.4111778e-09
               176.21286                  -6.2866468e-09
               176.24588                   -6.178464e-09
               176.27888                  -6.0645711e-09
                176.3119                  -5.9526899e-09
               176.34491                  -5.8442668e-09
               176.37793                  -5.7366707e-09
               176.41093                  -5.6321663e-09
               176.44394                  -5.5344382e-09
               176.47696                  -5.4339497e-09
               176.50996                  -5.3396714e-09
               176.54298                  -5.2414646e-09
               176.57599                  -5.1484705e-09
               176.60899                  -5.0556572e-09
               176.64201                  -4.9673199e-09
               176.67502                   -4.882049e-09
               176.70804                  -4.8007753e-09
               176.74104                  -4.7182569e-09
               176.77405                   -4.634749e-09
               176.80707                  -4.5526058e-09
               176.84007                  -4.4780064e-09
               176.87309                  -4.3991966e-09
                176.9061                  -4.3233959e-09
               176.93912                  -4.2511692e-09
               176.97212                  -4.1749373e-09
               177.00513                  -4.1043435e-09
               177.03815                  -4.0304649e-09
               177.07115                  -3.9586752e-09
               177.10417                   -3.891917e-09
               177.13718                  -3.8194097e-09
               177.17018                  -3.7481338e-09
                177.2032                  -3.6712993e-09
               177.23621                  -3.6049774e-09
               177.26923                  -3.5329968e-09
               177.30223                  -3.4581542e-09
               177.33524                  -3.3897403e-09
               177.36826                  -3.3147172e-09
               177.40126                  -3.2389342e-09
               177.43428                  -3.1649745e-09
               177.46729                  -3.0860698e-09
               177.50031                  -3.0054801e-09
               177.53331                  -2.9303358e-09
               177.56631                  -2.8486353e-09
               177.59933                  -2.7612013e-09
               177.63234                  -2.6787543e-09
               177.66536                  -2.5913893e-09
               177.69836                  -2.4943259e-09
               177.73137                  -2.4092512e-09
               177.76439                  -2.3113498e-09
               177.79739                  -2.2167801e-09
               177.83041                  -2.1103821e-09
               177.86342                  -2.0093656e-09
               177.89642                    -1.89799e-09
               177.92944                  -1.7953933e-09
               177.96245                  -1.6725661e-09
               177.99547                  -1.5606469e-09
               178.02847                   -1.439329e-09
               178.06148                  -1.3193339e-09
                178.0945                  -1.1853929e-09
                178.1275                  -1.0550588e-09
               178.16052                  -9.1985541e-10
               178.19353                  -7.8117296e-10
               178.22655                  -6.3418049e-10
               178.25955                  -4.9299687e-10
               178.29256                  -3.4018408e-10
