        Time / ns                i1 (Mesh Pass=3)/real
               68.055252                   -4.603023e-08
               68.123787                  -3.4179614e-08
               68.192322                  -2.1876184e-08
               68.260857                  -9.2036796e-09
               68.329391                   3.7585934e-09
               68.397926                   1.6927082e-08
               68.466461                   3.0216494e-08
               68.534996                   4.3538492e-08
               68.603531                   5.6804048e-08
               68.672066                   6.9928618e-08
               68.740601                   8.2819845e-08
               68.809135                   9.5396707e-08
                68.87767                   1.0756511e-07
               68.946205                   1.1925195e-07
                69.01474                   1.3037304e-07
               69.083275                   1.4085208e-07
                69.15181                   1.5061443e-07
               69.220345                   1.5959407e-07
               69.288879                   1.6772935e-07
               69.357414                   1.7495708e-07
               69.425949                   1.8122982e-07
               69.494484                   1.8650358e-07
               69.563019                   1.9073157e-07
               69.631554                     1.93885e-07
               69.700089                      1.9594e-07
               69.768623                   1.9687694e-07
               69.837158                   1.9668492e-07
               69.905693                   1.9535504e-07
               69.974228                   1.9290037e-07
               70.042763                   1.8932211e-07
               70.111298                   1.8464661e-07
               70.179832                   1.7889722e-07
               70.248367                   1.7210314e-07
               70.316902                    1.643066e-07
               70.385445                   1.5555308e-07
               70.453979                   1.4589328e-07
               70.522514                   1.3538107e-07
               70.591049                   1.2408772e-07
               70.659584                   1.1207304e-07
               70.728119                   9.9406336e-08
               70.796654                     8.61749e-08
               70.865189                   7.2443527e-08
               70.933723                   5.8302103e-08
               71.002258                   4.3828685e-08
               71.070793                    2.910746e-08
               71.139328                   1.4232128e-08
               71.207863                  -7.1737133e-10
               71.276398                  -1.5653795e-08
               71.344933                  -3.0492572e-08
               71.413467                  -4.5149861e-08
               71.482002                  -5.9538195e-08
               71.550537                  -7.3586236e-08
               71.619072                  -8.7210601e-08
               71.687607                  -1.0033801e-07
               71.756142                  -1.1289623e-07
               71.824677                   -1.248239e-07
               71.893211                    -1.36051e-07
               71.961746                  -1.4652377e-07
               72.030281                  -1.5619082e-07
               72.098816                   -1.649955e-07
               72.167351                  -1.7290701e-07
               72.235886                  -1.7986982e-07
                72.30442                  -1.8587416e-07
               72.372955                  -1.9087619e-07
                72.44149                  -1.9485822e-07
               72.510025                  -1.9781142e-07
                72.57856                  -1.9971705e-07
               72.647095                  -2.0057645e-07
                72.71563                  -2.0039252e-07
               72.784164                  -1.9916611e-07
               72.852699                  -1.9691653e-07
               72.921234                  -1.9365442e-07
               72.989769                  -1.8940818e-07
               73.058304                  -1.8419982e-07
               73.126839                  -1.7806829e-07
               73.195374                  -1.7105012e-07
               73.263908                  -1.6318293e-07
               73.332443                  -1.5451428e-07
               73.400978                  -1.4509364e-07
               73.469513                  -1.3497542e-07
               73.538048                  -1.2421592e-07
               73.606583                  -1.1286908e-07
               73.675117                  -1.0100794e-07
               73.743652                  -8.8696311e-08
               73.812187                  -7.5994258e-08
               73.880722                  -6.2974962e-08
               73.949257                  -4.9713957e-08
               74.017799                  -3.6276045e-08
               74.086334                  -2.2734987e-08
               74.154869                  -9.1713135e-09
               74.223404                   4.3475614e-09
               74.291939                   1.7749784e-08
               74.360474                   3.0960354e-08
               74.429008                   4.3908585e-08
               74.497543                   5.6528787e-08
               74.566078                   6.8747667e-08
               74.634613                   8.0505103e-08
               74.703148                   9.1729873e-08
               74.771683                   1.0237915e-07
               74.840218                   1.1238536e-07
               74.908752                   1.2169812e-07
               74.977287                     1.30275e-07
               75.045822                   1.3807178e-07
               75.114357                   1.4505206e-07
               75.182892                   1.5117847e-07
               75.251427                   1.5643268e-07
               75.319962                   1.6078572e-07
               75.388496                   1.6422909e-07
               75.457031                   1.6674765e-07
               75.525566                   1.6834304e-07
               75.594101                   1.6901741e-07
               75.662636                   1.6877674e-07
               75.731171                   1.6763917e-07
               75.799706                   1.6562068e-07
                75.86824                   1.6275052e-07
               75.936775                   1.5906339e-07
                76.00531                   1.5459078e-07
               76.073845                   1.4938048e-07
                76.14238                   1.4347191e-07
               76.210915                   1.3692392e-07
               76.279449                   1.2978556e-07
               76.347984                   1.2210943e-07
               76.416519                   1.1396199e-07
               76.485054                   1.0540554e-07
               76.553589                   9.6506916e-08
               76.622124                   8.7325247e-08
               76.690659                   7.7926849e-08
               76.759193                   6.8378313e-08
               76.827728                   5.8743804e-08
               76.896263                    4.909327e-08
               76.964798                    3.947639e-08
               77.033333                   2.9964092e-08
               77.101868                   2.0613692e-08
               77.170403                   1.1475256e-08
               77.238937                   2.5996372e-09
               77.307472                  -5.9662462e-09
               77.376007                  -1.4174591e-08
               77.444542                  -2.1991266e-08
               77.513077                  -2.9379857e-08
               77.581612                  -3.6315033e-08
               77.650154                  -4.2766803e-08
               77.718689                  -4.8721347e-08
               77.787224                  -5.4164687e-08
               77.855759                   -5.908279e-08
               77.924294                  -6.3474928e-08
               77.992828                  -6.7339599e-08
               78.061363                  -7.0683193e-08
               78.129898                  -7.3515146e-08
               78.198433                  -7.5841413e-08
               78.266968                   -7.768972e-08
               78.335503                  -7.9074482e-08
               78.404037                  -8.0015703e-08
               78.472572                  -8.0546734e-08
               78.541107                  -8.0684764e-08
               78.609642                  -8.0468823e-08
               78.678177                  -7.9926949e-08
               78.746712                  -7.9088821e-08
               78.815247                  -7.7988169e-08
               78.883781                  -7.6655546e-08
               78.952316                  -7.5121633e-08
               79.020851                  -7.3424154e-08
               79.089386                  -7.1589895e-08
               79.157921                  -6.9643932e-08
               79.226456                  -6.7618537e-08
               79.294991                  -6.5540902e-08
               79.363525                  -6.3432012e-08
                79.43206                  -6.1308327e-08
               79.500595                  -5.9199518e-08
                79.56913                  -5.7118026e-08
               79.637665                  -5.5074413e-08
                 79.7062                  -5.3083529e-08
               79.774734                  -5.1154803e-08
               79.843269                  -4.9293423e-08
               79.911804                  -4.7505431e-08
               79.980339                   -4.579195e-08
               80.048874                  -4.4158785e-08
               80.117409                  -4.2591779e-08
               80.185944                  -4.1097575e-08
               80.254478                  -3.9664702e-08
               80.323013                  -3.8286757e-08
               80.391548                  -3.6958266e-08
               80.460083                  -3.5664982e-08
               80.528618                  -3.4404614e-08
               80.597153                  -3.3157832e-08
               80.665688                  -3.1919523e-08
               80.734222                   -3.067429e-08
               80.802757                  -2.9414704e-08
               80.871292                  -2.8128778e-08
               80.939827                  -2.6803557e-08
               81.008362                   -2.543082e-08
               81.076897                  -2.4003487e-08
               81.145432                  -2.2512062e-08
               81.213974                  -2.0944608e-08
               81.282509                  -1.9301901e-08
               81.351044                  -1.7574358e-08
               81.419579                  -1.5761797e-08
               81.488113                  -1.3855957e-08
               81.556648                  -1.1864804e-08
               81.625183                  -9.7823047e-09
               81.693718                  -7.6126021e-09
               81.762253                  -5.3602678e-09
               81.830788                  -3.0248677e-09
               81.899323                  -6.1808214e-10
               81.967857                   1.8580338e-09
               82.036392                   4.3939954e-09
               82.104927                   6.9801409e-09
               82.173462                   9.6073762e-09
               82.241997                   1.2262692e-08
               82.310532                   1.4936596e-08
               82.379066                   1.7619259e-08
               82.447601                   2.0295907e-08
               82.516136                   2.2948299e-08
               82.584671                   2.5563379e-08
               82.653206                   2.8140684e-08
               82.721741                   3.0652028e-08
               82.790276                   3.3086799e-08
                82.85881                   3.5430332e-08
               82.927345                   3.7676479e-08
                82.99588                   3.9807794e-08
               83.064415                   4.1809525e-08
                83.13295                   4.3671971e-08
               83.201485                   4.5379508e-08
                83.27002                   4.6928008e-08
               83.338554                   4.8302386e-08
               83.407089                   4.9498148e-08
               83.475624                    5.050196e-08
               83.544159                    5.131043e-08
               83.612694                   5.1914718e-08
               83.681229                   5.2312267e-08
               83.749763                   5.2498862e-08
               83.818298                   5.2471481e-08
               83.886833                   5.2227094e-08
               83.955368                   5.1770652e-08
               84.023903                   5.1098077e-08
               84.092438                   5.0215537e-08
               84.160973                   4.9126335e-08
               84.229507                   4.7833716e-08
               84.298042                   4.6346667e-08
               84.366577                   4.4672028e-08
               84.435112                   4.2819817e-08
               84.503647                   4.0795832e-08
               84.572182                   3.8617319e-08
               84.640717                   3.6293937e-08
               84.709251                   3.3838376e-08
               84.777786                   3.1265806e-08
               84.846329                    2.859155e-08
               84.914864                   2.5827124e-08
               84.983398                   2.2995801e-08
               85.051933                   2.0111145e-08
               85.120468                   1.7188601e-08
               85.189003                   1.4248958e-08
               85.257538                   1.1308956e-08
               85.326073                   8.3840872e-09
               85.394608                   5.4946145e-09
               85.463142                   2.6524665e-09
               85.531677                  -1.1765752e-10
               85.600212                  -2.8031986e-09
               85.668747                  -5.3914508e-09
               85.737282                   -7.862325e-09
               85.805817                  -1.0201529e-08
               85.874352                  -1.2403549e-08
               85.942886                  -1.4449661e-08
               86.011421                  -1.6328567e-08
               86.079956                  -1.8037287e-08
               86.148491                  -1.9565734e-08
               86.217026                  -2.0902183e-08
               86.285561                  -2.2044887e-08
               86.354095                  -2.2993733e-08
                86.42263                  -2.3744439e-08
               86.491165                  -2.4297629e-08
                 86.5597                  -2.4648433e-08
               86.628235                   -2.481255e-08
                86.69677                  -2.4777098e-08
               86.765305                  -2.4568598e-08
               86.833839                  -2.4179521e-08
               86.902374                  -2.3621736e-08
               86.970909                  -2.2911225e-08
               87.039444                  -2.2048749e-08
               87.107979                  -2.1060053e-08
               87.176514                  -1.9948885e-08
               87.245049                  -1.8737262e-08
               87.313583                  -1.7433145e-08
               87.382118                  -1.6057822e-08
               87.450653                    -1.46237e-08
               87.519188                  -1.3148843e-08
               87.587723                  -1.1649056e-08
               87.656258                  -1.0142712e-08
               87.724792                  -8.6459933e-09
               87.793327                  -7.1724506e-09
               87.861862                  -5.7439831e-09
               87.930397                  -4.3665844e-09
               87.998932                  -3.0623146e-09
               88.067467                  -1.8402083e-09
               88.136002                  -7.0994771e-10
               88.204536                   3.1370001e-10
               88.273071                   1.2156565e-09
               88.341606                   1.9964688e-09
               88.410141                   2.6469498e-09
               88.478683                   3.1629772e-09
               88.547218                   3.5363485e-09
               88.615753                   3.7652641e-09
               88.684288                   3.8541068e-09
               88.752823                   3.7956007e-09
               88.821358                   3.5961774e-09
               88.889893                   3.2634508e-09
               88.958427                   2.7944427e-09
               89.026962                   2.2024589e-09
               89.095497                   1.4937368e-09
               89.164032                    6.741373e-10
               89.232567                  -2.4154989e-10
               89.301102                  -1.2436424e-09
               89.369637                  -2.3249169e-09
               89.438171                  -3.4650705e-09
               89.506706                  -4.6522457e-09
               89.575241                  -5.8798397e-09
               89.643776                  -7.1267996e-09
               89.712311                  -8.3759932e-09
               89.780846                  -9.6245918e-09
                89.84938                  -1.0848438e-08
               89.917915                  -1.2038091e-08
                89.98645                  -1.3177258e-08
               90.054985                  -1.4255508e-08
                90.12352                  -1.5259751e-08
               90.192055                  -1.6176683e-08
                90.26059                  -1.6998392e-08
               90.329124                  -1.7714472e-08
               90.397659                  -1.8317737e-08
               90.466194                  -1.8798135e-08
               90.534729                  -1.9141972e-08
               90.603264                  -1.9361309e-08
               90.671799                  -1.9438435e-08
               90.740334                  -1.9372765e-08
               90.808868                  -1.9167464e-08
               90.877403                  -1.8818684e-08
               90.945938                   -1.832565e-08
               91.014473                  -1.7690835e-08
               91.083008                  -1.6919264e-08
               91.151543                  -1.6013855e-08
               91.220078                  -1.4977884e-08
               91.288612                  -1.3822838e-08
               91.357147                  -1.2550637e-08
               91.425682                  -1.1168476e-08
               91.494217                  -9.6891473e-09
               91.562752                    -8.12026e-09
               91.631287                  -6.4654611e-09
               91.699821                  -4.7433857e-09
               91.768356                  -2.9617704e-09
               91.836891                  -1.1266337e-09
               91.905426                   7.4201184e-10
               91.973961                   2.6418259e-09
               92.042503                   4.5520707e-09
               92.111038                   6.4689676e-09
               92.179573                   8.3805043e-09
               92.248108                   1.0266272e-08
               92.316643                   1.2128458e-08
               92.385178                   1.3945087e-08
               92.453712                    1.571421e-08
               92.522247                   1.7423362e-08
               92.590782                   1.9059293e-08
               92.659317                   2.0615236e-08
               92.727852                   2.2082935e-08
               92.796387                   2.3455794e-08
               92.864922                   2.4717824e-08
               92.933456                   2.5869488e-08
               93.001991                   2.6904013e-08
               93.070526                   2.7815126e-08
               93.139061                    2.859556e-08
               93.207596                   2.9240871e-08
               93.276131                   2.9753249e-08
               93.344666                   3.0122091e-08
                 93.4132                   3.0348158e-08
               93.481735                   3.0429263e-08
                93.55027                   3.0371641e-08
               93.618805                   3.0160983e-08
                93.68734                   2.9811343e-08
               93.755875                   2.9322795e-08
               93.824409                   2.8688877e-08
               93.892944                   2.7922551e-08
               93.961479                   2.7023608e-08
               94.030014                   2.5993151e-08
               94.098549                   2.4843688e-08
               94.167084                   2.3573055e-08
               94.235619                   2.2197503e-08
               94.304153                   2.0716588e-08
               94.372688                   1.9139842e-08
               94.441223                   1.7470391e-08
               94.509758                   1.5728276e-08
               94.578293                   1.3912231e-08
               94.646828                   1.2034704e-08
               94.715363                   1.0108711e-08
               94.783897                   8.1362419e-09
               94.852432                   6.1358776e-09
               94.920967                   4.1082528e-09
               94.989502                   2.0680058e-09
               95.058037                    2.731881e-11
               95.126572                  -2.0111055e-09
               95.195107                   -4.026135e-09
               95.263641                  -6.0180971e-09
               95.332176                  -7.9732763e-09
               95.400711                  -9.8859854e-09
               95.469246                  -1.1744863e-08
               95.537781                  -1.3536357e-08
               95.606316                  -1.5260493e-08
               95.674858                  -1.6904519e-08
               95.743393                  -1.8463595e-08
               95.811928                  -1.9931733e-08
               95.880463                  -2.1296019e-08
               95.948997                  -2.2557307e-08
               96.017532                   -2.370205e-08
               96.086067                   -2.473408e-08
               96.154602                  -2.5644422e-08
               96.223137                  -2.6425555e-08
               96.291672                  -2.7077837e-08
               96.360207                  -2.7594126e-08
               96.428741                  -2.7976817e-08
               96.497276                  -2.8216792e-08
               96.565811                  -2.8313483e-08
               96.634346                  -2.8273622e-08
               96.702881                  -2.8079697e-08
               96.771416                  -2.7746806e-08
               96.839951                  -2.7266577e-08
               96.908485                  -2.6639286e-08
                96.97702                  -2.5872385e-08
               97.045555                  -2.4961004e-08
                97.11409                  -2.3908543e-08
               97.182625                  -2.2715595e-08
                97.25116                  -2.1394378e-08
               97.319695                    -1.99447e-08
               97.388229                  -1.8356831e-08
               97.456764                  -1.6657491e-08
               97.525299                  -1.4842708e-08
               97.593834                  -1.2917382e-08
               97.662369                  -1.0895286e-08
               97.730904                  -8.7761691e-09
               97.799438                  -6.5775536e-09
               97.867973                  -4.3063428e-09
               97.936508                  -1.9664876e-09
               98.005043                   4.2037235e-10
               98.073578                   2.8495895e-09
               98.142113                   5.3000409e-09
               98.210648                   7.7700557e-09
               98.279182                    1.024136e-08
               98.347717                   1.2696621e-08
               98.416252                   1.5122518e-08
               98.484787                   1.7504272e-08
               98.553322                   1.9827063e-08
               98.621857                   2.2074799e-08
               98.690392                    2.423346e-08
               98.758926                   2.6284734e-08
               98.827461                   2.8215236e-08
               98.895996                   3.0007556e-08
               98.964531                   3.1650789e-08
               99.033066                   3.3127606e-08
               99.101601                   3.4427138e-08
               99.170135                   3.5534818e-08
                99.23867                   3.6441531e-08
               99.307213                   3.7129976e-08
               99.375748                   3.7600145e-08
               99.444283                   3.7838724e-08
               99.512817                   3.7838745e-08
               99.581352                   3.7598369e-08
               99.649887                   3.7110166e-08
               99.718422                   3.6370082e-08
               99.786957                   3.5387181e-08
               99.855492                   3.4151956e-08
               99.924026                   3.2672745e-08
               99.992561                   3.0958557e-08
                100.0611                   2.9008079e-08
               100.12963                   2.6835018e-08
               100.19817                   2.4448852e-08
                100.2667                   2.1857003e-08
               100.33524                   1.9080629e-08
               100.40377                   1.6129174e-08
               100.47231                   1.3014853e-08
               100.54084                   9.7654684e-09
               100.60938                    6.391164e-09
               100.67791                    2.914563e-09
               100.74644                  -6.4500771e-10
               100.81498                  -4.2654298e-09
               100.88351                  -7.9263209e-09
               100.95205                  -1.1604331e-08
               101.02058                  -1.5275891e-08
               101.08912                  -1.8927146e-08
               101.15765                  -2.2524146e-08
               101.22619                  -2.6053534e-08
               101.29472                  -2.9489255e-08
               101.36326                  -3.2816665e-08
               101.43179                  -3.6010377e-08
               101.50033                  -3.9054541e-08
               101.56886                  -4.1929336e-08
                101.6374                  -4.4615806e-08
               101.70593                  -4.7101977e-08
               101.77447                  -4.9373892e-08
                 101.843                   -5.142023e-08
               101.91154                  -5.3223722e-08
               101.98007                  -5.4780998e-08
               102.04861                  -5.6077504e-08
               102.11714                  -5.7112615e-08
               102.18568                  -5.7882762e-08
               102.25421                  -5.8378436e-08
               102.32275                  -5.8600158e-08
               102.39128                  -5.8553752e-08
               102.45982                  -5.8239277e-08
               102.52835                  -5.7652706e-08
               102.59689                  -5.6812837e-08
               102.66542                  -5.5708387e-08
               102.73396                  -5.4363117e-08
               102.80249                  -5.2781257e-08
               102.87103                  -5.0967298e-08
               102.93957                  -4.8940347e-08
                103.0081                  -4.6707036e-08
               103.07664                  -4.4283436e-08
               103.14517                  -4.1686288e-08
               103.21371                  -3.8924163e-08
               103.28224                  -3.6018619e-08
               103.35078                  -3.2983699e-08
               103.41931                  -2.9835313e-08
               103.48785                  -2.6589232e-08
               103.55638                  -2.3262462e-08
               103.62492                  -1.9871782e-08
               103.69345                  -1.6436626e-08
               103.76199                  -1.2968182e-08
               103.83052                  -9.4875414e-09
               103.89906                  -6.0112959e-09
               103.96759                  -2.5483631e-09
               104.03613                   8.8144114e-10
               104.10466                   4.2624744e-09
               104.17319                   7.5794837e-09
               104.24173                   1.0823728e-08
               104.31026                   1.3979069e-08
                104.3788                   1.7035815e-08
               104.44733                   1.9985078e-08
               104.51587                   2.2811086e-08
                104.5844                   2.5507537e-08
               104.65294                   2.8066156e-08
               104.72147                   3.0480166e-08
               104.79001                   3.2741735e-08
               104.85854                   3.4841918e-08
               104.92708                   3.6780222e-08
               104.99561                   3.8553861e-08
               105.06415                   4.0157278e-08
               105.13268                   4.1586549e-08
               105.20122                   4.2842693e-08
               105.26975                   4.3920302e-08
               105.33829                    4.483168e-08
               105.40682                    4.556771e-08
               105.47536                   4.6130545e-08
               105.54389                    4.652712e-08
               105.61243                   4.6758792e-08
               105.68096                   4.6828429e-08
                105.7495                   4.6738041e-08
               105.81803                   4.6496115e-08
               105.88657                   4.6107658e-08
                105.9551                    4.558089e-08
               106.02364                   4.4915254e-08
               106.09217                   4.4119766e-08
               106.16071                    4.320826e-08
               106.22924                   4.2182691e-08
               106.29778                   4.1048207e-08
               106.36631                   3.9819135e-08
               106.43484                   3.8498236e-08
               106.50339                   3.7093102e-08
               106.57192                   3.5616473e-08
               106.64046                   3.4077274e-08
               106.70899                   3.2477516e-08
               106.77753                   3.0830204e-08
               106.84606                   2.9144358e-08
                106.9146                   2.7429088e-08
               106.98313                   2.5686903e-08
               107.05167                   2.3934213e-08
                107.1202                   2.2172342e-08
               107.18874                   2.0415047e-08
               107.25727                   1.8666487e-08
               107.32581                   1.6929745e-08
               107.39434                   1.5224224e-08
               107.46288                   1.3540399e-08
               107.53141                   1.1898907e-08
               107.59995                    1.029817e-08
               107.66848                   8.7471523e-09
               107.73701                   7.2502213e-09
               107.80555                   5.8076517e-09
               107.87408                   4.4300643e-09
               107.94262                   3.1155489e-09
               108.01115                   1.8692352e-09
               108.07969                   6.9487283e-10
               108.14822                  -4.0696657e-10
               108.21676                  -1.4348137e-09
               108.28529                  -2.3925157e-09
               108.35383                  -3.2736955e-09
               108.42236                  -4.0835553e-09
                108.4909                  -4.8251798e-09
               108.55943                  -5.4929785e-09
               108.62797                   -6.098726e-09
                108.6965                  -6.6394565e-09
               108.76504                  -7.1193265e-09
               108.83357                  -7.5490068e-09
               108.90211                  -7.9248226e-09
               108.97064                  -8.2568592e-09
               109.03918                  -8.5539194e-09
               109.10771                  -8.8114938e-09
               109.17625                  -9.0439629e-09
               109.24478                  -9.2566035e-09
               109.31332                  -9.4511652e-09
               109.38185                  -9.6397583e-09
               109.45039                  -9.8242001e-09
               109.51892                  -1.0011908e-08
               109.58746                  -1.0208018e-08
               109.65599                  -1.0418447e-08
               109.72453                    -1.06498e-08
               109.79306                   -1.090189e-08
                109.8616                   -1.118222e-08
               109.93013                  -1.1494901e-08
               109.99866                  -1.1841861e-08
                110.0672                  -1.2222163e-08
               110.13574                  -1.2642088e-08
               110.20428                  -1.3096415e-08
               110.27281                  -1.3587985e-08
               110.34135                  -1.4116335e-08
               110.40988                  -1.4678758e-08
               110.47842                  -1.5271235e-08
               110.54695                  -1.5889423e-08
               110.61549                  -1.6526663e-08
               110.68402                  -1.7184679e-08
               110.75256                  -1.7857539e-08
               110.82109                  -1.8527544e-08
               110.88963                  -1.9201623e-08
               110.95816                  -1.9863542e-08
                111.0267                  -2.0507793e-08
               111.09523                  -2.1126171e-08
               111.16376                  -2.1707949e-08
                111.2323                  -2.2251545e-08
               111.30083                  -2.2742256e-08
               111.36937                   -2.317296e-08
                111.4379                  -2.3534659e-08
               111.50644                  -2.3821871e-08
               111.57497                  -2.4028651e-08
               111.64351                  -2.4145363e-08
               111.71204                  -2.4164986e-08
               111.78058                  -2.4088914e-08
               111.84911                  -2.3903914e-08
               111.91765                  -2.3612952e-08
               111.98618                  -2.3211129e-08
               112.05472                  -2.2690065e-08
               112.12325                  -2.2064913e-08
               112.19179                  -2.1319959e-08
               112.26032                  -2.0461378e-08
               112.32886                  -1.9502012e-08
               112.39739                   -1.842818e-08
               112.46593                  -1.7259881e-08
               112.53446                  -1.5990933e-08
                 112.603                  -1.4636189e-08
               112.67153                  -1.3201524e-08
               112.74007                  -1.1693019e-08
                112.8086                  -1.0120599e-08
               112.87714                  -8.4938705e-09
               112.94567                  -6.8232358e-09
               113.01421                  -5.1178501e-09
               113.08274                  -3.3916265e-09
               113.15128                  -1.6553054e-09
               113.21981                   8.0320924e-11
               113.28835                   1.8004792e-09
               113.35688                   3.5029479e-09
               113.42542                   5.1658411e-09
               113.49395                   6.7856387e-09
               113.56248                   8.3453093e-09
               113.63102                   9.8396358e-09
               113.69956                   1.1257479e-08
                113.7681                    1.258792e-08
               113.83663                   1.3825514e-08
               113.90517                   1.4962227e-08
                113.9737                   1.5993631e-08
               114.04224                   1.6905494e-08
               114.11077                   1.7699268e-08
               114.17931                   1.8376554e-08
               114.24784                   1.8925856e-08
               114.31638                   1.9347926e-08
               114.38491                   1.9642258e-08
               114.45345                   1.9810134e-08
               114.52198                   1.9850635e-08
               114.59052                   1.9764043e-08
               114.65905                   1.9558327e-08
               114.72758                   1.9233486e-08
               114.79612                   1.8797731e-08
               114.86465                   1.8249853e-08
               114.93319                   1.7603233e-08
               115.00172                   1.6857022e-08
               115.07026                    1.602678e-08
               115.13879                   1.5111901e-08
               115.20733                   1.4127071e-08
               115.27586                   1.3074261e-08
                115.3444                   1.1968147e-08
               115.41293                    1.081615e-08
               115.48147                   9.6268558e-09
                  115.55                   8.4061034e-09
               115.61854                   7.1713293e-09
               115.68707                   5.9254721e-09
               115.75561                   4.6771018e-09
               115.82414                   3.4388918e-09
               115.89268                   2.2157665e-09
               115.96121                   1.0191621e-09
               116.02975                  -1.4506528e-10
               116.09828                  -1.2678537e-09
               116.16682                   -2.343395e-09
               116.23535                  -3.3647525e-09
               116.30389                  -4.3246793e-09
               116.37242                  -5.2195226e-09
               116.44096                  -6.0419731e-09
               116.50949                  -6.7888268e-09
               116.57803                  -7.4607378e-09
               116.64656                  -8.0443083e-09
                116.7151                  -8.5475813e-09
               116.78363                  -8.9632977e-09
               116.85217                  -9.2938635e-09
                116.9207                  -9.5364339e-09
               116.98923                  -9.6920756e-09
               117.05777                  -9.7648813e-09
                117.1263                  -9.7509227e-09
               117.19484                  -9.6615933e-09
               117.26337                  -9.4890487e-09
               117.33192                  -9.2509804e-09
               117.40045                  -8.9438172e-09
               117.46899                  -8.5687004e-09
               117.53752                  -8.1349212e-09
               117.60606                   -7.657726e-09
               117.67459                  -7.1282273e-09
               117.74313                  -6.5670305e-09
               117.81166                  -5.9711023e-09
                117.8802                   -5.350878e-09
               117.94873                  -4.7164739e-09
               118.01727                  -4.0733341e-09
                118.0858                  -3.4291439e-09
               118.15434                  -2.7947304e-09
               118.22287                  -2.1699273e-09
                118.2914                  -1.5683711e-09
               118.35994                  -9.9548003e-10
               118.42847                  -4.6019522e-10
               118.49701                   3.8029968e-11
               118.56554                   4.8993415e-10
               118.63408                    8.899233e-10
               118.70261                   1.2317087e-09
               118.77115                   1.5109041e-09
               118.83968                   1.7335333e-09
               118.90822                   1.8851987e-09
               118.97675                    1.974366e-09
               119.04529                   1.9957627e-09
               119.11382                   1.9467825e-09
               119.18236                   1.8375594e-09
               119.25089                   1.6593151e-09
               119.31943                   1.4225313e-09
               119.38796                   1.1255669e-09
                119.4565                   7.7139323e-10
               119.52503                    3.701997e-10
               119.59357                  -7.4762835e-11
                119.6621                  -5.5894456e-10
               119.73064                   -1.068943e-09
               119.79917                  -1.6105118e-09
               119.86771                  -2.1647648e-09
               119.93624                  -2.7288047e-09
               120.00478                  -3.2922358e-09
               120.07331                  -3.8493377e-09
               120.14185                  -4.3864983e-09
               120.21038                  -4.9044488e-09
               120.27892                  -5.3896465e-09
               120.34745                  -5.8314975e-09
               120.41599                  -6.2235554e-09
               120.48452                   -6.562598e-09
               120.55305                  -6.8326877e-09
               120.62159                  -7.0370301e-09
               120.69012                   -7.165593e-09
               120.75866                  -7.2113515e-09
               120.82719                  -7.1752142e-09
               120.89573                   -7.044811e-09
               120.96427                  -6.8248753e-09
               121.03281                  -6.5076842e-09
               121.10134                  -6.0954828e-09
               121.16988                  -5.5866507e-09
               121.23841                   -4.981382e-09
               121.30695                  -4.2778185e-09
               121.37548                  -3.4829095e-09
               121.44402                  -2.5970064e-09
               121.51255                  -1.6246251e-09
               121.58109                  -5.6547922e-10
               121.64962                   5.6494848e-10
               121.71815                   1.7678667e-09
               121.78669                   3.0373244e-09
               121.85522                   4.3633364e-09
               121.92376                   5.7333804e-09
               121.99229                   7.1498061e-09
               122.06083                   8.5955225e-09
               122.12936                   1.0061406e-08
